time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
100.5002,1.8520,1.8520,1.8490,1.8092,0.0000,0.0030,0.0428
100.6004,1.8492,1.8491,1.8459,1.8070,0.0001,0.0033,0.0422
100.7003,1.8464,1.8457,1.8418,1.8012,0.0007,0.0047,0.0453
100.8003,1.8437,1.8435,1.8401,1.7981,0.0002,0.0036,0.0456
100.9011,1.8410,1.8407,1.8371,1.7957,0.0003,0.0039,0.0453
101.0002,1.8383,1.8381,1.8347,1.7927,0.0001,0.0036,0.0456
101.1001,1.8356,1.8353,1.8316,1.7904,0.0003,0.0040,0.0452
101.2045,1.8315,1.8333,1.8307,1.7900,0.0017,0.0009,0.0416
101.3008,1.8289,1.8291,1.8263,1.7855,0.0003,0.0026,0.0434
101.4085,1.8262,1.8263,1.8233,1.7817,0.0001,0.0029,0.0445
101.5002,1.8236,1.8237,1.8206,1.7809,0.0000,0.0030,0.0427
101.6004,1.8210,1.8212,1.8183,1.7783,0.0002,0.0027,0.0427
101.7029,1.8184,1.8183,1.8152,1.7760,0.0001,0.0032,0.0424
101.8009,1.8145,1.8146,1.8116,1.7738,0.0001,0.0029,0.0407
101.9012,1.8120,1.8122,1.8095,1.7715,0.0002,0.0025,0.0405
102.0044,1.8082,1.8085,1.8061,1.7682,0.0003,0.0021,0.0400
102.1003,1.8057,1.8058,1.8032,1.7652,0.0001,0.0025,0.0405
102.2003,1.8019,1.8034,1.7998,1.7620,0.0014,0.0021,0.0399
102.3005,1.7995,1.7995,1.7967,1.7582,0.0001,0.0028,0.0413
102.4003,1.7970,1.7970,1.7943,1.7554,0.0000,0.0028,0.0416
102.5002,1.7946,1.7944,1.7915,1.7526,0.0002,0.0031,0.0420
102.6003,1.7921,1.7921,1.7892,1.7509,0.0001,0.0030,0.0412
102.7003,1.7897,1.7896,1.7866,1.7480,0.0002,0.0031,0.0418
102.8025,1.7874,1.7873,1.7844,1.7449,0.0001,0.0030,0.0424
102.9004,1.7850,1.7849,1.7820,1.7421,0.0001,0.0030,0.0429
103.0002,1.7815,1.7827,1.7799,1.7413,0.0013,0.0016,0.0401
103.1004,1.7803,1.7801,1.7771,1.7396,0.0002,0.0032,0.0407
103.2084,1.7768,1.7770,1.7745,1.7374,0.0002,0.0023,0.0394
103.3003,1.7745,1.7746,1.7721,1.7341,0.0001,0.0024,0.0404
103.4013,1.7722,1.7727,1.7705,1.7334,0.0004,0.0017,0.0388
103.5002,1.7689,1.7691,1.7669,1.7304,0.0002,0.0019,0.0385
103.6002,1.7677,1.7676,1.7649,1.7283,0.0001,0.0028,0.0394
103.7001,1.7644,1.7645,1.7620,1.7266,0.0001,0.0024,0.0378
103.8003,1.7622,1.7624,1.7601,1.7258,0.0002,0.0021,0.0365
103.9083,1.7590,1.7591,1.7568,1.7232,0.0001,0.0021,0.0357
104.0004,1.7568,1.7568,1.7544,1.7225,0.0000,0.0024,0.0343
104.1004,1.7547,1.7547,1.7524,1.7193,0.0000,0.0023,0.0354
104.2002,1.7525,1.7525,1.7500,1.7177,0.0001,0.0026,0.0348
104.3002,1.7505,1.7504,1.7481,1.7157,0.0001,0.0024,0.0347
104.4002,1.7484,1.7484,1.7459,1.7134,0.0000,0.0024,0.0350
104.5003,1.7463,1.7461,1.7435,1.7108,0.0002,0.0028,0.0355
104.6003,1.7432,1.7433,1.7410,1.7084,0.0000,0.0023,0.0348
104.7005,1.7412,1.7414,1.7394,1.7072,0.0002,0.0019,0.0340
104.8002,1.7392,1.7391,1.7366,1.7045,0.0001,0.0026,0.0347
104.9003,1.7372,1.7373,1.7351,1.7027,0.0000,0.0022,0.0345
105.0002,1.7353,1.7352,1.7327,1.7014,0.0001,0.0026,0.0339
105.1003,1.7343,1.7339,1.7311,1.6996,0.0004,0.0032,0.0347
105.2002,1.7314,1.7315,1.7291,1.6973,0.0001,0.0023,0.0341
105.3004,1.7295,1.7296,1.7274,1.6967,0.0001,0.0021,0.0329
105.4002,1.7276,1.7276,1.7252,1.6946,0.0000,0.0024,0.0330
105.5003,1.7257,1.7257,1.7232,1.6920,0.0001,0.0025,0.0337
105.6003,1.7239,1.7239,1.7216,1.6895,0.0000,0.0023,0.0344
105.7003,1.7221,1.7220,1.7197,1.6880,0.0000,0.0024,0.0341
105.8002,1.7203,1.7203,1.7181,1.6874,0.0000,0.0021,0.0328
105.9002,1.7185,1.7184,1.7162,1.6855,0.0000,0.0023,0.0330
106.0034,1.7158,1.7160,1.7140,1.6839,0.0002,0.0018,0.0319
106.1003,1.7149,1.7147,1.7124,1.6826,0.0002,0.0025,0.0323
106.2003,1.7132,1.7133,1.7112,1.6813,0.0001,0.0020,0.0319
106.3001,1.7115,1.7115,1.7093,1.6796,0.0000,0.0022,0.0318
106.4002,1.7098,1.7096,1.7071,1.6777,0.0002,0.0027,0.0321
106.5002,1.7081,1.7083,1.7063,1.6776,0.0002,0.0018,0.0305
106.6002,1.7056,1.7057,1.7038,1.6748,0.0001,0.0019,0.0308
106.7003,1.7032,1.7043,1.7027,1.6751,0.0011,0.0005,0.0281
106.8002,1.7016,1.7018,1.7001,1.6742,0.0002,0.0015,0.0274
106.9001,1.7000,1.7001,1.6983,1.6732,0.0001,0.0017,0.0268
107.0002,1.6977,1.6985,1.6968,1.6719,0.0008,0.0009,0.0257
107.1002,1.6961,1.6962,1.6944,1.6707,0.0000,0.0017,0.0254
107.2002,1.6939,1.6941,1.6928,1.6698,0.0002,0.0011,0.0241
107.3002,1.6924,1.6926,1.6911,1.6695,0.0002,0.0013,0.0229
107.4002,1.6902,1.6905,1.6893,1.6682,0.0003,0.0009,0.0220
107.5069,1.6888,1.6889,1.6876,1.6671,0.0001,0.0012,0.0217
107.6005,1.6867,1.6868,1.6855,1.6653,0.0002,0.0012,0.0213
