time,kf_cov_x,kf_cov_y,kf_cov_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,pf_cov_x,pf_cov_y,pf_cov_theta
58.6005,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0026,0.0058,0.0026
58.7002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0023,0.0062,0.0026
58.8004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0020,0.0061,0.0028
58.9002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0018,0.0067,0.0027
59.0002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0016,0.0079,0.0024
59.1001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0016,0.0088,0.0026
59.2002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0015,0.0086,0.0027
59.3002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0015,0.0084,0.0027
59.4003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0015,0.0078,0.0030
59.5003,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0014,0.0087,0.0034
59.6005,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0013,0.0083,0.0036
59.7006,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0011,0.0087,0.0039
59.8001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0008,0.0078,0.0032
59.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0007,0.0069,0.0029
60.0001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0006,0.0065,0.0027
60.1001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0005,0.0063,0.0026
60.2001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0005,0.0066,0.0026
60.3001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0004,0.0067,0.0028
60.4001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0004,0.0065,0.0030
60.5002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0004,0.0062,0.0031
60.6012,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0061,0.0032
60.7001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0069,0.0036
60.8012,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0063,0.0035
60.9002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0060,0.0038
61.0001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0061,0.0040
61.1004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0059,0.0040
61.2001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0058,0.0041
61.3001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0060,0.0041
61.4001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0062,0.0041
61.5003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0067,0.0041
61.6001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0002,0.0074,0.0039
61.7001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0069,0.0039
61.8004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0001,0.0071,0.0042
61.9001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0001,0.0068,0.0041
62.0055,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0001,0.0073,0.0039
62.1003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0001,0.0074,0.0041
62.2001,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0001,0.0067,0.0041
62.3001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0001,0.0065,0.0041
62.4003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0001,0.0064,0.0042
62.5002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0001,0.0063,0.0040
62.6001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0001,0.0064,0.0040
62.7001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0001,0.0063,0.0039
62.8002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0001,0.0066,0.0040
62.9001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0001,0.0062,0.0038
63.0001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0001,0.0062,0.0036
63.1002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0001,0.0066,0.0036
63.2002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0001,0.0070,0.0039
63.3194,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0001,0.0064,0.0040
63.4001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0001,0.0063,0.0040
63.5001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0001,0.0066,0.0040
63.6001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0001,0.0066,0.0039
63.7001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0001,0.0067,0.0042
63.8006,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0001,0.0064,0.0041
63.9001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0001,0.0060,0.0041
64.0003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0001,0.0058,0.0040
64.1003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0001,0.0059,0.0043
64.2002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0002,0.0058,0.0040
64.3001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0002,0.0060,0.0039
64.4003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0060,0.0040
64.5005,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0058,0.0039
64.6008,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0059,0.0036
64.7002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0002,0.0067,0.0038
64.8017,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0067,0.0037
64.9001,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0002,0.0074,0.0043
65.0005,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0002,0.0069,0.0040
65.1002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0002,0.0063,0.0039
65.2004,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0064,0.0039
65.3002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0069,0.0039
65.4001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0071,0.0040
65.5002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0073,0.0039
65.6001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0078,0.0040
65.7001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0002,0.0080,0.0040
65.8002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0002,0.0080,0.0038
65.9001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0076,0.0038
66.0001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0071,0.0037
66.1002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0067,0.0039
66.2102,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0064,0.0039
66.3004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0066,0.0038
66.4096,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0067,0.0041
66.5084,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0065,0.0045
66.6002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0064,0.0046
66.7077,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0002,0.0069,0.0046
66.8003,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0002,0.0074,0.0047
66.9007,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0002,0.0085,0.0053
67.0003,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0002,0.0075,0.0049
67.1003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0065,0.0044
67.2003,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0002,0.0059,0.0040
67.3065,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0003,0.0064,0.0039
67.4002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0065,0.0038
67.5002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0063,0.0036
67.6002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0060,0.0036
67.7020,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0060,0.0035
67.8002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0002,0.0061,0.0035
67.9002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0057,0.0036
68.0001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0003,0.0060,0.0036
68.1001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0064,0.0036
68.2002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0003,0.0066,0.0036
68.3015,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0064,0.0036
68.4004,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0062,0.0035
68.5007,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0060,0.0034
68.6009,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0060,0.0035
68.7045,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0003,0.0061,0.0036
68.8002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0061,0.0038
68.9003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0058,0.0039
69.0002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0002,0.0065,0.0036
69.1005,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0003,0.0061,0.0036
69.2002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0058,0.0037
69.3003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0002,0.0056,0.0035
69.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0003,0.0061,0.0034
69.5004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0060,0.0033
69.6002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0003,0.0057,0.0031
69.7001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0058,0.0031
69.8002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0003,0.0055,0.0031
69.9001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0059,0.0035
70.0003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0058,0.0035
70.1003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0056,0.0034
70.2003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0058,0.0035
70.3002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0003,0.0055,0.0035
70.4001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0002,0.0054,0.0034
70.5003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0057,0.0035
70.6002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0061,0.0035
70.7001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0064,0.0037
70.8002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0061,0.0036
70.9001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0057,0.0035
71.0002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0059,0.0034
71.1002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0058,0.0033
71.2004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0056,0.0035
71.3001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0002,0.0056,0.0034
71.4027,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0002,0.0055,0.0034
71.5047,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0056,0.0035
71.6033,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0057,0.0037
71.7003,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0002,0.0063,0.0039
71.8002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0055,0.0039
71.9002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0060,0.0039
72.0002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0065,0.0039
72.1011,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0070,0.0042
72.2017,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0071,0.0045
72.3004,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0002,0.0065,0.0043
72.4001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0002,0.0067,0.0041
72.5002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0002,0.0061,0.0040
72.6008,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0002,0.0061,0.0041
72.7002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0002,0.0057,0.0039
72.8003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0056,0.0040
72.9002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0054,0.0035
73.0002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0059,0.0035
73.1003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0061,0.0035
73.2004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0059,0.0035
73.3004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0065,0.0035
73.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0002,0.0066,0.0035
73.5004,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0002,0.0064,0.0035
73.6010,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0060,0.0033
73.7003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0002,0.0059,0.0033
73.8043,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0064,0.0035
73.9003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0002,0.0066,0.0037
74.0006,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0002,0.0069,0.0038
74.1002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0002,0.0069,0.0039
74.2004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0068,0.0038
74.3028,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0002,0.0068,0.0039
74.4002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0002,0.0068,0.0040
74.5002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0064,0.0037
74.6003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0002,0.0061,0.0036
74.7048,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0002,0.0065,0.0038
74.8004,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0002,0.0066,0.0036
74.9004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0003,0.0068,0.0036
75.0002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0065,0.0035
75.1001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0062,0.0034
75.2002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0004,0.0066,0.0034
75.3002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0004,0.0060,0.0033
75.4001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0005,0.0060,0.0032
75.5007,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0006,0.0060,0.0029
75.6002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0007,0.0062,0.0031
75.7002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0007,0.0062,0.0029
75.8003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0007,0.0057,0.0028
75.9005,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0008,0.0053,0.0025
76.0042,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0010,0.0055,0.0027
76.1031,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0012,0.0054,0.0029
76.2014,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0013,0.0054,0.0032
76.3002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0013,0.0049,0.0035
76.4003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0015,0.0052,0.0040
76.5003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0015,0.0050,0.0038
76.6084,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0017,0.0050,0.0035
76.7002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0019,0.0053,0.0034
76.8002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0022,0.0058,0.0031
76.9002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0023,0.0059,0.0027
77.0003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0025,0.0059,0.0026
77.1002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0025,0.0058,0.0025
77.2002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0023,0.0050,0.0021
77.3002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0024,0.0049,0.0023
77.4003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0024,0.0046,0.0025
77.5001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0026,0.0042,0.0025
77.6004,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0029,0.0041,0.0025
77.7002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0027,0.0037,0.0023
77.8003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0033,0.0039,0.0023
77.9002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0040,0.0041,0.0027
78.0003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0040,0.0039,0.0027
78.1002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0039,0.0036,0.0029
78.2004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0043,0.0035,0.0028
78.3002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0042,0.0032,0.0024
78.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0044,0.0030,0.0024
78.5012,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0047,0.0029,0.0024
78.6002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0048,0.0027,0.0024
78.7003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0048,0.0025,0.0027
78.8003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0046,0.0023,0.0029
78.9005,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0043,0.0020,0.0030
79.0004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0044,0.0019,0.0030
79.1008,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0046,0.0018,0.0029
79.2003,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0047,0.0018,0.0030
79.3003,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0059,0.0019,0.0030
79.4003,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0058,0.0018,0.0027
79.5008,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0066,0.0019,0.0029
79.6003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0060,0.0016,0.0028
79.7002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0056,0.0013,0.0028
79.8012,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0049,0.0011,0.0058
79.9003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0048,0.0010,0.0026
80.0006,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0044,0.0008,0.0026
80.1002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0044,0.0007,0.0026
80.2002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0044,0.0006,0.0025
80.3001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0048,0.0006,0.0040
80.4002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0045,0.0006,0.0025
80.5002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0051,0.0005,0.0295
80.6003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0059,0.0006,0.0587
80.7085,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0074,0.0006,0.3037
80.8024,0.0217,0.0217,0.0000,0.0179,0.0179,0.0179,0.0086,0.0006,1.2610
80.9003,0.0218,0.0218,0.0000,0.0179,0.0179,0.0179,0.0094,0.0006,2.8763
81.0007,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0094,0.0006,4.5619
81.1002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0096,0.0006,4.6155
81.2021,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0088,0.0006,4.0967
81.3009,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0082,0.0005,4.3997
81.4002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0075,0.0005,3.7103
81.5034,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,4.5741
81.6003,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0080,0.0004,6.7833
81.7005,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0081,0.0003,8.7368
81.8015,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0093,0.0003,16.8213
81.9002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0078,0.0002,18.8435
82.0005,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0082,0.0002,13.0949
82.1003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0069,0.0002,8.2634
82.2002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0074,0.0002,5.1654
82.3044,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0069,0.0002,3.5340
82.4002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0067,0.0002,0.4607
82.5005,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0067,0.0002,0.5683
82.6003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0066,0.0002,0.0028
82.7002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0060,0.0002,0.0025
82.8003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0065,0.0002,0.0029
82.9001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0061,0.0002,0.0030
83.0003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0064,0.0002,0.0032
83.1002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0063,0.0002,0.0034
83.2006,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0060,0.0002,0.0035
83.3002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0063,0.0002,0.0033
83.4003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0064,0.0002,0.0028
83.5003,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0069,0.0003,0.0030
83.6002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0072,0.0003,0.0029
83.7002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,0.0029
83.8065,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,0.0031
83.9002,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0090,0.0005,0.0035
84.0048,0.0212,0.0212,0.0000,0.0179,0.0179,0.0179,0.0102,0.0006,0.0037
84.1003,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0106,0.0006,0.0035
84.2003,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0105,0.0006,0.0035
84.3117,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0107,0.0005,0.1052
84.4001,0.0214,0.0214,0.0000,0.0179,0.0179,0.0179,0.0120,0.0006,0.1102
84.5008,0.0213,0.0213,0.0000,0.0179,0.0179,0.0179,0.0121,0.0005,0.1190
84.6061,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0112,0.0005,0.5989
84.7003,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0105,0.0005,0.4239
84.8004,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0103,0.0004,1.0836
84.9002,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0103,0.0004,1.3215
85.0004,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0098,0.0004,1.4673
85.1003,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0105,0.0004,2.7017
85.2003,0.0218,0.0218,0.0000,0.0179,0.0179,0.0179,0.0137,0.0004,5.5367
85.3003,0.0351,0.0351,0.0000,0.0279,0.0279,0.0279,0.0144,0.0004,5.6083
85.4005,0.0644,0.0644,0.0000,0.0479,0.0479,0.0479,0.0165,0.0005,5.9765
85.5003,0.0834,0.0834,0.0000,0.0579,0.0580,0.0579,0.0181,0.0005,6.1957
85.6004,0.1232,0.1232,0.0000,0.0779,0.0781,0.0779,0.0198,0.0006,6.1038
85.7002,0.1485,0.1485,0.0000,0.0879,0.0881,0.0879,0.0209,0.0006,6.5532
85.8073,0.1769,0.1769,0.0000,0.0979,0.0982,0.0979,0.0223,0.0007,7.3868
85.9002,0.2116,0.2116,0.0000,0.1079,0.1084,0.1079,0.0239,0.0007,7.6841
86.0004,0.2814,0.2814,0.0000,0.1279,0.1288,0.1279,0.0282,0.0008,8.7504
86.1004,0.3151,0.3151,0.0000,0.1379,0.1389,0.1379,0.0293,0.0009,8.0524
86.2014,0.3536,0.3536,0.0000,0.1479,0.1491,0.1479,0.0303,0.0009,8.2730
86.3046,0.0450,0.0450,0.0000,0.0385,0.0386,0.0385,0.0251,0.0007,9.9381
