time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
82.0005,0.0011,0.0052,0.0506,0.0000,-0.0000,-0.0000,-0.0000,0.0344,0.0618
82.1003,0.0011,0.0052,0.0507,0.0000,-0.0000,-0.0000,-0.0000,0.0376,0.0636
82.2002,0.0011,0.0052,0.0507,0.0000,-0.0000,-0.0000,-0.0000,0.0399,0.0649
82.3044,0.0011,0.0052,0.0508,0.0000,-0.0000,-0.0000,-0.0000,0.0450,0.0662
82.4002,0.0011,0.0051,0.0508,0.0000,-0.0000,-0.0000,-0.0000,0.0453,0.0683
82.5005,0.0011,0.0051,0.0509,0.0000,-0.0000,-0.0000,-0.0000,0.0450,0.0696
82.6003,0.0011,0.0051,0.0509,0.0000,-0.0000,-0.0000,-0.0000,0.0445,0.0707
82.7002,0.0011,0.0051,0.0510,0.0000,-0.0000,-0.0000,-0.0000,0.0403,0.0732
82.8003,0.0011,0.0051,0.0510,0.0000,-0.0000,-0.0000,-0.0000,0.0404,0.0737
82.9001,0.0011,0.0051,0.0511,0.0000,-0.0000,-0.0000,-0.0000,0.0403,0.0747
83.0003,0.0011,0.0051,0.0512,0.0000,-0.0000,-0.0000,-0.0000,0.0376,0.0762
83.1002,0.0011,0.0051,0.0512,0.0000,-0.0000,-0.0000,-0.0000,0.0360,0.0767
83.2006,0.0011,0.0051,0.0513,0.0000,-0.0000,-0.0000,-0.0000,0.0314,0.0778
83.3002,0.0011,0.0051,0.0513,0.0000,-0.0000,-0.0000,-0.0000,0.0311,0.0780
83.4003,0.0011,0.0051,0.0514,0.0000,-0.0000,-0.0000,-0.0000,0.0249,0.0788
83.5003,0.0011,0.0051,0.0514,0.0000,-0.0000,-0.0000,-0.0000,0.0240,0.0788
83.6002,0.0011,0.0051,0.0515,0.0000,-0.0000,-0.0000,-0.0000,0.0222,0.0790
83.7002,0.0011,0.0051,0.0515,0.0000,-0.0000,0.0000,0.0000,0.0206,0.0792
83.8065,0.0011,0.0051,0.0516,0.0000,-0.0000,0.0000,0.0000,0.0200,0.0791
83.9002,0.0011,0.0051,0.0516,0.0000,0.0000,-0.0085,-0.0001,0.0085,0.0819
84.0048,0.0011,0.0051,0.0517,0.0003,0.0000,-0.0123,-0.0002,0.0000,0.0840
84.1003,0.0011,0.0052,0.0517,0.0011,0.0000,-0.0154,-0.0003,-0.0054,0.0849
84.2003,0.0011,0.0052,0.0518,0.0020,0.0000,-0.0148,-0.0003,-0.0060,0.0855
84.3117,0.0011,0.0052,0.0518,0.0025,0.0000,-0.0158,-0.0003,-0.0195,0.0877
84.4001,0.0011,0.0052,0.0519,0.0027,0.0000,-0.0197,-0.0004,-0.0314,0.0898
84.5008,0.0011,0.0053,0.0520,0.0028,0.0001,-0.0197,-0.0004,-0.0337,0.0902
84.6061,0.0011,0.0053,0.0521,0.0031,0.0001,-0.0163,-0.0003,-0.0273,0.0889
84.7003,0.0011,0.0053,0.0521,0.0031,0.0001,-0.0164,-0.0003,-0.0299,0.0890
84.8004,0.0011,0.0054,0.0522,0.0027,0.0001,-0.0166,-0.0003,-0.0356,0.0896
84.9002,0.0011,0.0054,0.0523,0.0024,0.0000,-0.0182,-0.0003,-0.0379,0.0896
85.0004,0.0011,0.0054,0.0524,0.0025,0.0000,-0.0152,-0.0003,-0.0344,0.0887
85.1003,0.0011,0.0055,0.0524,0.0024,0.0000,-0.0154,-0.0003,-0.0365,0.0881
85.2003,0.0011,0.0055,0.0525,0.0012,0.0000,-0.0227,-0.0004,-0.0386,0.0886
85.3003,0.0011,0.0056,0.0526,0.0028,0.0001,-0.0286,-0.0005,-0.0456,0.0896
85.4005,0.0011,0.0058,0.0527,0.0062,0.0001,-0.0392,-0.0007,-0.0573,0.0917
85.5003,0.0011,0.0060,0.0528,0.0074,0.0001,-0.0497,-0.0009,-0.0668,0.0928
85.6004,0.0012,0.0064,0.0530,0.0104,0.0002,-0.0623,-0.0011,-0.0777,0.0944
85.7002,0.0013,0.0069,0.0531,0.0116,0.0002,-0.0717,-0.0013,-0.0891,0.0958
85.8073,0.0013,0.0074,0.0533,0.0128,0.0002,-0.0808,-0.0015,-0.0955,0.0967
85.9002,0.0014,0.0081,0.0535,0.0136,0.0003,-0.0915,-0.0017,-0.1061,0.0981
86.0004,0.0015,0.0089,0.0538,0.0161,0.0003,-0.1100,-0.0020,-0.1256,0.1000
86.1004,0.0017,0.0098,0.0541,0.0177,0.0003,-0.1156,-0.0021,-0.1333,0.1008
86.2014,0.0018,0.0107,0.0544,0.0191,0.0004,-0.1227,-0.0023,-0.1421,0.1019
86.3046,0.0018,0.0107,0.0546,0.0021,0.0000,-0.0327,-0.0006,-0.1137,0.0972
86.4002,0.0018,0.0108,0.0548,0.0008,0.0000,-0.0235,-0.0004,-0.0951,0.0942
86.5044,0.0018,0.0108,0.0549,0.0005,0.0000,-0.0184,-0.0003,-0.0782,0.0921
86.6026,0.0018,0.0108,0.0550,0.0005,0.0000,-0.0170,-0.0003,-0.0726,0.0907
86.7023,0.0018,0.0108,0.0551,0.0005,0.0000,-0.0162,-0.0003,-0.0672,0.0898
86.8003,0.0018,0.0108,0.0552,0.0005,0.0000,-0.0154,-0.0003,-0.0571,0.0879
86.9002,0.0018,0.0108,0.0553,0.0015,0.0000,-0.0105,-0.0002,-0.0482,0.0864
87.0003,0.0018,0.0108,0.0553,0.0024,0.0000,-0.0065,-0.0001,-0.0369,0.0848
87.1015,0.0018,0.0108,0.0554,0.0028,0.0001,-0.0045,-0.0001,-0.0317,0.0838
87.2002,0.0018,0.0108,0.0554,0.0027,0.0000,-0.0041,-0.0001,-0.0242,0.0821
87.3009,0.0018,0.0108,0.0555,0.0021,0.0000,-0.0052,-0.0001,-0.0225,0.0812
87.4002,0.0018,0.0108,0.0555,0.0023,0.0000,-0.0038,-0.0001,-0.0201,0.0804
87.5002,0.0018,0.0108,0.0556,0.0021,0.0000,-0.0044,-0.0001,-0.0203,0.0798
87.6003,0.0018,0.0108,0.0556,0.0018,0.0000,-0.0047,-0.0001,-0.0240,0.0789
87.7002,0.0018,0.0108,0.0556,0.0014,0.0000,-0.0055,-0.0001,-0.0263,0.0784
87.8001,0.0018,0.0108,0.0557,0.0012,0.0000,-0.0055,-0.0001,-0.0309,0.0776
87.9002,0.0018,0.0107,0.0557,0.0010,0.0000,-0.0058,-0.0001,-0.0335,0.0771
88.0047,0.0018,0.0107,0.0558,0.0009,0.0000,-0.0062,-0.0001,-0.0330,0.0765
88.1004,0.0018,0.0107,0.0558,0.0013,0.0000,-0.0044,-0.0001,-0.0299,0.0758
88.2004,0.0018,0.0107,0.0558,0.0007,0.0000,-0.0060,-0.0001,-0.0314,0.0753
88.3002,0.0018,0.0107,0.0559,0.0003,0.0000,-0.0067,-0.0001,-0.0337,0.0750
88.4009,0.0018,0.0107,0.0559,0.0001,0.0000,-0.0071,-0.0001,-0.0367,0.0745
88.5003,0.0018,0.0107,0.0560,-0.0015,-0.0000,-0.0108,-0.0002,-0.0424,0.0743
88.6012,0.0018,0.0107,0.0560,-0.0001,-0.0000,-0.0083,-0.0002,-0.0461,0.0737
88.7003,0.0018,0.0107,0.0561,-0.0017,-0.0000,-0.0116,-0.0002,-0.0504,0.0734
88.8001,0.0018,0.0107,0.0561,-0.0015,-0.0000,-0.0128,-0.0002,-0.0528,0.0731
88.9002,0.0018,0.0107,0.0562,-0.0013,-0.0000,-0.0130,-0.0002,-0.0615,0.0726
89.0001,0.0018,0.0107,0.0562,-0.0014,-0.0000,-0.0137,-0.0003,-0.0620,0.0719
89.1088,0.0018,0.0107,0.0563,-0.0006,-0.0000,-0.0112,-0.0002,-0.0623,0.0715
89.2054,0.0018,0.0107,0.0564,-0.0005,-0.0000,-0.0112,-0.0002,-0.0665,0.0712
89.3001,0.0018,0.0108,0.0564,-0.0014,-0.0000,-0.0199,-0.0004,-0.0716,0.0711
89.4003,0.0018,0.0108,0.0565,0.0009,0.0000,-0.0299,-0.0005,-0.0830,0.0709
89.5003,0.0018,0.0109,0.0566,0.0019,0.0000,-0.0385,-0.0007,-0.0932,0.0709
89.6002,0.0018,0.0110,0.0567,0.0041,0.0001,-0.0432,-0.0008,-0.0948,0.0709
89.7037,0.0018,0.0111,0.0569,0.0075,0.0001,-0.0503,-0.0009,-0.0983,0.0707
89.8001,0.0018,0.0113,0.0570,0.0108,0.0002,-0.0573,-0.0011,-0.1042,0.0704
89.9005,0.0019,0.0114,0.0571,0.0137,0.0003,-0.0585,-0.0011,-0.1039,0.0702
90.0029,0.0020,0.0117,0.0573,0.0160,0.0003,-0.0707,-0.0013,-0.1181,0.0699
90.1022,0.0021,0.0120,0.0574,0.0188,0.0003,-0.0799,-0.0015,-0.1268,0.0698
90.2003,0.0022,0.0123,0.0576,0.0196,0.0004,-0.0885,-0.0016,-0.1358,0.0696
90.3001,0.0022,0.0123,0.0578,0.0011,0.0000,-0.0082,-0.0002,-0.0985,0.0698
90.4001,0.0022,0.0123,0.0578,-0.0001,-0.0000,-0.0083,-0.0002,-0.0818,0.0698
90.5001,0.0022,0.0123,0.0579,0.0000,0.0000,-0.0078,-0.0001,-0.0713,0.0702
90.6001,0.0022,0.0123,0.0580,-0.0005,-0.0000,-0.0088,-0.0002,-0.0650,0.0695
90.7001,0.0022,0.0123,0.0580,0.0001,0.0000,-0.0072,-0.0001,-0.0580,0.0689
90.8005,0.0022,0.0123,0.0581,0.0000,0.0000,-0.0073,-0.0001,-0.0533,0.0681
90.9001,0.0022,0.0123,0.0581,-0.0003,-0.0000,-0.0081,-0.0001,-0.0493,0.0678
91.0001,0.0022,0.0123,0.0581,0.0005,0.0000,-0.0060,-0.0001,-0.0444,0.0671
91.1040,0.0022,0.0123,0.0582,0.0006,0.0000,-0.0061,-0.0001,-0.0439,0.0668
91.2028,0.0022,0.0123,0.0582,0.0007,0.0000,-0.0056,-0.0001,-0.0427,0.0661
91.3001,0.0022,0.0123,0.0582,0.0003,0.0000,-0.0064,-0.0001,-0.0439,0.0654
91.4044,0.0022,0.0123,0.0582,0.0006,0.0000,-0.0062,-0.0001,-0.0419,0.0648
91.5002,0.0021,0.0123,0.0583,0.0002,0.0000,-0.0066,-0.0001,-0.0459,0.0642
91.6011,0.0021,0.0123,0.0583,0.0001,0.0000,-0.0068,-0.0001,-0.0453,0.0640
91.7011,0.0021,0.0123,0.0583,-0.0001,-0.0000,-0.0075,-0.0001,-0.0473,0.0633
91.8001,0.0021,0.0123,0.0583,0.0008,0.0000,-0.0062,-0.0001,-0.0422,0.0629
91.9001,0.0021,0.0123,0.0584,-0.0002,-0.0000,-0.0076,-0.0001,-0.0443,0.0625
92.0002,0.0021,0.0123,0.0584,-0.0005,-0.0000,-0.0082,-0.0002,-0.0470,0.0622
92.1003,0.0021,0.0123,0.0584,0.0005,0.0000,-0.0061,-0.0001,-0.0483,0.0615
92.2001,0.0021,0.0122,0.0584,0.0004,0.0000,-0.0060,-0.0001,-0.0493,0.0611
92.3003,0.0021,0.0122,0.0585,0.0006,0.0000,-0.0040,-0.0001,-0.0480,0.0608
92.4002,0.0021,0.0122,0.0585,0.0000,0.0000,-0.0068,-0.0001,-0.0503,0.0602
92.5001,0.0021,0.0122,0.0585,-0.0006,-0.0000,-0.0083,-0.0002,-0.0524,0.0598
92.6001,0.0021,0.0122,0.0585,0.0002,0.0000,-0.0070,-0.0001,-0.0524,0.0595
92.7006,0.0021,0.0122,0.0586,0.0003,0.0000,-0.0062,-0.0001,-0.0501,0.0592
92.8004,0.0021,0.0122,0.0586,0.0005,0.0000,-0.0057,-0.0001,-0.0436,0.0591
92.9001,0.0021,0.0122,0.0586,0.0008,0.0000,-0.0052,-0.0001,-0.0427,0.0586
93.0001,0.0021,0.0122,0.0586,0.0011,0.0000,-0.0041,-0.0001,-0.0408,0.0579
93.1001,0.0021,0.0122,0.0586,0.0007,0.0000,-0.0047,-0.0001,-0.0414,0.0571
93.2001,0.0021,0.0122,0.0587,0.0033,0.0001,-0.0024,-0.0000,-0.0381,0.0569
93.3003,0.0021,0.0122,0.0587,-0.0008,-0.0000,-0.0149,-0.0003,-0.0530,0.0562
93.4011,0.0021,0.0122,0.0587,-0.0005,-0.0000,-0.0212,-0.0004,-0.0563,0.0561
93.5001,0.0021,0.0122,0.0587,-0.0003,-0.0000,-0.0314,-0.0006,-0.0623,0.0559
93.6004,0.0021,0.0123,0.0588,-0.0010,-0.0000,-0.0394,-0.0007,-0.0710,0.0556
93.7003,0.0021,0.0124,0.0588,0.0012,0.0000,-0.0459,-0.0008,-0.0773,0.0553
93.8001,0.0021,0.0125,0.0589,-0.0007,-0.0000,-0.0535,-0.0010,-0.0851,0.0550
93.9043,0.0021,0.0127,0.0590,-0.0019,-0.0000,-0.0630,-0.0012,-0.0931,0.0545
94.0001,0.0021,0.0129,0.0591,-0.0022,-0.0000,-0.0707,-0.0013,-0.0989,0.0541
94.1001,0.0021,0.0132,0.0592,-0.0029,-0.0001,-0.0794,-0.0015,-0.1102,0.0540
94.2003,0.0021,0.0135,0.0593,-0.0035,-0.0001,-0.0909,-0.0017,-0.1203,0.0536
94.3002,0.0021,0.0139,0.0595,-0.0033,-0.0001,-0.0974,-0.0018,-0.1300,0.0537
94.4001,0.0021,0.0143,0.0596,-0.0025,-0.0000,-0.1022,-0.0019,-0.1331,0.0535
94.5001,0.0021,0.0148,0.0598,-0.0025,-0.0000,-0.1140,-0.0021,-0.1477,0.0529
94.6006,0.0021,0.0153,0.0600,-0.0002,-0.0000,-0.1196,-0.0022,-0.1533,0.0528
94.7001,0.0021,0.0159,0.0602,-0.0015,-0.0000,-0.1295,-0.0024,-0.1621,0.0525
94.8000,0.0021,0.0165,0.0605,0.0000,0.0000,-0.1325,-0.0024,-0.1629,0.0522
94.9001,0.0021,0.0171,0.0607,0.0001,0.0000,-0.1436,-0.0026,-0.1742,0.0518
95.0001,0.0021,0.0178,0.0610,0.0008,0.0000,-0.1481,-0.0027,-0.1792,0.0517
95.1002,0.0021,0.0186,0.0613,0.0039,0.0001,-0.1604,-0.0029,-0.1903,0.0518
95.2003,0.0021,0.0193,0.0617,0.0016,0.0000,-0.1652,-0.0030,-0.1937,0.0516
95.3007,0.0021,0.0193,0.0618,0.0004,0.0000,-0.0064,-0.0001,-0.1035,0.0530
95.4003,0.0021,0.0193,0.0618,-0.0002,-0.0000,-0.0062,-0.0001,-0.0811,0.0536
95.5048,0.0021,0.0193,0.0618,0.0007,0.0000,-0.0045,-0.0001,-0.0639,0.0532
95.6001,0.0021,0.0193,0.0618,0.0008,0.0000,-0.0041,-0.0001,-0.0541,0.0527
95.7043,0.0021,0.0193,0.0619,0.0008,0.0000,-0.0041,-0.0001,-0.0481,0.0518
95.8043,0.0021,0.0193,0.0619,0.0010,0.0000,-0.0034,-0.0001,-0.0430,0.0512
95.9051,0.0021,0.0193,0.0619,0.0010,0.0000,-0.0033,-0.0001,-0.0403,0.0504
96.0003,0.0021,0.0193,0.0619,0.0001,0.0000,-0.0048,-0.0001,-0.0421,0.0497
96.1001,0.0021,0.0193,0.0619,-0.0001,-0.0000,-0.0054,-0.0001,-0.0424,0.0490
96.2004,0.0021,0.0192,0.0619,-0.0002,-0.0000,-0.0057,-0.0001,-0.0426,0.0480
96.3001,0.0021,0.0192,0.0619,-0.0005,-0.0000,-0.0068,-0.0001,-0.0442,0.0474
96.4001,0.0021,0.0192,0.0619,0.0001,0.0000,-0.0051,-0.0001,-0.0461,0.0463
96.5001,0.0021,0.0192,0.0619,-0.0006,-0.0000,-0.0064,-0.0001,-0.0472,0.0453
96.6001,0.0021,0.0192,0.0619,0.0001,0.0000,-0.0053,-0.0001,-0.0455,0.0448
96.7009,0.0021,0.0192,0.0619,-0.0003,-0.0000,-0.0063,-0.0001,-0.0500,0.0444
96.8001,0.0021,0.0192,0.0619,0.0003,0.0000,-0.0049,-0.0001,-0.0474,0.0442
96.9002,0.0021,0.0192,0.0619,0.0003,0.0000,-0.0052,-0.0001,-0.0465,0.0439
97.0001,0.0021,0.0192,0.0619,-0.0005,-0.0000,-0.0060,-0.0001,-0.0490,0.0434
97.1024,0.0021,0.0192,0.0619,0.0003,0.0000,-0.0056,-0.0001,-0.0458,0.0431
97.2003,0.0021,0.0192,0.0619,-0.0004,-0.0000,-0.0065,-0.0001,-0.0476,0.0427
97.3002,0.0021,0.0191,0.0619,-0.0007,-0.0000,-0.0073,-0.0001,-0.0510,0.0424
97.4040,0.0021,0.0191,0.0619,-0.0007,-0.0000,-0.0074,-0.0001,-0.0538,0.0417
97.5022,0.0021,0.0191,0.0619,0.0024,0.0000,-0.0047,-0.0001,-0.0505,0.0414
97.6067,0.0021,0.0191,0.0619,0.0000,0.0000,-0.0061,-0.0001,-0.0499,0.0407
97.7011,0.0021,0.0191,0.0619,-0.0009,-0.0000,-0.0085,-0.0002,-0.0560,0.0400
97.8002,0.0021,0.0191,0.0619,-0.0010,-0.0000,-0.0090,-0.0002,-0.0570,0.0397
97.9009,0.0021,0.0191,0.0620,-0.0022,-0.0000,-0.0127,-0.0002,-0.0614,0.0392
98.0002,0.0021,0.0191,0.0620,-0.0016,-0.0000,-0.0110,-0.0002,-0.0607,0.0390
98.1002,0.0021,0.0191,0.0620,0.0026,0.0000,-0.0075,-0.0001,-0.0519,0.0385
98.2003,0.0021,0.0191,0.0620,0.0006,0.0000,-0.0065,-0.0001,-0.0458,0.0382
98.3010,0.0021,0.0191,0.0620,0.0008,0.0000,-0.0058,-0.0001,-0.0411,0.0376
98.4009,0.0021,0.0191,0.0620,0.0005,0.0000,-0.0064,-0.0001,-0.0435,0.0366
98.5001,0.0021,0.0190,0.0619,-0.0001,-0.0000,-0.0076,-0.0001,-0.0446,0.0359
98.6001,0.0021,0.0190,0.0619,0.0006,0.0000,-0.0059,-0.0001,-0.0421,0.0355
98.7002,0.0021,0.0190,0.0619,0.0011,0.0000,-0.0045,-0.0001,-0.0383,0.0347
98.8002,0.0021,0.0190,0.0619,0.0009,0.0000,-0.0047,-0.0001,-0.0358,0.0339
98.9002,0.0021,0.0190,0.0619,0.0016,0.0000,-0.0031,-0.0001,-0.0354,0.0333
99.0002,0.0021,0.0190,0.0619,-0.0008,-0.0000,-0.0085,-0.0002,-0.0400,0.0337
99.1002,0.0021,0.0190,0.0619,-0.0020,-0.0000,-0.0118,-0.0002,-0.0425,0.0332
99.2003,0.0021,0.0190,0.0619,-0.0013,-0.0000,-0.0105,-0.0002,-0.0437,0.0331
99.3001,0.0021,0.0190,0.0619,-0.0006,-0.0000,-0.0089,-0.0002,-0.0477,0.0326
99.4004,0.0021,0.0190,0.0619,-0.0002,-0.0000,-0.0088,-0.0002,-0.0507,0.0323
99.5003,0.0021,0.0190,0.0619,0.0005,0.0000,-0.0068,-0.0001,-0.0485,0.0320
99.6002,0.0021,0.0190,0.0619,0.0031,0.0001,-0.0044,-0.0001,-0.0453,0.0316
99.7082,0.0021,0.0189,0.0619,0.0009,0.0000,-0.0056,-0.0001,-0.0460,0.0310
99.8003,0.0021,0.0189,0.0619,0.0007,0.0000,-0.0058,-0.0001,-0.0467,0.0305
99.9007,0.0021,0.0189,0.0618,0.0009,0.0000,-0.0052,-0.0001,-0.0422,0.0300
100.0008,0.0021,0.0189,0.0618,0.0006,0.0000,-0.0058,-0.0001,-0.0449,0.0296
100.1001,0.0021,0.0189,0.0618,0.0006,0.0000,-0.0056,-0.0001,-0.0415,0.0294
100.2005,0.0021,0.0189,0.0618,0.0012,0.0000,-0.0041,-0.0001,-0.0387,0.0290
100.3004,0.0021,0.0189,0.0618,0.0006,0.0000,-0.0052,-0.0001,-0.0365,0.0285
100.4003,0.0021,0.0189,0.0618,0.0003,0.0000,-0.0058,-0.0001,-0.0359,0.0283
100.5002,0.0021,0.0189,0.0618,0.0001,0.0000,-0.0064,-0.0001,-0.0376,0.0283
100.6004,0.0021,0.0189,0.0618,-0.0001,-0.0000,-0.0071,-0.0001,-0.0366,0.0283
100.7003,0.0021,0.0189,0.0617,-0.0016,-0.0000,-0.0102,-0.0002,-0.0438,0.0280
100.8003,0.0021,0.0188,0.0617,-0.0005,-0.0000,-0.0080,-0.0001,-0.0450,0.0278
100.9011,0.0021,0.0188,0.0617,-0.0006,-0.0000,-0.0086,-0.0002,-0.0452,0.0275
101.0002,0.0021,0.0188,0.0617,-0.0003,-0.0000,-0.0080,-0.0001,-0.0466,0.0272
101.1001,0.0021,0.0188,0.0617,-0.0006,-0.0000,-0.0089,-0.0002,-0.0463,0.0270
101.2045,0.0021,0.0188,0.0617,0.0038,0.0001,-0.0020,-0.0000,-0.0384,0.0270
101.3008,0.0021,0.0188,0.0617,0.0006,0.0000,-0.0060,-0.0001,-0.0438,0.0265
101.4085,0.0021,0.0188,0.0617,0.0002,0.0000,-0.0067,-0.0001,-0.0472,0.0261
101.5002,0.0021,0.0188,0.0617,0.0001,0.0000,-0.0069,-0.0001,-0.0440,0.0258
101.6004,0.0021,0.0188,0.0617,0.0005,0.0000,-0.0062,-0.0001,-0.0439,0.0259
101.7029,0.0021,0.0188,0.0617,-0.0001,-0.0000,-0.0074,-0.0001,-0.0432,0.0260
101.8009,0.0021,0.0188,0.0616,0.0001,0.0000,-0.0069,-0.0001,-0.0392,0.0262
101.9012,0.0021,0.0188,0.0616,0.0005,0.0000,-0.0059,-0.0001,-0.0383,0.0264
102.0044,0.0021,0.0187,0.0616,0.0008,0.0000,-0.0049,-0.0001,-0.0370,0.0266
102.1003,0.0021,0.0187,0.0616,0.0004,0.0000,-0.0060,-0.0001,-0.0380,0.0268
102.2003,0.0021,0.0187,0.0616,0.0034,0.0001,-0.0051,-0.0001,-0.0365,0.0270
102.3005,0.0021,0.0187,0.0616,0.0001,0.0000,-0.0068,-0.0001,-0.0403,0.0268
102.4003,0.0021,0.0187,0.0616,-0.0001,-0.0000,-0.0068,-0.0001,-0.0415,0.0267
102.5002,0.0021,0.0187,0.0616,-0.0004,-0.0000,-0.0077,-0.0001,-0.0429,0.0266
102.6003,0.0021,0.0187,0.0615,-0.0002,-0.0000,-0.0074,-0.0001,-0.0414,0.0265
102.7003,0.0021,0.0187,0.0615,-0.0004,-0.0000,-0.0079,-0.0001,-0.0432,0.0264
102.8025,0.0021,0.0187,0.0615,-0.0002,-0.0000,-0.0075,-0.0001,-0.0453,0.0263
102.9004,0.0021,0.0187,0.0615,-0.0003,-0.0000,-0.0076,-0.0001,-0.0475,0.0260
103.0002,0.0021,0.0187,0.0615,0.0032,0.0001,-0.0040,-0.0001,-0.0413,0.0258
103.1004,0.0021,0.0187,0.0615,-0.0005,-0.0000,-0.0084,-0.0002,-0.0442,0.0252
103.2084,0.0021,0.0186,0.0615,0.0004,0.0000,-0.0061,-0.0001,-0.0424,0.0247
103.3003,0.0021,0.0186,0.0615,0.0003,0.0000,-0.0064,-0.0001,-0.0471,0.0240
103.4013,0.0021,0.0186,0.0615,0.0011,0.0000,-0.0046,-0.0001,-0.0437,0.0238
103.5002,0.0021,0.0186,0.0615,0.0007,0.0000,-0.0052,-0.0001,-0.0441,0.0234
103.6002,0.0021,0.0186,0.0614,-0.0003,-0.0000,-0.0076,-0.0001,-0.0474,0.0231
103.7001,0.0021,0.0186,0.0614,0.0002,0.0000,-0.0066,-0.0001,-0.0441,0.0229
103.8003,0.0021,0.0186,0.0614,0.0005,0.0000,-0.0057,-0.0001,-0.0411,0.0227
103.9083,0.0021,0.0186,0.0614,0.0003,0.0000,-0.0059,-0.0001,-0.0406,0.0223
104.0004,0.0021,0.0186,0.0614,0.0000,0.0000,-0.0067,-0.0001,-0.0378,0.0220
104.1004,0.0021,0.0186,0.0614,0.0000,0.0000,-0.0065,-0.0001,-0.0412,0.0219
104.2002,0.0021,0.0186,0.0614,-0.0002,-0.0000,-0.0073,-0.0001,-0.0409,0.0216
104.3002,0.0021,0.0186,0.0614,-0.0002,-0.0000,-0.0069,-0.0001,-0.0418,0.0212
104.4002,0.0021,0.0186,0.0613,-0.0000,-0.0000,-0.0071,-0.0001,-0.0434,0.0210
104.5003,0.0021,0.0185,0.0613,-0.0006,-0.0000,-0.0083,-0.0002,-0.0462,0.0206
104.6003,0.0021,0.0185,0.0613,0.0001,0.0000,-0.0068,-0.0001,-0.0457,0.0203
104.7005,0.0021,0.0185,0.0613,0.0006,0.0000,-0.0056,-0.0001,-0.0438,0.0203
104.8002,0.0021,0.0185,0.0613,-0.0004,-0.0000,-0.0080,-0.0001,-0.0472,0.0199
104.9003,0.0020,0.0185,0.0613,0.0001,0.0000,-0.0066,-0.0001,-0.0471,0.0199
105.0002,0.0020,0.0185,0.0613,-0.0002,-0.0000,-0.0079,-0.0001,-0.0483,0.0189
105.1003,0.0020,0.0185,0.0613,-0.0011,-0.0000,-0.0099,-0.0002,-0.0510,0.0190
105.2002,0.0020,0.0185,0.0613,0.0002,0.0000,-0.0073,-0.0001,-0.0488,0.0193
105.3004,0.0020,0.0185,0.0613,0.0002,0.0000,-0.0068,-0.0001,-0.0454,0.0192
105.4002,0.0020,0.0185,0.0613,-0.0001,-0.0000,-0.0076,-0.0001,-0.0474,0.0188
105.5003,0.0020,0.0185,0.0612,-0.0003,-0.0000,-0.0083,-0.0002,-0.0513,0.0185
105.6003,0.0020,0.0185,0.0612,0.0001,0.0000,-0.0076,-0.0001,-0.0553,0.0181
105.7003,0.0020,0.0185,0.0612,-0.0001,-0.0000,-0.0079,-0.0001,-0.0556,0.0178
105.8002,0.0020,0.0184,0.0612,0.0001,0.0000,-0.0072,-0.0001,-0.0522,0.0177
105.9002,0.0020,0.0184,0.0612,-0.0001,-0.0000,-0.0077,-0.0001,-0.0528,0.0178
106.0034,0.0020,0.0184,0.0612,0.0005,0.0000,-0.0060,-0.0001,-0.0517,0.0173
106.1003,0.0020,0.0184,0.0612,-0.0007,-0.0000,-0.0087,-0.0002,-0.0543,0.0170
106.2003,0.0020,0.0184,0.0612,0.0003,0.0000,-0.0071,-0.0001,-0.0537,0.0169
106.3001,0.0020,0.0184,0.0612,-0.0001,-0.0000,-0.0078,-0.0001,-0.0557,0.0165
106.4002,0.0020,0.0184,0.0612,-0.0007,-0.0000,-0.0095,-0.0002,-0.0596,0.0158
106.5002,0.0020,0.0184,0.0612,0.0006,0.0000,-0.0065,-0.0001,-0.0554,0.0156
106.6002,0.0020,0.0184,0.0612,0.0004,0.0000,-0.0069,-0.0001,-0.0593,0.0150
106.7003,0.0020,0.0184,0.0612,0.0040,0.0001,-0.0019,-0.0000,-0.0511,0.0147
106.8002,0.0020,0.0184,0.0612,0.0007,0.0000,-0.0058,-0.0001,-0.0507,0.0143
106.9001,0.0020,0.0184,0.0612,0.0003,0.0000,-0.0065,-0.0001,-0.0499,0.0140
107.0002,0.0020,0.0184,0.0612,0.0033,0.0001,-0.0035,-0.0001,-0.0475,0.0138
107.1002,0.0020,0.0183,0.0612,0.0001,0.0000,-0.0069,-0.0001,-0.0480,0.0134
107.2002,0.0020,0.0183,0.0612,0.0010,0.0000,-0.0044,-0.0001,-0.0443,0.0132
107.3002,0.0020,0.0183,0.0611,0.0006,0.0000,-0.0053,-0.0001,-0.0402,0.0132
107.4002,0.0020,0.0183,0.0611,0.0011,0.0000,-0.0040,-0.0001,-0.0369,0.0133
107.5069,0.0020,0.0183,0.0611,0.0006,0.0000,-0.0051,-0.0001,-0.0365,0.0131
107.6005,0.0020,0.0183,0.0611,0.0007,0.0000,-0.0050,-0.0001,-0.0361,0.0130
