time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
109.3001,1.7170,1.7171,1.7134,1.6894,0.0001,0.0036,0.0276
109.4003,1.7150,1.7152,1.7121,1.6881,0.0003,0.0029,0.0268
109.5004,1.7140,1.7142,1.7111,1.6872,0.0003,0.0029,0.0268
109.6002,1.7110,1.7113,1.7083,1.6831,0.0003,0.0026,0.0278
109.7003,1.7100,1.7099,1.7063,1.6811,0.0001,0.0036,0.0288
109.8001,1.7080,1.7082,1.7052,1.6802,0.0002,0.0028,0.0278
109.9002,1.7061,1.7062,1.7031,1.6785,0.0002,0.0030,0.0276
110.0090,1.7041,1.7043,1.7015,1.6773,0.0002,0.0027,0.0269
110.1004,1.7022,1.7023,1.6992,1.6749,0.0001,0.0030,0.0273
110.2045,1.7003,1.7006,1.6979,1.6740,0.0002,0.0024,0.0263
110.3002,1.6984,1.6987,1.6962,1.6734,0.0003,0.0022,0.0251
110.4008,1.6966,1.6968,1.6943,1.6725,0.0002,0.0023,0.0241
110.5003,1.6948,1.6949,1.6923,1.6715,0.0001,0.0024,0.0233
110.6002,1.6920,1.6931,1.6899,1.6700,0.0010,0.0021,0.0220
110.7012,1.6903,1.6905,1.6882,1.6678,0.0002,0.0020,0.0225
110.8001,1.6885,1.6887,1.6866,1.6660,0.0002,0.0019,0.0225
110.9002,1.6867,1.6869,1.6848,1.6636,0.0002,0.0020,0.0231
111.0008,1.6850,1.6853,1.6833,1.6617,0.0002,0.0017,0.0233
111.1010,1.6825,1.6827,1.6807,1.6599,0.0002,0.0018,0.0226
111.2001,1.6808,1.6808,1.6786,1.6585,0.0000,0.0022,0.0223
111.3001,1.6791,1.6795,1.6779,1.6583,0.0004,0.0012,0.0209
111.4001,1.6775,1.6777,1.6759,1.6558,0.0002,0.0016,0.0217
111.5004,1.6759,1.6757,1.6734,1.6533,0.0002,0.0025,0.0226
111.6001,1.6743,1.6739,1.6714,1.6508,0.0004,0.0029,0.0235
111.7004,1.6727,1.6726,1.6704,1.6499,0.0001,0.0023,0.0228
111.8001,1.6711,1.6711,1.6690,1.6480,0.0000,0.0021,0.0232
111.9002,1.6704,1.6703,1.6683,1.6474,0.0000,0.0021,0.0230
112.0001,1.6688,1.6688,1.6666,1.6466,0.0001,0.0022,0.0222
112.1017,1.6673,1.6672,1.6649,1.6463,0.0001,0.0025,0.0210
112.2002,1.6658,1.6659,1.6640,1.6468,0.0001,0.0018,0.0190
