time,kf_cov_x,kf_cov_y,kf_cov_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,pf_cov_x,pf_cov_y,pf_cov_theta
86.7001,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0073,0.0006,0.0023
86.8004,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0074,0.0007,0.0018
86.9003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0074,0.0007,0.0020
87.0002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0073,0.0008,0.0021
87.1002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0070,0.0008,0.0020
87.2050,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0061,0.0007,0.0021
87.3004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0062,0.0008,0.0024
87.4009,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0063,0.0008,0.0025
87.5013,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0067,0.0008,0.0027
87.6002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0071,0.0009,0.0029
87.7050,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0072,0.0009,0.0033
87.8005,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0070,0.0008,0.0031
87.9002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0082,0.0008,0.0032
88.0002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0088,0.0008,0.0036
88.1001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0081,0.0008,0.0036
88.2001,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0073,0.0008,0.0036
88.3002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0072,0.0008,0.0035
88.4004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0076,0.0007,0.1273
88.5014,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0074,0.0006,0.1909
88.6003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0005,0.3033
88.7002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,0.5125
88.8001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,0.3580
88.9002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,1.0046
89.0002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,1.8238
89.1014,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0062,0.0003,2.6166
89.2003,0.0581,0.0581,0.0000,0.0479,0.0479,0.0479,0.0077,0.0004,3.2973
89.3001,0.0882,0.0882,0.0000,0.0679,0.0679,0.0679,0.0085,0.0004,3.5592
89.4001,0.1201,0.1201,0.0000,0.0879,0.0880,0.0879,0.0092,0.0004,4.0720
89.5004,0.1791,0.1791,0.0000,0.1179,0.1181,0.1179,0.0094,0.0005,3.6208
89.6019,0.2301,0.2301,0.0000,0.1379,0.1382,0.1379,0.0103,0.0005,3.5680
89.7002,0.2925,0.2925,0.0000,0.1579,0.1585,0.1579,0.0114,0.0005,4.8091
89.8002,0.3441,0.3441,0.0000,0.1779,0.1787,0.1779,0.0126,0.0006,4.8074
89.9002,0.4416,0.4416,0.0000,0.2079,0.2091,0.2079,0.0146,0.0006,5.0151
90.0001,0.5290,0.5290,0.0000,0.2279,0.2296,0.2279,0.0174,0.0007,4.7439
90.1002,0.6023,0.6023,0.0000,0.2479,0.2500,0.2479,0.0178,0.0007,4.7574
90.2092,0.0220,0.0220,0.0000,0.0207,0.0207,0.0207,0.0122,0.0005,7.4254
90.3002,0.0196,0.0196,0.0000,0.0184,0.0184,0.0184,0.0101,0.0005,8.3635
90.4001,0.0193,0.0193,0.0000,0.0180,0.0180,0.0180,0.0090,0.0004,10.0996
90.5002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0085,0.0004,12.5601
90.6003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,13.9962
90.7002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,13.6378
90.8002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,14.6817
90.9002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,14.5479
91.0002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,14.7706
91.1010,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0059,0.0004,15.8261
91.2051,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,15.9655
91.3002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,16.8295
91.4002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,17.1828
91.5003,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0079,0.0004,17.1489
91.6003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0075,0.0003,17.0231
91.7002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0068,0.0003,16.6556
91.8002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,18.7385
91.9002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,18.5274
92.0004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,18.9376
92.1016,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0061,0.0004,19.5947
92.2007,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0060,0.0003,19.3584
92.3004,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0058,0.0003,19.6533
92.4003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0059,0.0003,20.1418
92.5021,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0059,0.0003,18.5672
92.6002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0064,0.0003,18.7414
92.7034,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0067,0.0003,19.5395
92.8018,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0061,0.0003,18.3276
92.9002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,17.4062
93.0006,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,18.6475
93.1001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,19.0402
93.2002,0.0500,0.0500,0.0000,0.0379,0.0379,0.0379,0.0095,0.0004,18.9997
93.3051,0.0832,0.0832,0.0000,0.0579,0.0580,0.0579,0.0109,0.0004,18.6659
93.4002,0.1062,0.1062,0.0000,0.0679,0.0680,0.0679,0.0121,0.0004,18.7661
93.5002,0.1538,0.1538,0.0000,0.0879,0.0881,0.0879,0.0143,0.0005,18.7213
93.6001,0.2153,0.2153,0.0000,0.1079,0.1082,0.1079,0.0156,0.0005,19.0835
93.7001,0.2499,0.2499,0.0000,0.1179,0.1183,0.1179,0.0167,0.0006,18.7075
93.8002,0.3368,0.3368,0.0000,0.1479,0.1486,0.1479,0.0180,0.0006,18.6557
93.9002,0.4022,0.4022,0.0000,0.1679,0.1688,0.1679,0.0185,0.0007,18.4256
94.0002,0.4889,0.4889,0.0000,0.1879,0.1892,0.1879,0.0193,0.0007,18.8925
94.1002,0.5850,0.5850,0.0000,0.2079,0.2097,0.2079,0.0210,0.0008,18.8829
94.2002,0.6783,0.6783,0.0000,0.2279,0.2302,0.2279,0.0225,0.0009,19.2384
94.3001,0.7656,0.7656,0.0000,0.2479,0.2507,0.2479,0.0234,0.0009,19.5335
94.4001,0.8717,0.8717,0.0000,0.2679,0.2713,0.2679,0.0242,0.0010,19.0609
94.5002,1.0351,1.0351,0.0000,0.2979,0.3024,0.2979,0.0267,0.0011,18.8203
94.6002,1.1620,1.1620,0.0000,0.3179,0.3233,0.3179,0.0280,0.0012,18.3942
94.7011,1.3190,1.3190,0.0000,0.3379,0.3445,0.3379,0.0296,0.0013,18.9314
94.8001,1.4545,1.4545,0.0000,0.3579,0.3656,0.3579,0.0300,0.0013,18.7274
94.9067,1.6297,1.6297,0.0000,0.3779,0.3870,0.3779,0.0312,0.0015,19.0948
95.0003,1.8132,1.8132,0.0000,0.3979,0.4086,0.3979,0.0329,0.0016,19.4500
95.1005,2.0307,2.0307,0.0000,0.4179,0.4306,0.4179,0.0340,0.0017,18.4127
95.2002,0.0274,0.0274,0.0000,0.0261,0.0261,0.0261,0.0189,0.0010,18.1822
95.3003,0.0200,0.0200,0.0000,0.0184,0.0184,0.0184,0.0118,0.0007,18.2027
95.4003,0.0192,0.0192,0.0000,0.0180,0.0180,0.0180,0.0093,0.0007,18.6544
95.5004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0082,0.0007,18.3852
95.6019,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0075,0.0006,18.1612
95.7002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0079,0.0006,16.8528
95.8004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0079,0.0006,17.0764
95.9003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0074,0.0006,17.0347
96.0002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0077,0.0006,17.3933
96.1002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,17.7162
96.2004,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0070,0.0005,16.8232
96.3013,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0072,0.0005,17.5598
96.4011,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,16.9111
96.5002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0070,0.0005,17.2234
96.6002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0071,0.0005,17.6098
96.7002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,17.2563
96.8003,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,17.6423
96.9016,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0062,0.0005,17.2084
97.0007,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0061,0.0005,17.1407
97.1007,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0062,0.0005,18.2305
97.2002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0062,0.0005,18.2462
97.3004,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0061,0.0004,18.4113
97.4011,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,16.9960
97.5001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,17.1692
97.6002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,17.9534
97.7002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,17.5511
97.8004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,17.2329
97.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0067,0.0004,18.1268
98.0002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,17.8132
98.1003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,18.8687
98.2005,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0060,0.0004,18.7215
98.3014,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0061,0.0004,18.4454
98.4002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,17.7250
98.5044,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,17.6740
98.6004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,17.5077
98.7130,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,18.0551
98.8006,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,18.1979
98.9002,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,18.6908
99.0003,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,18.1463
99.1002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,16.7700
99.2002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0082,0.0004,17.2322
99.3002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,17.2909
99.4045,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0082,0.0004,17.5665
99.5002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0083,0.0004,17.6775
99.6011,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,18.0055
99.7002,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0096,0.0004,18.1348
99.8003,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0089,0.0004,17.4954
99.9006,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0091,0.0004,18.5534
100.0002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0090,0.0004,18.9677
100.1004,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0092,0.0004,19.0805
100.2005,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0089,0.0004,18.1469
100.3003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0083,0.0004,18.1933
100.4052,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0083,0.0004,18.6558
100.5002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,18.8625
100.6002,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0091,0.0004,18.8000
100.7003,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0103,0.0004,17.5630
100.8002,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0111,0.0004,18.7659
100.9010,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0117,0.0004,19.6706
101.0007,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0111,0.0004,18.3416
101.1014,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0106,0.0004,18.2860
101.2004,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0104,0.0004,17.4693
101.3003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0093,0.0004,18.4417
101.4002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0090,0.0004,18.3832
101.5002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0088,0.0004,17.8364
101.6002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0087,0.0004,18.1565
101.7004,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0091,0.0004,17.9930
101.8002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0087,0.0004,17.4530
101.9002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0083,0.0004,17.1473
102.0003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,17.8688
102.1002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,17.9227
102.2002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,17.2194
102.3003,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,16.3922
102.4031,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,18.2765
102.5002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,16.8503
102.6015,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,18.1961
102.7003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,18.6915
102.8019,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,19.0574
102.9003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,18.4881
103.0002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,18.2532
103.1002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,16.3115
103.2003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0061,0.0004,17.8631
103.3001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0059,0.0004,18.5963
103.4002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,18.5680
103.5002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,17.9680
103.6002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,18.0688
103.7003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,19.0730
103.8021,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,18.9431
103.9002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,18.8303
104.0002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0067,0.0004,18.4891
104.1045,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,19.7553
104.2001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,19.1038
104.3002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,18.4047
104.4002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,18.5634
104.5002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,18.3957
104.6002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,18.8267
104.7012,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,17.9009
104.8002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,16.9675
104.9051,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,17.3688
105.0002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,18.4628
105.1003,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0080,0.0004,18.3576
105.2002,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,18.0299
105.3024,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0083,0.0004,16.5513
105.4002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,17.0695
105.5015,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,17.0721
105.6063,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,16.7473
105.7059,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,15.9556
105.8002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0086,0.0004,17.2198
105.9018,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0087,0.0004,16.5837
106.0008,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0090,0.0004,17.5813
106.1002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0087,0.0004,16.8225
106.2001,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0091,0.0004,16.5077
106.3024,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,16.4863
106.4003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,15.4548
106.5002,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,16.2548
106.6003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,15.7817
106.7002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0083,0.0004,16.2362
106.8002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,16.3903
106.9044,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0080,0.0005,17.8885
107.0003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0076,0.0005,16.9371
107.1002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0078,0.0005,16.2477
107.2002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0080,0.0005,15.9470
107.3019,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0077,0.0005,17.7187
107.4002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0077,0.0005,17.3207
107.5019,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,17.3027
107.6002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,17.5250
107.7005,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0084,0.0005,18.0354
107.8002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0084,0.0005,18.1641
107.9038,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0084,0.0005,17.4341
108.0004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0088,0.0005,18.0785
108.1005,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0092,0.0005,19.2162
108.2002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0080,0.0005,18.4392
108.3010,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0088,0.0005,18.2340
108.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0081,0.0005,17.2436
108.5002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0088,0.0005,18.5741
108.6007,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0100,0.0005,18.0296
108.7003,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0097,0.0005,19.5278
108.8001,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0107,0.0005,19.2569
108.9004,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0100,0.0005,19.1221
109.0002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0103,0.0005,19.1330
109.1002,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0105,0.0005,19.1978
109.2002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0101,0.0005,18.6364
109.3001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0091,0.0005,17.5839
109.4003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0085,0.0005,18.2831
109.5004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0083,0.0005,17.5707
109.6002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0082,0.0005,19.2979
109.7003,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0089,0.0005,19.0552
109.8001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0078,0.0005,18.8711
109.9002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0084,0.0005,19.6124
110.0090,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0081,0.0005,19.7395
110.1004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0084,0.0005,19.3943
110.2045,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0077,0.0005,20.9114
110.3002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,19.7677
110.4008,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,19.1739
110.5003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,19.1095
110.6002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0072,0.0005,19.5634
110.7012,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,18.8499
110.8001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0070,0.0005,18.2507
110.9002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0064,0.0005,18.8673
111.0008,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0063,0.0005,17.8466
111.1010,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0070,0.0005,17.8655
111.2001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0072,0.0005,18.3674
111.3001,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,17.8700
111.4001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0005,17.9222
111.5004,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,18.3271
111.6001,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0071,0.0005,18.0477
111.7004,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0070,0.0005,17.8767
111.8001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0075,0.0005,16.8903
111.9002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,16.8183
112.0001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0078,0.0005,16.8457
112.1017,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0082,0.0005,16.0026
112.2002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,16.6853
