time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
39.9002,0.0009,0.0056,0.0409,0.0003,0.0000,0.0065,0.0000,0.0417,-0.0084
40.0002,0.0009,0.0056,0.0410,-0.0007,-0.0000,0.0046,0.0000,0.0417,-0.0087
40.1009,0.0009,0.0056,0.0410,-0.0030,-0.0000,0.0024,0.0000,0.0396,-0.0090
40.2002,0.0009,0.0056,0.0410,-0.0005,-0.0000,0.0047,0.0000,0.0436,-0.0089
40.3003,0.0009,0.0056,0.0410,-0.0009,-0.0000,0.0036,0.0000,0.0428,-0.0086
40.4002,0.0009,0.0056,0.0410,-0.0004,-0.0000,0.0047,0.0000,0.0439,-0.0084
40.5003,0.0009,0.0056,0.0410,0.0004,0.0000,0.0062,0.0000,0.0435,-0.0080
40.6002,0.0009,0.0056,0.0410,0.0003,0.0000,0.0060,0.0000,0.0421,-0.0076
40.7004,0.0009,0.0056,0.0410,-0.0000,-0.0000,0.0055,0.0000,0.0436,-0.0072
40.8002,0.0009,0.0056,0.0410,0.0002,0.0000,0.0059,0.0000,0.0459,-0.0071
40.9005,0.0009,0.0056,0.0410,0.0001,-0.0000,0.0030,0.0000,0.0493,-0.0068
41.0002,0.0009,0.0056,0.0411,0.0001,-0.0000,0.0057,0.0000,0.0507,-0.0066
41.1010,0.0009,0.0056,0.0411,-0.0001,-0.0000,0.0054,0.0000,0.0502,-0.0064
41.2003,0.0009,0.0056,0.0411,-0.0003,-0.0000,0.0050,0.0000,0.0496,-0.0064
41.3002,0.0009,0.0056,0.0412,0.0001,-0.0000,0.0059,0.0000,0.0491,-0.0063
41.4002,0.0009,0.0056,0.0412,0.0000,-0.0000,0.0052,0.0000,0.0454,-0.0062
41.5002,0.0009,0.0056,0.0412,-0.0003,-0.0000,0.0046,0.0000,0.0473,-0.0063
41.6002,0.0009,0.0056,0.0412,0.0000,-0.0000,0.0056,0.0000,0.0501,-0.0064
41.7003,0.0009,0.0056,0.0412,-0.0002,-0.0000,0.0052,0.0000,0.0474,-0.0064
41.8002,0.0009,0.0056,0.0413,0.0004,0.0000,0.0067,0.0000,0.0522,-0.0062
41.9002,0.0009,0.0056,0.0413,0.0019,0.0000,0.0100,0.0000,0.0589,-0.0063
42.0004,0.0009,0.0056,0.0414,0.0007,0.0000,0.0077,0.0000,0.0580,-0.0063
42.1003,0.0009,0.0056,0.0414,-0.0004,-0.0000,0.0053,0.0000,0.0521,-0.0062
42.2003,0.0009,0.0056,0.0414,-0.0001,-0.0000,0.0061,0.0000,0.0529,-0.0062
42.3002,0.0009,0.0056,0.0415,-0.0006,-0.0000,0.0053,0.0000,0.0512,-0.0063
42.4002,0.0009,0.0056,0.0415,-0.0002,-0.0000,0.0057,0.0000,0.0500,-0.0063
42.5003,0.0009,0.0056,0.0415,0.0003,0.0000,0.0067,0.0000,0.0482,-0.0064
42.6004,0.0009,0.0056,0.0415,0.0005,0.0000,0.0072,0.0000,0.0489,-0.0064
42.7005,0.0009,0.0056,0.0416,0.0009,0.0000,0.0082,0.0000,0.0489,-0.0062
42.8004,0.0009,0.0056,0.0416,-0.0002,-0.0000,0.0059,0.0000,0.0404,-0.0061
42.9002,0.0009,0.0056,0.0416,0.0001,-0.0000,0.0064,0.0000,0.0409,-0.0061
43.0002,0.0009,0.0056,0.0416,0.0002,0.0000,0.0065,0.0000,0.0430,-0.0061
43.1002,0.0009,0.0056,0.0416,-0.0003,-0.0000,0.0056,0.0000,0.0404,-0.0059
43.2003,0.0009,0.0056,0.0416,0.0003,0.0000,0.0069,0.0000,0.0409,-0.0058
43.3002,0.0009,0.0056,0.0416,0.0004,0.0000,0.0067,0.0000,0.0399,-0.0057
43.4002,0.0009,0.0057,0.0416,0.0001,-0.0000,0.0067,0.0000,0.0392,-0.0056
43.5004,0.0009,0.0057,0.0416,-0.0001,-0.0000,0.0068,0.0000,0.0398,-0.0054
43.6002,0.0009,0.0057,0.0416,0.0002,0.0000,0.0066,0.0000,0.0446,-0.0050
43.7008,0.0009,0.0057,0.0416,0.0002,0.0000,0.0061,0.0000,0.0423,-0.0045
43.8014,0.0009,0.0057,0.0416,-0.0002,-0.0000,0.0060,0.0000,0.0447,-0.0046
43.9011,0.0009,0.0057,0.0416,0.0001,0.0000,0.0066,0.0000,0.0423,-0.0046
44.0001,0.0009,0.0057,0.0416,0.0004,0.0000,0.0073,0.0000,0.0431,-0.0044
44.1001,0.0009,0.0057,0.0416,0.0007,0.0000,0.0082,0.0000,0.0453,-0.0044
44.2005,0.0009,0.0057,0.0416,-0.0001,-0.0000,0.0061,0.0000,0.0438,-0.0045
44.3002,0.0009,0.0057,0.0416,-0.0006,-0.0000,0.0049,0.0000,0.0423,-0.0045
44.4001,0.0009,0.0057,0.0416,-0.0001,-0.0000,0.0060,0.0000,0.0390,-0.0045
44.5001,0.0009,0.0057,0.0416,-0.0010,-0.0000,0.0039,0.0000,0.0398,-0.0047
44.6001,0.0009,0.0057,0.0416,-0.0007,-0.0000,0.0045,0.0000,0.0409,-0.0047
44.7001,0.0009,0.0057,0.0416,-0.0035,-0.0000,0.0019,0.0000,0.0382,-0.0045
44.8001,0.0009,0.0057,0.0416,0.0001,-0.0000,0.0062,0.0000,0.0461,-0.0044
44.9001,0.0009,0.0057,0.0416,-0.0035,-0.0000,0.0019,0.0000,0.0399,-0.0044
45.0001,0.0009,0.0057,0.0416,-0.0002,-0.0000,0.0053,0.0000,0.0420,-0.0044
45.1004,0.0009,0.0057,0.0416,-0.0001,-0.0000,0.0056,0.0000,0.0413,-0.0042
45.2007,0.0009,0.0057,0.0416,-0.0003,-0.0000,0.0052,0.0000,0.0363,-0.0038
45.3002,0.0009,0.0057,0.0416,-0.0006,-0.0000,0.0049,0.0000,0.0320,-0.0036
45.4001,0.0009,0.0057,0.0415,-0.0003,-0.0000,0.0050,0.0000,0.0333,-0.0032
45.5001,0.0009,0.0057,0.0415,-0.0002,-0.0000,0.0053,0.0000,0.0333,-0.0031
45.6001,0.0009,0.0056,0.0415,-0.0005,-0.0000,0.0045,0.0000,0.0346,-0.0030
45.7001,0.0009,0.0056,0.0415,0.0002,0.0000,0.0059,0.0000,0.0334,-0.0030
45.8001,0.0009,0.0057,0.0415,0.0007,0.0000,0.0069,0.0000,0.0370,-0.0031
45.9002,0.0009,0.0057,0.0415,0.0013,0.0000,0.0084,0.0000,0.0411,-0.0031
46.0001,0.0009,0.0057,0.0415,0.0008,0.0000,0.0072,0.0000,0.0395,-0.0033
46.1001,0.0009,0.0057,0.0415,-0.0000,-0.0000,0.0058,0.0000,0.0406,-0.0034
46.2001,0.0009,0.0057,0.0415,-0.0002,-0.0000,0.0054,0.0000,0.0382,-0.0032
46.3001,0.0009,0.0057,0.0415,-0.0002,-0.0000,0.0054,0.0000,0.0358,-0.0032
46.4001,0.0009,0.0057,0.0414,-0.0000,-0.0000,0.0055,0.0000,0.0364,-0.0030
46.5001,0.0009,0.0057,0.0414,0.0000,-0.0000,0.0061,0.0000,0.0376,-0.0028
46.6002,0.0009,0.0057,0.0414,0.0010,0.0000,0.0080,0.0000,0.0383,-0.0027
46.7001,0.0009,0.0057,0.0414,0.0009,0.0000,0.0079,0.0000,0.0382,-0.0026
46.8002,0.0009,0.0057,0.0414,0.0008,0.0000,0.0082,0.0000,0.0367,-0.0025
46.9010,0.0009,0.0057,0.0414,0.0007,0.0000,0.0080,0.0000,0.0367,-0.0025
47.0089,0.0009,0.0057,0.0414,-0.0000,-0.0000,0.0069,0.0000,0.0332,-0.0021
47.1002,0.0009,0.0057,0.0414,-0.0001,-0.0000,0.0060,0.0000,0.0310,-0.0020
47.2001,0.0009,0.0057,0.0413,-0.0003,-0.0000,0.0021,0.0000,0.0288,-0.0019
47.3002,0.0009,0.0057,0.0413,-0.0005,-0.0000,0.0053,0.0000,0.0332,-0.0020
47.4002,0.0009,0.0057,0.0413,0.0005,0.0000,0.0075,0.0000,0.0363,-0.0023
47.5013,0.0009,0.0057,0.0413,-0.0007,-0.0000,0.0047,0.0000,0.0359,-0.0024
47.6001,0.0009,0.0057,0.0413,-0.0004,-0.0000,0.0054,0.0000,0.0378,-0.0026
47.7001,0.0009,0.0057,0.0413,-0.0008,-0.0000,0.0045,0.0000,0.0363,-0.0028
47.8001,0.0009,0.0057,0.0413,-0.0001,-0.0000,0.0059,0.0000,0.0403,-0.0028
47.9002,0.0009,0.0057,0.0413,0.0003,0.0000,0.0071,0.0000,0.0419,-0.0029
48.0010,0.0009,0.0057,0.0413,-0.0005,-0.0000,0.0050,0.0000,0.0386,-0.0028
48.1003,0.0009,0.0057,0.0413,-0.0005,-0.0000,0.0052,0.0000,0.0384,-0.0028
48.2007,0.0009,0.0057,0.0413,-0.0004,-0.0000,0.0054,0.0000,0.0362,-0.0027
48.3009,0.0009,0.0057,0.0413,-0.0007,-0.0000,0.0045,0.0000,0.0364,-0.0026
48.4002,0.0009,0.0057,0.0412,-0.0002,-0.0000,0.0053,0.0000,0.0393,-0.0027
48.5015,0.0009,0.0057,0.0412,-0.0004,-0.0000,0.0051,0.0000,0.0415,-0.0029
48.6095,0.0009,0.0057,0.0413,-0.0027,-0.0000,0.0034,0.0000,0.0429,-0.0029
48.7002,0.0009,0.0057,0.0413,-0.0006,-0.0000,0.0045,0.0000,0.0425,-0.0032
48.8002,0.0009,0.0057,0.0413,0.0002,0.0000,0.0063,0.0000,0.0466,-0.0035
48.9002,0.0009,0.0057,0.0413,0.0004,0.0000,0.0070,0.0000,0.0469,-0.0038
49.0002,0.0009,0.0057,0.0413,0.0003,0.0000,0.0067,0.0000,0.0482,-0.0038
49.1002,0.0009,0.0057,0.0413,-0.0001,-0.0000,0.0048,0.0000,0.0474,-0.0041
49.2001,0.0009,0.0057,0.0413,-0.0006,-0.0000,0.0047,0.0000,0.0446,-0.0047
49.3001,0.0009,0.0057,0.0413,-0.0005,-0.0000,0.0048,0.0000,0.0446,-0.0051
49.4003,0.0009,0.0057,0.0413,-0.0004,-0.0000,0.0050,0.0000,0.0441,-0.0053
49.5001,0.0009,0.0057,0.0413,-0.0005,-0.0000,0.0049,0.0000,0.0427,-0.0053
49.6011,0.0009,0.0057,0.0413,-0.0008,-0.0000,0.0040,0.0000,0.0430,-0.0053
49.7015,0.0009,0.0057,0.0414,-0.0005,-0.0000,0.0045,0.0000,0.0432,-0.0053
49.8002,0.0009,0.0057,0.0413,-0.0003,-0.0000,0.0048,0.0000,0.0408,-0.0056
49.9007,0.0009,0.0057,0.0414,-0.0001,-0.0000,0.0053,0.0000,0.0445,-0.0054
50.0003,0.0009,0.0057,0.0414,-0.0004,-0.0000,0.0048,0.0000,0.0430,-0.0054
50.1008,0.0009,0.0057,0.0414,-0.0004,-0.0000,0.0047,0.0000,0.0451,-0.0056
50.2002,0.0009,0.0057,0.0414,-0.0009,-0.0000,0.0036,0.0000,0.0441,-0.0057
50.3002,0.0009,0.0057,0.0414,-0.0012,-0.0000,0.0027,0.0000,0.0401,-0.0058
50.4002,0.0009,0.0057,0.0414,-0.0002,-0.0000,0.0047,0.0000,0.0395,-0.0059
50.5002,0.0009,0.0057,0.0414,0.0001,-0.0000,0.0054,0.0000,0.0423,-0.0058
50.6002,0.0009,0.0057,0.0414,0.0008,0.0000,0.0069,0.0000,0.0418,-0.0058
50.7002,0.0009,0.0057,0.0414,-0.0000,-0.0000,0.0050,0.0000,0.0423,-0.0061
50.8062,0.0009,0.0057,0.0414,0.0002,0.0000,0.0058,0.0000,0.0437,-0.0060
50.9001,0.0009,0.0057,0.0414,-0.0003,-0.0000,0.0049,0.0000,0.0418,-0.0062
51.0004,0.0009,0.0057,0.0414,-0.0005,-0.0000,0.0045,0.0000,0.0423,-0.0063
51.1002,0.0009,0.0057,0.0414,-0.0001,-0.0000,0.0051,0.0000,0.0429,-0.0063
51.2002,0.0009,0.0056,0.0414,0.0021,0.0000,0.0013,0.0000,0.0403,-0.0064
51.3001,0.0009,0.0056,0.0414,0.0034,-0.0000,0.0003,0.0000,0.0325,-0.0065
51.4002,0.0009,0.0056,0.0414,0.0036,-0.0000,0.0001,0.0000,0.0281,-0.0066
51.5005,0.0009,0.0056,0.0413,0.0038,0.0000,0.0000,0.0000,0.0236,-0.0065
51.6002,0.0010,0.0056,0.0413,0.0043,0.0000,0.0000,0.0000,0.0135,-0.0056
51.7001,0.0010,0.0056,0.0413,0.0036,0.0000,0.0000,0.0000,0.0079,-0.0054
51.8020,0.0010,0.0056,0.0412,0.0034,0.0000,0.0000,0.0000,0.0057,-0.0052
51.9006,0.0010,0.0056,0.0412,0.0029,0.0000,0.0000,0.0000,0.0034,-0.0047
52.0049,0.0010,0.0056,0.0411,0.0024,0.0000,0.0000,0.0000,0.0019,-0.0041
52.1002,0.0010,0.0056,0.0411,0.0020,0.0000,0.0000,0.0000,0.0017,-0.0041
52.2002,0.0010,0.0056,0.0410,0.0021,0.0000,0.0000,0.0000,0.0028,-0.0042
52.3002,0.0010,0.0056,0.0410,0.0018,0.0000,0.0000,0.0000,0.0006,-0.0032
52.4002,0.0010,0.0056,0.0410,0.0014,0.0000,0.0000,0.0000,0.0015,-0.0030
52.5002,0.0010,0.0056,0.0409,0.0016,0.0000,0.0000,0.0000,0.0032,-0.0037
52.6054,0.0010,0.0056,0.0409,0.0015,0.0000,0.0000,0.0000,0.0039,-0.0043
52.7002,0.0010,0.0056,0.0408,0.0012,0.0000,0.0000,0.0000,0.0033,-0.0041
52.8001,0.0010,0.0056,0.0408,0.0013,0.0000,0.0000,0.0000,0.0072,-0.0060
52.9002,0.0010,0.0055,0.0408,0.0010,0.0000,0.0000,0.0000,0.0029,-0.0041
53.0006,0.0010,0.0055,0.0407,0.0009,0.0000,0.0000,0.0000,0.0053,-0.0052
53.1001,0.0010,0.0055,0.0407,0.0007,0.0000,0.0000,0.0000,0.0062,-0.0060
53.2002,0.0010,0.0055,0.0406,0.0006,0.0000,0.0000,0.0000,0.0077,-0.0056
53.3001,0.0010,0.0055,0.0406,0.0006,0.0000,0.0000,0.0000,0.0077,-0.0044
53.4002,0.0010,0.0055,0.0406,0.0007,0.0000,0.0000,0.0000,0.0071,-0.0033
53.5003,0.0010,0.0055,0.0405,0.0006,0.0000,0.0000,-0.0000,0.0079,-0.0026
53.6002,0.0010,0.0055,0.0405,0.0006,0.0000,0.0000,-0.0000,0.0078,-0.0022
53.7001,0.0010,0.0055,0.0404,0.0005,0.0000,0.0000,-0.0000,0.0076,-0.0016
53.8002,0.0010,0.0055,0.0404,0.0005,0.0000,-0.0000,0.0000,0.0088,-0.0024
53.9002,0.0010,0.0055,0.0404,0.0004,0.0000,-0.0000,0.0000,0.0071,-0.0016
54.0002,0.0010,0.0055,0.0403,0.0003,0.0000,-0.0000,0.0000,0.0045,-0.0003
54.1001,0.0010,0.0055,0.0403,0.0002,0.0000,0.0000,-0.0000,0.0011,0.0009
54.2002,0.0010,0.0055,0.0402,0.0003,0.0000,0.0000,-0.0000,-0.0039,0.0044
54.3009,0.0010,0.0055,0.0402,0.0002,0.0000,-0.0000,0.0000,-0.0054,0.0045
54.4002,0.0010,0.0055,0.0402,0.0002,0.0000,-0.0000,0.0000,-0.0059,0.0040
54.5050,0.0010,0.0055,0.0401,0.0002,0.0000,-0.0000,0.0000,-0.0063,0.0039
54.6002,0.0010,0.0055,0.0401,0.0002,0.0000,0.0000,-0.0000,-0.0094,0.0070
54.7003,0.0010,0.0054,0.0401,0.0002,0.0000,0.0000,-0.0000,-0.0094,0.0082
54.8002,0.0010,0.0054,0.0400,0.0001,0.0000,-0.0000,0.0000,-0.0076,0.0078
54.9002,0.0010,0.0054,0.0400,0.0001,0.0000,-0.0000,0.0000,-0.0043,0.0078
55.0002,0.0010,0.0054,0.0399,0.0001,0.0000,-0.0000,0.0000,-0.0016,0.0076
55.1002,0.0010,0.0054,0.0399,0.0001,0.0000,0.0000,-0.0000,0.0038,0.0063
55.2002,0.0010,0.0054,0.0399,0.0001,0.0000,0.0000,-0.0000,0.0080,0.0070
55.3001,0.0010,0.0054,0.0398,0.0001,0.0000,-0.0000,0.0000,0.0117,0.0059
55.4009,0.0010,0.0054,0.0398,0.0001,0.0000,-0.0000,0.0000,0.0156,0.0055
55.5002,0.0010,0.0054,0.0398,0.0001,0.0000,-0.0000,0.0000,0.0189,0.0035
55.6010,0.0010,0.0054,0.0398,0.0001,0.0000,0.0000,-0.0000,0.0220,0.0020
55.7002,0.0010,0.0054,0.0397,0.0001,0.0000,0.0000,-0.0000,0.0226,0.0017
55.8003,0.0010,0.0054,0.0397,0.0000,0.0000,-0.0000,0.0000,0.0234,0.0021
55.9003,0.0010,0.0054,0.0397,0.0000,0.0000,-0.0000,0.0000,0.0249,-0.0003
56.0055,0.0010,0.0054,0.0397,0.0000,0.0000,0.0000,-0.0000,0.0257,-0.0018
56.1004,0.0010,0.0054,0.0396,0.0000,0.0000,0.0000,-0.0000,0.0255,-0.0016
56.2001,0.0010,0.0054,0.0396,0.0000,0.0000,-0.0000,0.0000,0.0259,-0.0026
56.3038,0.0010,0.0054,0.0396,0.0000,0.0000,-0.0000,0.0000,0.0263,-0.0031
56.4002,0.0010,0.0054,0.0396,0.0000,0.0000,0.0000,-0.0000,0.0262,-0.0015
56.5002,0.0010,0.0054,0.0395,0.0000,0.0000,0.0000,-0.0000,0.0265,-0.0007
56.6002,0.0010,0.0054,0.0395,0.0000,0.0000,0.0000,0.0000,0.0276,-0.0019
56.7003,0.0010,0.0053,0.0395,0.0000,0.0000,0.0000,0.0000,0.0283,0.0005
56.8004,0.0010,0.0053,0.0395,0.0000,0.0000,0.0000,-0.0000,0.0291,0.0032
56.9002,0.0010,0.0053,0.0395,0.0000,0.0000,0.0000,-0.0000,0.0298,0.0036
57.0002,0.0010,0.0053,0.0395,0.0000,0.0000,0.0000,0.0000,0.0305,0.0039
57.1001,0.0010,0.0053,0.0394,0.0000,0.0000,0.0000,0.0000,0.0301,0.0050
57.2002,0.0010,0.0053,0.0394,0.0000,0.0000,0.0000,-0.0000,0.0287,0.0107
57.3003,0.0010,0.0053,0.0394,0.0000,0.0000,0.0000,-0.0000,0.0279,0.0108
57.4004,0.0010,0.0053,0.0394,0.0000,0.0000,0.0000,0.0000,0.0270,0.0114
57.5002,0.0010,0.0053,0.0394,0.0000,0.0000,0.0000,0.0000,0.0263,0.0118
57.6002,0.0010,0.0053,0.0394,0.0000,0.0000,0.0000,-0.0000,0.0260,0.0101
57.7002,0.0010,0.0053,0.0394,0.0000,0.0000,0.0000,-0.0000,0.0256,0.0130
57.8003,0.0010,0.0053,0.0393,0.0000,0.0000,0.0000,0.0000,0.0255,0.0127
57.9002,0.0010,0.0053,0.0393,0.0000,0.0000,0.0000,0.0000,0.0252,0.0131
58.0002,0.0010,0.0053,0.0393,0.0000,0.0000,0.0000,-0.0000,0.0247,0.0096
58.1002,0.0010,0.0053,0.0393,0.0000,0.0000,0.0000,0.0000,0.0247,0.0095
58.2003,0.0010,0.0053,0.0393,0.0000,0.0000,0.0000,0.0000,0.0243,0.0115
58.3002,0.0010,0.0053,0.0392,0.0000,0.0000,0.0000,-0.0000,0.0239,0.0106
58.4002,0.0010,0.0053,0.0392,0.0000,0.0000,0.0000,-0.0000,0.0238,0.0106
58.5002,0.0010,0.0053,0.0392,0.0000,0.0000,0.0000,0.0000,0.0238,0.0057
58.6002,0.0010,0.0053,0.0392,0.0000,0.0000,0.0000,0.0000,0.0235,0.0008
58.7002,0.0010,0.0052,0.0391,0.0000,0.0000,0.0000,-0.0000,0.0232,-0.0048
58.8002,0.0010,0.0052,0.0391,0.0000,0.0000,0.0000,0.0000,0.0242,-0.0054
58.9002,0.0010,0.0052,0.0391,0.0000,0.0000,0.0000,-0.0000,0.0250,-0.0061
59.0001,0.0010,0.0052,0.0391,0.0000,0.0000,0.0000,-0.0000,0.0263,-0.0105
59.1002,0.0010,0.0052,0.0391,0.0000,0.0000,-0.0000,0.0000,0.0273,-0.0137
59.2002,0.0010,0.0052,0.0391,0.0000,0.0001,0.0001,-0.0049,0.0276,-0.0251
59.3002,0.0010,0.0052,0.0391,-0.0000,0.0013,0.0001,-0.0079,0.0280,-0.0300
59.4002,0.0010,0.0052,0.0391,-0.0000,0.0024,0.0001,-0.0073,0.0281,-0.0411
59.5002,0.0010,0.0052,0.0391,-0.0000,0.0034,0.0001,-0.0073,0.0282,-0.0407
59.6002,0.0010,0.0052,0.0391,-0.0001,0.0039,0.0001,-0.0060,0.0288,-0.0391
59.7002,0.0010,0.0053,0.0392,-0.0000,0.0036,0.0001,-0.0083,0.0286,-0.0448
59.8002,0.0010,0.0053,0.0392,-0.0000,0.0032,0.0001,-0.0096,0.0287,-0.0470
59.9002,0.0010,0.0053,0.0392,-0.0000,0.0030,0.0001,-0.0091,0.0288,-0.0470
60.0050,0.0010,0.0053,0.0393,-0.0000,0.0025,0.0001,-0.0099,0.0290,-0.0491
60.1007,0.0010,0.0053,0.0393,-0.0000,0.0022,0.0001,-0.0099,0.0294,-0.0466
60.2063,0.0010,0.0053,0.0393,-0.0000,0.0025,0.0001,-0.0070,0.0296,-0.0412
60.3001,0.0010,0.0053,0.0394,-0.0000,0.0017,0.0001,-0.0098,0.0297,-0.0435
60.4004,0.0010,0.0053,0.0394,-0.0000,0.0022,0.0001,-0.0068,0.0302,-0.0408
60.5010,0.0010,0.0053,0.0394,-0.0000,0.0019,0.0001,-0.0073,0.0304,-0.0410
60.6002,0.0010,0.0053,0.0394,-0.0000,0.0021,0.0001,-0.0058,0.0307,-0.0386
60.7014,0.0010,0.0053,0.0395,-0.0000,0.0013,0.0001,-0.0084,0.0310,-0.0408
60.8002,0.0010,0.0053,0.0395,-0.0000,0.0010,0.0001,-0.0088,0.0311,-0.0429
60.9002,0.0011,0.0053,0.0395,-0.0001,0.0042,0.0001,-0.0098,0.0309,-0.0450
61.0044,0.0011,0.0054,0.0395,-0.0000,0.0003,0.0001,-0.0109,0.0307,-0.0490
61.1002,0.0011,0.0054,0.0396,-0.0000,0.0004,0.0001,-0.0102,0.0306,-0.0480
61.2017,0.0010,0.0054,0.0396,0.0000,-0.0004,0.0002,-0.0127,0.0305,-0.0511
61.3002,0.0010,0.0054,0.0397,0.0000,-0.0000,0.0002,-0.0117,0.0307,-0.0511
61.4005,0.0011,0.0054,0.0397,-0.0001,0.0037,0.0001,-0.0060,0.0309,-0.0460
61.5010,0.0011,0.0054,0.0398,0.0000,-0.0005,0.0002,-0.0134,0.0309,-0.0568
61.6003,0.0011,0.0055,0.0398,0.0000,-0.0008,0.0002,-0.0146,0.0312,-0.0608
61.7003,0.0011,0.0055,0.0399,0.0000,-0.0001,0.0002,-0.0119,0.0311,-0.0582
61.8002,0.0011,0.0055,0.0399,-0.0000,0.0005,0.0001,-0.0100,0.0310,-0.0545
61.9002,0.0011,0.0055,0.0400,-0.0000,0.0006,0.0001,-0.0099,0.0312,-0.0572
62.0004,0.0011,0.0055,0.0401,-0.0000,0.0003,0.0001,-0.0108,0.0311,-0.0574
62.1012,0.0011,0.0055,0.0401,-0.0000,0.0001,0.0001,-0.0104,0.0311,-0.0542
62.2006,0.0011,0.0055,0.0401,-0.0000,0.0005,0.0001,-0.0100,0.0309,-0.0525
62.3005,0.0011,0.0056,0.0402,0.0000,-0.0011,0.0002,-0.0149,0.0306,-0.0555
62.4105,0.0011,0.0056,0.0403,0.0000,-0.0011,0.0002,-0.0119,0.0305,-0.0598
62.5073,0.0011,0.0056,0.0403,0.0000,-0.0011,0.0002,-0.0173,0.0305,-0.0598
62.6261,0.0011,0.0057,0.0404,0.0000,-0.0034,0.0003,-0.0240,0.0309,-0.0644
62.7002,0.0011,0.0058,0.0405,0.0000,-0.0027,0.0003,-0.0235,0.0306,-0.0597
62.8002,0.0011,0.0059,0.0405,0.0000,-0.0022,0.0003,-0.0229,0.0304,-0.0653
62.9009,0.0011,0.0059,0.0406,0.0000,-0.0016,0.0003,-0.0216,0.0302,-0.0616
63.0039,0.0011,0.0060,0.0407,0.0000,-0.0016,0.0003,-0.0216,0.0302,-0.0616
63.1015,0.0011,0.0060,0.0407,0.0000,-0.0011,0.0003,-0.0218,0.0295,-0.0584
63.2002,0.0011,0.0061,0.0408,0.0000,-0.0002,0.0002,-0.0182,0.0293,-0.0576
63.3002,0.0011,0.0061,0.0408,-0.0000,0.0001,0.0002,-0.0158,0.0282,-0.0587
63.4003,0.0011,0.0061,0.0409,-0.0000,0.0010,0.0002,-0.0130,0.0280,-0.0542
63.5027,0.0011,0.0061,0.0409,-0.0000,0.0014,0.0001,-0.0109,0.0276,-0.0517
63.6002,0.0011,0.0062,0.0409,-0.0000,0.0008,0.0002,-0.0132,0.0273,-0.0538
63.7003,0.0011,0.0062,0.0410,-0.0000,0.0002,0.0002,-0.0125,0.0272,-0.0537
63.8021,0.0011,0.0062,0.0410,-0.0000,0.0001,0.0002,-0.0169,0.0276,-0.0632
63.9010,0.0011,0.0063,0.0411,0.0000,-0.0006,0.0003,-0.0197,0.0271,-0.0628
64.0002,0.0011,0.0063,0.0412,0.0000,-0.0014,0.0003,-0.0219,0.0272,-0.0634
64.1002,0.0011,0.0064,0.0412,0.0000,-0.0004,0.0003,-0.0198,0.0273,-0.0616
64.2001,0.0011,0.0064,0.0413,-0.0000,0.0023,0.0002,-0.0174,0.0272,-0.0587
64.3102,0.0011,0.0064,0.0413,-0.0000,0.0002,0.0002,-0.0157,0.0270,-0.0626
64.4008,0.0011,0.0065,0.0414,0.0000,-0.0007,0.0003,-0.0210,0.0272,-0.0691
64.5106,0.0011,0.0065,0.0415,0.0000,-0.0006,0.0003,-0.0210,0.0272,-0.0661
64.6002,0.0011,0.0066,0.0415,-0.0000,0.0024,0.0003,-0.0213,0.0270,-0.0654
64.7004,0.0011,0.0066,0.0416,0.0000,-0.0008,0.0003,-0.0213,0.0264,-0.0682
64.8002,0.0011,0.0067,0.0417,-0.0000,0.0004,0.0002,-0.0175,0.0259,-0.0648
64.9002,0.0011,0.0067,0.0417,-0.0000,0.0012,0.0002,-0.0128,0.0256,-0.0588
65.0005,0.0011,0.0067,0.0418,-0.0000,0.0014,0.0002,-0.0116,0.0254,-0.0572
65.1002,0.0011,0.0067,0.0418,-0.0000,0.0016,0.0001,-0.0105,0.0251,-0.0520
65.2037,0.0011,0.0067,0.0418,-0.0000,0.0017,0.0001,-0.0093,0.0250,-0.0494
65.3011,0.0011,0.0067,0.0418,-0.0000,0.0008,0.0002,-0.0125,0.0254,-0.0534
65.4004,0.0011,0.0067,0.0419,-0.0000,0.0003,0.0002,-0.0138,0.0252,-0.0575
65.5090,0.0011,0.0067,0.0419,-0.0000,0.0011,0.0002,-0.0113,0.0252,-0.0553
65.6003,0.0011,0.0068,0.0420,-0.0000,0.0000,0.0002,-0.0154,0.0249,-0.0612
65.7021,0.0011,0.0068,0.0420,-0.0000,0.0001,0.0002,-0.0159,0.0252,-0.0647
65.8029,0.0011,0.0068,0.0421,0.0000,-0.0002,0.0002,-0.0156,0.0253,-0.0639
65.9002,0.0011,0.0068,0.0421,-0.0000,0.0006,0.0002,-0.0126,0.0254,-0.0622
66.0004,0.0011,0.0068,0.0422,-0.0000,0.0012,0.0001,-0.0107,0.0255,-0.0590
66.1004,0.0011,0.0068,0.0422,-0.0000,0.0019,0.0001,-0.0067,0.0256,-0.0549
66.2002,0.0011,0.0068,0.0423,-0.0000,0.0021,0.0001,-0.0062,0.0258,-0.0557
66.3002,0.0011,0.0068,0.0423,-0.0000,0.0008,0.0001,-0.0100,0.0254,-0.0593
66.4002,0.0011,0.0068,0.0423,-0.0000,0.0014,0.0001,-0.0077,0.0254,-0.0541
66.5010,0.0011,0.0068,0.0424,-0.0000,0.0007,0.0001,-0.0094,0.0256,-0.0556
