time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
24.2002,0.6322,0.0000,0.0000,0.6321,0.0000,0.0000,0.6373,0.0000,0.0000,0.6620,-0.0151,0.0000
24.3001,0.6382,0.0000,0.0000,0.6389,0.0000,0.0000,0.6448,0.0000,0.0000,0.6716,-0.0153,0.0000
24.4003,0.6442,0.0000,0.0000,0.6446,0.0000,0.0000,0.6502,0.0000,0.0000,0.6798,-0.0155,0.0000
24.5003,0.6532,0.0000,0.0000,0.6529,0.0000,0.0000,0.6580,0.0000,0.0000,0.6890,-0.0155,0.0000
24.6003,0.6592,0.0000,0.0000,0.6588,0.0000,0.0000,0.6639,0.0000,0.0000,0.6960,-0.0155,0.0000
24.7003,0.6682,0.0000,0.0000,0.6676,0.0000,0.0000,0.6722,0.0000,0.0000,0.7060,-0.0157,0.0000
24.8002,0.6742,0.0000,0.0000,0.6744,0.0000,0.0000,0.6798,0.0000,0.0000,0.7120,-0.0159,0.0000
24.9004,0.6832,0.0000,0.0000,0.6835,0.0000,0.0000,0.6888,0.0000,0.0000,0.7214,-0.0158,0.0000
25.0002,0.6922,0.0000,0.0000,0.6917,0.0000,0.0000,0.6966,0.0000,0.0000,0.7255,-0.0158,0.0000
25.1003,0.7012,0.0000,0.0000,0.7004,0.0000,0.0000,0.7049,0.0000,0.0000,0.7302,-0.0158,0.0000
25.2024,0.7072,0.0000,0.0000,0.7072,0.0000,0.0000,0.7123,0.0000,0.0000,0.7407,-0.0156,0.0000
25.3002,0.7132,0.0000,0.0000,0.7129,0.0000,0.0000,0.7179,0.0000,0.0000,0.7475,-0.0155,0.0000
25.4002,0.7192,0.0000,0.0000,0.7209,0.0000,0.0000,0.7281,0.0000,0.0000,0.7626,-0.0154,0.0000
25.5002,0.7252,0.0000,0.0000,0.7259,0.0000,0.0000,0.7323,0.0000,0.0000,0.7667,-0.0150,0.0000
25.6002,0.7342,0.0000,0.0000,0.7338,0.0000,0.0000,0.7392,0.0000,0.0000,0.7743,-0.0145,0.0000
25.7002,0.7402,0.0000,0.0000,0.7403,0.0000,0.0000,0.7459,0.0000,0.0000,0.7834,-0.0142,0.0000
25.8002,0.7462,0.0000,0.0000,0.7460,0.0000,0.0000,0.7516,0.0000,0.0000,0.7904,-0.0139,0.0000
25.9002,0.7522,0.0000,0.0000,0.7526,0.0000,0.0000,0.7589,0.0000,0.0000,0.7944,-0.0136,0.0000
26.0001,0.7582,0.0000,0.0000,0.7587,0.0000,0.0000,0.7653,0.0000,0.0000,0.8006,-0.0133,0.0000
26.1003,0.7672,0.0000,0.0000,0.7668,0.0000,0.0000,0.7727,0.0000,0.0000,0.8075,-0.0127,0.0000
26.2003,0.7762,0.0000,0.0000,0.7757,0.0000,0.0000,0.7814,0.0000,0.0000,0.8127,-0.0121,0.0000
26.3002,0.7822,0.0000,0.0000,0.7821,0.0000,0.0000,0.7878,0.0000,0.0000,0.8206,-0.0119,0.0000
26.4003,0.7882,0.0000,0.0000,0.7881,0.0000,0.0000,0.7940,0.0000,0.0000,0.8286,-0.0117,0.0000
26.5002,0.7972,0.0000,0.0000,0.7970,0.0000,0.0000,0.8027,0.0000,0.0000,0.8387,-0.0116,0.0000
26.6017,0.8032,0.0000,0.0000,0.8030,0.0000,0.0000,0.8088,0.0000,0.0000,0.8437,-0.0117,0.0000
26.7004,0.8062,0.0000,0.0000,0.8074,0.0000,0.0000,0.8150,0.0000,0.0000,0.8512,-0.0117,0.0000
26.8002,0.8152,0.0000,0.0000,0.8157,0.0000,0.0000,0.8226,0.0000,0.0000,0.8611,-0.0117,0.0000
26.9002,0.8212,0.0000,0.0000,0.8217,0.0000,0.0000,0.8287,0.0000,0.0000,0.8679,-0.0119,0.0000
27.0002,0.8272,0.0000,0.0000,0.8273,0.0000,0.0000,0.8339,0.0000,0.0000,0.8722,-0.0119,0.0000
27.1001,0.8362,0.0000,0.0000,0.8357,0.0000,0.0000,0.8413,0.0000,0.0000,0.8811,-0.0120,0.0000
27.2001,0.8422,0.0000,0.0000,0.8423,0.0000,0.0000,0.8487,0.0000,0.0000,0.8873,-0.0117,0.0000
27.3002,0.8512,0.0000,0.0000,0.8504,0.0000,0.0000,0.8558,0.0000,0.0000,0.8922,-0.0115,0.0000
27.4003,0.8572,0.0000,0.0000,0.8564,0.0000,0.0000,0.8617,0.0000,0.0000,0.8988,-0.0113,0.0000
27.5009,0.8662,0.0000,0.0000,0.8658,0.0000,0.0000,0.8716,0.0000,0.0000,0.9082,-0.0111,0.0000
27.6010,0.8722,0.0000,0.0000,0.8717,0.0000,0.0000,0.8774,0.0000,0.0000,0.9149,-0.0111,0.0000
27.7004,0.8782,0.0000,0.0000,0.8783,0.0000,0.0000,0.8841,0.0000,0.0000,0.9215,-0.0111,0.0000
27.8003,0.8872,0.0000,0.0000,0.8868,0.0000,0.0000,0.8923,0.0000,0.0000,0.9299,-0.0111,0.0000
27.9002,0.8932,0.0000,0.0000,0.8928,0.0000,0.0000,0.8981,0.0000,0.0000,0.9358,-0.0109,0.0000
28.0003,0.9022,0.0000,0.0000,0.9020,0.0000,0.0000,0.9080,0.0000,0.0000,0.9447,-0.0108,0.0000
28.1090,0.9112,0.0000,0.0000,0.9102,0.0000,0.0000,0.9150,0.0000,0.0000,0.9479,-0.0108,0.0000
28.2002,0.9172,0.0000,0.0000,0.9172,0.0000,0.0000,0.9229,0.0000,0.0000,0.9559,-0.0107,0.0000
28.3002,0.9232,0.0000,0.0000,0.9226,0.0000,0.0000,0.9279,0.0000,0.0000,0.9592,-0.0108,0.0000
28.4001,0.9322,0.0000,0.0000,0.9323,0.0000,0.0000,0.9385,0.0000,0.0000,0.9699,-0.0109,0.0000
28.5004,0.9352,0.0000,0.0000,0.9360,0.0000,0.0000,0.9431,0.0000,0.0000,0.9804,-0.0110,0.0000
28.6020,0.9442,0.0000,0.0000,0.9440,0.0000,0.0000,0.9500,0.0000,0.0000,0.9900,-0.0109,0.0000
28.7002,0.9502,0.0000,0.0000,0.9507,0.0000,0.0000,0.9575,0.0000,0.0000,0.9970,-0.0112,0.0000
28.8002,0.9562,0.0000,0.0000,0.9565,0.0000,0.0000,0.9631,0.0000,0.0000,1.0009,-0.0113,0.0000
28.9003,0.9652,0.0000,0.0000,0.9651,0.0000,0.0000,0.9671,0.0000,0.0000,1.0053,-0.0115,0.0000
29.0002,0.9712,0.0000,0.0000,0.9712,0.0000,0.0000,0.9777,0.0000,0.0000,1.0132,-0.0115,0.0000
29.1002,0.9802,0.0000,0.0000,0.9798,0.0000,0.0000,0.9853,0.0000,0.0000,1.0189,-0.0115,0.0000
29.2002,0.9862,0.0000,0.0000,0.9860,0.0000,0.0000,0.9917,0.0000,0.0000,1.0261,-0.0116,0.0000
29.3002,0.9952,0.0000,0.0000,0.9951,0.0000,0.0000,1.0011,0.0000,0.0000,1.0347,-0.0114,0.0000
29.4002,1.0012,0.0000,0.0000,1.0007,0.0000,0.0000,1.0061,0.0000,0.0000,1.0408,-0.0113,0.0000
29.5003,1.0102,0.0000,0.0000,1.0098,0.0000,0.0000,1.0152,0.0000,0.0000,1.0506,-0.0114,0.0000
29.6004,1.0162,0.0000,0.0000,1.0158,0.0000,0.0000,1.0218,0.0000,0.0000,1.0554,-0.0115,0.0000
29.7002,1.0222,0.0000,0.0000,1.0221,0.0000,0.0000,1.0278,0.0000,0.0000,1.0630,-0.0117,0.0000
29.8001,1.0312,0.0000,0.0000,1.0315,0.0000,0.0000,1.0377,0.0000,0.0000,1.0736,-0.0120,0.0000
29.9002,1.0372,0.0000,0.0000,1.0380,0.0000,0.0000,1.0448,0.0000,0.0000,1.0843,-0.0123,0.0000
30.0002,1.0432,0.0000,0.0000,1.0441,0.0000,0.0000,1.0514,0.0000,0.0000,1.0952,-0.0124,0.0000
30.1026,1.0492,0.0000,0.0000,1.0495,0.0000,0.0000,1.0562,0.0000,0.0000,1.1017,-0.0126,0.0000
30.2002,1.0552,0.0000,0.0000,1.0549,0.0000,0.0000,1.0609,0.0000,0.0000,1.1043,-0.0127,0.0000
30.3005,1.0612,0.0000,0.0000,1.0614,0.0000,0.0000,1.0682,0.0000,0.0000,1.1119,-0.0129,0.0000
30.4029,1.0672,0.0000,0.0000,1.0679,0.0000,0.0000,1.0755,0.0000,0.0000,1.1186,-0.0133,0.0000
30.5003,1.0702,0.0000,0.0000,1.0720,0.0000,0.0000,1.0813,0.0000,0.0000,1.1275,-0.0136,0.0000
30.6002,1.0762,0.0000,0.0000,1.0775,0.0000,0.0000,1.0864,0.0000,0.0000,1.1309,-0.0140,0.0000
30.7002,1.0822,0.0000,0.0000,1.0835,0.0000,0.0000,1.0929,0.0000,0.0000,1.1357,-0.0141,0.0000
30.8010,1.0852,0.0000,0.0000,1.0861,0.0000,0.0000,1.0951,0.0000,0.0000,1.1384,-0.0140,0.0000
30.9012,1.0942,0.0000,0.0000,1.0921,0.0000,0.0000,1.1012,0.0000,0.0000,1.1459,-0.0141,0.0000
31.0012,1.0972,0.0000,0.0000,1.0984,0.0000,0.0000,1.1086,0.0000,0.0000,1.1509,-0.0143,0.0000
31.1023,1.1032,0.0000,0.0000,1.1027,0.0000,0.0000,1.1100,0.0000,0.0000,1.1525,-0.0142,0.0000
31.2003,1.1092,0.0000,0.0000,1.1103,0.0000,0.0000,1.1204,0.0000,0.0000,1.1687,-0.0138,0.0000
31.3003,1.1152,0.0000,0.0000,1.1151,0.0000,0.0000,1.1233,0.0000,0.0000,1.1709,-0.0139,0.0000
31.4002,1.1212,0.0000,0.0000,1.1209,0.0000,0.0000,1.1295,0.0000,0.0000,1.1784,-0.0139,0.0000
31.5002,1.1272,0.0000,0.0000,1.1262,0.0000,0.0000,1.1329,0.0000,0.0000,1.1812,-0.0140,0.0000
31.6004,1.1362,0.0000,0.0000,1.1352,0.0000,0.0000,1.1421,0.0000,0.0000,1.1871,-0.0142,0.0000
31.7002,1.1422,0.0000,0.0000,1.1417,0.0000,0.0000,1.1491,0.0000,0.0000,1.1946,-0.0143,0.0000
31.8009,1.1482,0.0000,0.0000,1.1476,0.0000,0.0000,1.1545,0.0000,0.0000,1.2010,-0.0140,0.0000
31.9003,1.1542,0.0000,0.0000,1.1541,0.0000,0.0000,1.1618,0.0000,0.0000,1.2100,-0.0139,0.0000
32.0002,1.1572,0.0000,0.0000,1.1576,0.0000,0.0000,1.1661,0.0000,0.0000,1.2171,-0.0137,0.0000
32.1019,1.1662,0.0000,0.0000,1.1658,0.0000,0.0000,1.1733,0.0000,0.0000,1.2256,-0.0141,0.0000
32.2004,1.1722,0.0000,0.0000,1.1713,0.0000,0.0000,1.1781,0.0000,0.0000,1.2302,-0.0141,0.0000
32.3004,1.1812,0.0000,0.0000,1.1802,0.0000,0.0000,1.1865,0.0000,0.0000,1.2382,-0.0142,0.0000
32.4005,1.1872,0.0000,0.0000,1.1859,0.0000,0.0000,1.1916,0.0000,0.0000,1.2406,-0.0139,0.0000
32.5051,1.1962,0.0000,0.0000,1.1956,0.0000,0.0000,1.1989,0.0000,0.0000,1.2495,-0.0136,0.0000
32.6003,1.2022,0.0000,0.0000,1.2017,0.0000,0.0000,1.2082,0.0000,0.0000,1.2545,-0.0132,0.0000
32.7001,1.2112,0.0000,0.0000,1.2075,0.0000,0.0000,1.2162,0.0000,0.0000,1.2583,-0.0130,0.0000
32.8002,1.2172,0.0000,0.0000,1.2166,0.0000,0.0000,1.2231,0.0000,0.0000,1.2693,-0.0123,0.0000
32.9002,1.2232,0.0000,0.0000,1.2225,0.0000,0.0000,1.2286,0.0000,0.0000,1.2740,-0.0121,0.0000
33.0007,1.2292,0.0000,0.0000,1.2292,0.0000,0.0000,1.2360,0.0000,0.0000,1.2801,-0.0117,0.0000
33.1009,1.2352,0.0000,0.0000,1.2360,0.0000,0.0000,1.2438,0.0000,0.0000,1.2842,-0.0112,0.0000
33.2002,1.2382,0.0000,0.0000,1.2397,0.0000,0.0000,1.2489,0.0000,0.0000,1.2937,-0.0110,0.0000
33.3002,1.2442,0.0000,0.0000,1.2450,0.0000,0.0000,1.2536,0.0000,0.0000,1.2987,-0.0106,0.0000
33.4003,1.2502,0.0000,0.0000,1.2509,0.0000,0.0000,1.2596,0.0000,0.0000,1.3028,-0.0102,0.0000
33.5002,1.2592,0.0000,0.0000,1.2586,0.0000,0.0000,1.2655,0.0000,0.0000,1.3066,-0.0100,0.0000
33.6011,1.2652,0.0000,0.0000,1.2646,0.0000,0.0000,1.2714,0.0000,0.0000,1.3164,-0.0100,0.0000
33.7002,1.2712,0.0000,0.0000,1.2704,0.0000,0.0000,1.2768,0.0000,0.0000,1.3204,-0.0102,0.0000
33.8002,1.2802,0.0000,0.0000,1.2793,0.0000,0.0000,1.2859,0.0000,0.0000,1.3310,-0.0104,0.0000
33.9003,1.2862,0.0000,0.0000,1.2857,0.0000,0.0000,1.2922,0.0000,0.0000,1.3388,-0.0105,0.0000
34.0036,1.2952,0.0000,0.0000,1.2944,0.0000,0.0000,1.3004,0.0000,0.0000,1.3466,-0.0108,0.0000
34.1002,1.2982,0.0000,0.0000,1.2989,0.0000,0.0000,1.3070,0.0000,0.0000,1.3534,-0.0110,0.0000
34.2002,1.3072,0.0000,0.0000,1.3069,0.0000,0.0000,1.3134,0.0000,0.0000,1.3623,-0.0112,0.0000
34.3002,1.3132,0.0000,0.0000,1.3126,0.0000,0.0000,1.3188,0.0000,0.0000,1.3665,-0.0112,0.0000
34.4025,1.3192,0.0000,0.0000,1.3194,0.0000,0.0000,1.3264,0.0000,0.0000,1.3741,-0.0113,0.0000
34.5012,1.3252,0.0000,0.0000,1.3254,0.0000,0.0000,1.3328,0.0000,0.0000,1.3782,-0.0116,0.0000
34.6002,1.3312,0.0000,0.0000,1.3313,0.0000,0.0000,1.3387,0.0000,0.0000,1.3875,-0.0116,0.0000
34.7010,1.3372,0.0000,0.0000,1.3373,0.0000,0.0000,1.3445,0.0000,0.0000,1.3928,-0.0115,0.0000
34.8030,1.3432,0.0000,0.0000,1.3436,0.0000,0.0000,1.3517,0.0000,0.0000,1.3990,-0.0115,0.0000
34.9002,1.3462,0.0000,0.0000,1.3486,0.0000,0.0000,1.3595,0.0000,0.0000,1.4060,-0.0117,0.0000
35.0002,1.3522,0.0000,0.0000,1.3531,0.0000,0.0000,1.3629,0.0000,0.0000,1.4092,-0.0115,0.0000
35.1002,1.3552,0.0000,0.0000,1.3554,0.0000,0.0000,1.3641,0.0000,0.0000,1.4097,-0.0116,0.0000
35.2022,1.3612,0.0000,0.0000,1.3621,0.0000,0.0000,1.3721,0.0000,0.0000,1.4164,-0.0118,0.0000
35.3010,1.3642,0.0000,0.0000,1.3653,0.0000,0.0000,1.3759,0.0000,0.0000,1.4209,-0.0119,0.0000
35.4003,1.3702,0.0000,0.0000,1.3708,0.0000,0.0000,1.3806,0.0000,0.0000,1.4297,-0.0120,0.0000
35.5002,1.3762,0.0000,0.0000,1.3771,0.0000,0.0000,1.3884,0.0000,0.0000,1.4346,-0.0123,0.0000
35.6002,1.3822,0.0000,0.0000,1.3820,0.0000,0.0000,1.3913,0.0000,0.0000,1.4358,-0.0126,0.0000
35.7004,1.3882,0.0000,0.0000,1.3872,0.0000,0.0000,1.3950,0.0000,0.0000,1.4381,-0.0123,0.0000
35.8051,1.3942,0.0000,0.0000,1.3934,0.0000,0.0000,1.4013,0.0000,0.0000,1.4406,-0.0123,0.0000
35.9002,1.4032,0.0000,0.0000,1.4017,0.0000,0.0000,1.4078,0.0000,0.0000,1.4442,-0.0121,0.0000
36.0002,1.4122,0.0000,0.0000,1.4110,0.0000,0.0000,1.4176,0.0000,0.0000,1.4469,-0.0120,0.0000
36.1002,1.4152,0.0000,0.0000,1.4142,0.0000,0.0000,1.4212,0.0000,0.0000,1.4547,-0.0119,0.0000
36.2005,1.4242,0.0000,0.0000,1.4235,0.0000,0.0000,1.4306,0.0000,0.0000,1.4685,-0.0117,0.0000
36.3002,1.4302,0.0000,0.0000,1.4296,0.0000,0.0000,1.4370,0.0000,0.0000,1.4765,-0.0115,0.0000
36.4003,1.4392,0.0000,0.0000,1.4383,0.0000,0.0000,1.4447,0.0000,0.0000,1.4851,-0.0115,0.0000
36.5006,1.4452,0.0000,0.0000,1.4444,0.0000,0.0000,1.4508,0.0000,0.0000,1.4909,-0.0114,0.0000
36.6002,1.4542,0.0000,0.0000,1.4536,0.0000,0.0000,1.4601,0.0000,0.0000,1.4990,-0.0115,0.0000
36.7002,1.4602,0.0000,0.0000,1.4594,0.0000,0.0000,1.4656,0.0000,0.0000,1.5039,-0.0112,0.0000
36.8002,1.4692,0.0000,0.0000,1.4685,0.0000,0.0000,1.4745,0.0000,0.0000,1.5118,-0.0110,0.0000
36.9002,1.4752,0.0000,0.0000,1.4749,0.0000,0.0000,1.4815,0.0000,0.0000,1.5188,-0.0108,0.0000
37.0070,1.4812,0.0000,0.0000,1.4806,0.0000,0.0000,1.4868,0.0000,0.0000,1.5286,-0.0105,0.0000
37.1002,1.4872,0.0000,0.0000,1.4866,0.0000,0.0000,1.4926,0.0000,0.0000,1.5331,-0.0105,0.0000
37.2002,1.4962,0.0000,0.0000,1.4961,0.0000,0.0000,1.5030,0.0000,0.0000,1.5426,-0.0105,0.0000
37.3002,1.5022,0.0000,0.0000,1.5021,0.0000,0.0000,1.5085,0.0000,0.0000,1.5472,-0.0105,0.0000
37.4004,1.5112,0.0000,0.0000,1.5103,0.0000,0.0000,1.5156,0.0000,0.0000,1.5512,-0.0106,0.0000
37.5002,1.5172,0.0000,0.0000,1.5168,0.0000,0.0000,1.5232,0.0000,0.0000,1.5610,-0.0106,0.0000
37.6007,1.5232,0.0000,0.0000,1.5231,0.0000,0.0000,1.5294,0.0000,0.0000,1.5685,-0.0104,0.0000
37.7004,1.5292,0.0000,0.0000,1.5288,0.0000,0.0000,1.5348,0.0000,0.0000,1.5739,-0.0102,0.0000
37.8003,1.5352,0.0000,0.0000,1.5362,0.0000,0.0000,1.5442,0.0000,0.0000,1.5831,-0.0102,0.0000
37.9004,1.5412,0.0000,0.0000,1.5420,0.0000,0.0000,1.5500,0.0000,0.0000,1.5926,-0.0102,0.0000
38.0002,1.5472,0.0000,0.0000,1.5475,0.0000,0.0000,1.5549,0.0000,0.0000,1.5988,-0.0102,0.0000
38.1005,1.5562,0.0000,0.0000,1.5556,0.0000,0.0000,1.5620,0.0000,0.0000,1.6039,-0.0100,0.0000
38.2002,1.5622,0.0000,0.0000,1.5615,0.0000,0.0000,1.5677,0.0000,0.0000,1.6113,-0.0099,0.0000
38.3002,1.5712,0.0000,0.0000,1.5670,0.0000,0.0000,1.5726,0.0000,0.0000,1.6175,-0.0098,0.0000
38.4002,1.5802,0.0000,0.0000,1.5794,0.0000,0.0000,1.5852,0.0000,0.0000,1.6262,-0.0094,0.0000
38.5003,1.5862,0.0000,0.0000,1.5862,0.0000,0.0000,1.5926,0.0000,0.0000,1.6311,-0.0090,0.0000
38.6005,1.5952,0.0000,0.0000,1.5943,0.0000,0.0000,1.5995,0.0000,0.0000,1.6356,-0.0084,0.0000
38.7001,1.6012,0.0000,0.0000,1.6010,0.0000,0.0000,1.6070,0.0000,0.0000,1.6448,-0.0081,0.0000
38.8003,1.6102,0.0000,0.0000,1.6095,0.0000,0.0000,1.6147,0.0000,0.0000,1.6534,-0.0077,0.0000
38.9020,1.6162,0.0000,0.0000,1.6164,0.0000,0.0000,1.6230,0.0000,0.0000,1.6618,-0.0074,0.0000
39.0030,1.6222,0.0000,0.0000,1.6224,0.0000,0.0000,1.6288,0.0000,0.0000,1.6695,-0.0071,0.0000
39.1010,1.6282,0.0000,0.0000,1.6278,0.0000,0.0000,1.6336,0.0000,0.0000,1.6739,-0.0071,0.0000
39.2002,1.6372,0.0000,0.0000,1.6364,0.0000,0.0000,1.6416,0.0000,0.0000,1.6836,-0.0069,0.0000
39.3003,1.6462,0.0000,0.0000,1.6463,0.0000,0.0000,1.6523,0.0000,0.0000,1.6946,-0.0069,0.0000
39.4002,1.6522,0.0000,0.0000,1.6526,0.0000,0.0000,1.6590,0.0000,0.0000,1.7029,-0.0071,0.0000
39.5002,1.6582,0.0000,0.0000,1.6574,0.0000,0.0000,1.6625,0.0000,0.0000,1.7034,-0.0077,0.0000
39.6002,1.6672,0.0000,0.0000,1.6673,0.0000,0.0000,1.6734,0.0000,0.0000,1.7152,-0.0079,0.0000
39.7002,1.6762,0.0000,0.0000,1.6751,0.0000,0.0000,1.6798,0.0000,0.0000,1.7181,-0.0080,0.0000
39.8003,1.6822,0.0000,0.0000,1.6821,0.0000,0.0000,1.6877,0.0000,0.0000,1.7230,-0.0082,0.0000
39.9002,1.6882,0.0000,0.0000,1.6885,0.0000,0.0000,1.6947,0.0000,0.0000,1.7299,-0.0084,0.0000
40.0002,1.6972,0.0000,0.0000,1.6964,0.0000,0.0000,1.7018,0.0000,0.0000,1.7388,-0.0087,0.0000
40.1009,1.7062,0.0000,0.0000,1.7032,0.0000,0.0000,1.7086,0.0000,0.0000,1.7458,-0.0090,0.0000
40.2002,1.7122,0.0000,0.0000,1.7117,0.0000,0.0000,1.7168,0.0000,0.0000,1.7558,-0.0089,0.0000
40.3003,1.7212,0.0000,0.0000,1.7203,0.0000,0.0000,1.7248,0.0000,0.0000,1.7640,-0.0086,0.0000
40.4002,1.7272,0.0000,0.0000,1.7268,0.0000,0.0000,1.7318,0.0000,0.0000,1.7711,-0.0084,0.0000
40.5003,1.7362,0.0000,0.0000,1.7366,0.0000,0.0000,1.7424,0.0000,0.0000,1.7797,-0.0080,0.0000
40.6002,1.7422,0.0000,0.0000,1.7425,0.0000,0.0000,1.7481,0.0000,0.0000,1.7843,-0.0076,0.0000
40.7004,1.7512,0.0000,0.0000,1.7511,0.0000,0.0000,1.7566,0.0000,0.0000,1.7947,-0.0072,0.0000
40.8002,1.7572,0.0000,0.0000,1.7574,0.0000,0.0000,1.7631,0.0000,0.0000,1.8031,-0.0071,0.0000
40.9005,1.7662,0.0000,0.0000,1.7663,0.0000,0.0000,1.7692,0.0000,0.0000,1.8155,-0.0068,0.0000
41.0002,1.7722,0.0000,0.0000,1.7723,0.0000,0.0000,1.7779,0.0000,0.0000,1.8228,-0.0066,0.0000
41.1010,1.7812,0.0000,0.0000,1.7811,0.0000,0.0000,1.7865,0.0000,0.0000,1.8313,-0.0064,0.0000
41.2003,1.7872,0.0000,0.0000,1.7869,0.0000,0.0000,1.7921,0.0000,0.0000,1.8368,-0.0064,0.0000
41.3002,1.7932,0.0000,0.0000,1.7933,0.0000,0.0000,1.7991,0.0000,0.0000,1.8423,-0.0063,0.0000
41.4002,1.8022,0.0000,0.0000,1.8022,0.0000,0.0000,1.8074,0.0000,0.0000,1.8476,-0.0062,0.0000
41.5002,1.8112,0.0000,0.0000,1.8108,0.0000,0.0000,1.8158,0.0000,0.0000,1.8585,-0.0063,0.0000
41.6002,1.8172,0.0000,0.0000,1.8172,0.0000,0.0000,1.8228,0.0000,0.0000,1.8673,-0.0064,0.0000
41.7003,1.8232,0.0000,0.0000,1.8230,0.0000,0.0000,1.8283,0.0000,0.0000,1.8706,-0.0064,0.0000
41.8002,1.8292,0.0000,0.0000,1.8296,0.0000,0.0000,1.8359,0.0000,0.0000,1.8814,-0.0062,0.0000
41.9002,1.8352,0.0000,0.0000,1.8371,0.0000,0.0000,1.8451,0.0000,0.0000,1.8941,-0.0063,0.0000
42.0004,1.8412,0.0000,0.0000,1.8419,0.0000,0.0000,1.8489,0.0000,0.0000,1.8991,-0.0063,0.0000
42.1003,1.8502,0.0000,0.0000,1.8498,0.0000,0.0000,1.8555,0.0000,0.0000,1.9023,-0.0062,0.0000
42.2003,1.8562,0.0000,0.0000,1.8561,0.0000,0.0000,1.8622,0.0000,0.0000,1.9090,-0.0062,0.0000
42.3002,1.8622,0.0000,0.0000,1.8615,0.0000,0.0000,1.8675,0.0000,0.0000,1.9134,-0.0063,0.0000
42.4002,1.8712,0.0000,0.0000,1.8709,0.0000,0.0000,1.8769,0.0000,0.0000,1.9212,-0.0063,0.0000
42.5003,1.8772,0.0000,0.0000,1.8775,0.0000,0.0000,1.8839,0.0000,0.0000,1.9254,-0.0064,0.0000
42.6004,1.8832,0.0000,0.0000,1.8837,0.0000,0.0000,1.8904,0.0000,0.0000,1.9320,-0.0064,0.0000
42.7005,1.8892,0.0000,0.0000,1.8901,0.0000,0.0000,1.8974,0.0000,0.0000,1.9381,-0.0062,0.0000
42.8004,1.8982,0.0000,0.0000,1.8979,0.0000,0.0000,1.9041,0.0000,0.0000,1.9386,-0.0061,0.0000
42.9002,1.9042,0.0000,0.0000,1.9042,0.0000,0.0000,1.9106,0.0000,0.0000,1.9451,-0.0061,0.0000
43.0002,1.9102,0.0000,0.0000,1.9104,0.0000,0.0000,1.9167,0.0000,0.0000,1.9532,-0.0061,0.0000
43.1002,1.9192,0.0000,0.0000,1.9188,0.0000,0.0000,1.9248,0.0000,0.0000,1.9596,-0.0059,0.0000
43.2003,1.9252,0.0000,0.0000,1.9255,0.0000,0.0000,1.9321,0.0000,0.0000,1.9661,-0.0058,0.0000
43.3002,1.9312,0.0000,0.0000,1.9316,0.0000,0.0000,1.9379,0.0000,0.0000,1.9710,-0.0057,0.0000
43.4002,1.9402,0.0000,0.0000,1.9402,0.0000,0.0000,1.9468,0.0000,0.0000,1.9793,-0.0056,0.0000
43.5004,1.9462,0.0000,0.0000,1.9461,0.0000,0.0000,1.9530,0.0000,0.0000,1.9860,-0.0054,0.0000
43.6002,1.9522,0.0000,0.0000,1.9524,0.0000,0.0000,1.9588,0.0000,0.0000,1.9968,-0.0050,0.0000
43.7008,1.9582,0.0000,0.0000,1.9583,0.0000,0.0000,1.9643,0.0000,0.0000,2.0004,-0.0045,0.0000
43.8014,1.9672,0.0000,0.0000,1.9670,0.0000,0.0000,1.9732,0.0000,0.0000,2.0119,-0.0046,0.0000
43.9011,1.9732,0.0000,0.0000,1.9733,0.0000,0.0000,1.9798,0.0000,0.0000,2.0155,-0.0046,0.0000
44.0001,1.9792,0.0000,0.0000,1.9796,0.0000,0.0000,1.9865,0.0000,0.0000,2.0222,-0.0044,0.0000
44.1001,1.9852,0.0000,0.0000,1.9859,0.0000,0.0000,1.9934,0.0000,0.0000,2.0305,-0.0044,0.0000
44.2005,1.9912,0.0000,0.0000,1.9911,0.0000,0.0000,1.9973,0.0000,0.0000,2.0350,-0.0045,0.0000
44.3002,2.0002,0.0000,0.0000,1.9995,0.0000,0.0000,2.0051,0.0000,0.0000,2.0425,-0.0045,0.0000
44.4001,2.0092,0.0000,0.0000,2.0090,0.0000,0.0000,2.0152,0.0000,0.0000,2.0481,-0.0045,0.0000
44.5001,2.0182,0.0000,0.0000,2.0172,0.0000,0.0000,2.0221,0.0000,0.0000,2.0580,-0.0047,0.0000
44.6001,2.0242,0.0000,0.0000,2.0235,0.0000,0.0000,2.0287,0.0000,0.0000,2.0651,-0.0047,0.0000
44.7001,2.0332,0.0000,0.0000,2.0297,0.0000,0.0000,2.0351,0.0000,0.0000,2.0714,-0.0045,0.0000
44.8001,2.0392,0.0000,0.0000,2.0393,0.0000,0.0000,2.0454,0.0000,0.0000,2.0853,-0.0044,0.0000
44.9001,2.0482,0.0000,0.0000,2.0446,0.0000,0.0000,2.0501,0.0000,0.0000,2.0881,-0.0044,0.0000
45.0001,2.0542,0.0000,0.0000,2.0539,0.0000,0.0000,2.0595,0.0000,0.0000,2.0961,-0.0044,0.0000
45.1004,2.0602,0.0000,0.0000,2.0601,0.0000,0.0000,2.0658,0.0000,0.0000,2.1014,-0.0042,0.0000
45.2007,2.0692,0.0000,0.0000,2.0688,0.0000,0.0000,2.0744,0.0000,0.0000,2.1055,-0.0038,0.0000
