time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
65.9001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5563,-1.0339,0.0000,0.0000,0.0481
66.0039,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5570,-1.0305,0.0000,0.0000,0.0468
66.1001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5577,-1.0276,0.0000,0.0000,0.0460
66.2002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5581,-1.0256,0.0000,0.0000,0.0455
66.3001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5586,-1.0231,0.0000,0.0000,0.0449
66.4001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5585,-1.0218,0.0000,0.0000,0.0444
66.5003,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5582,-1.0214,0.0000,0.0000,0.0440
66.6001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5583,-1.0200,0.0000,0.0000,0.0436
66.7008,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5583,-1.0179,0.0000,0.0000,0.0431
66.8001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5580,-1.0172,0.0000,0.0000,0.0425
66.9001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5578,-1.0153,0.0000,0.0000,0.0419
67.0005,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5570,-1.0150,0.0000,0.0000,0.0411
67.1085,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5552,-1.0159,0.0000,0.0000,0.0395
67.2001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5538,-1.0174,0.0000,0.0000,0.0386
67.3002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5542,-1.0167,0.0000,0.0000,0.0387
67.4001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5546,-1.0165,0.0000,0.0000,0.0391
67.5002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5556,-1.0158,0.0000,0.0000,0.0399
67.6001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5561,-1.0158,0.0000,0.0000,0.0403
67.7001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5557,-1.0172,0.0000,0.0000,0.0403
67.8002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5569,-1.0171,0.0000,0.0000,0.0415
67.9008,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5578,-1.0165,0.0000,0.0000,0.0421
68.0036,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5580,-1.0165,0.0000,0.0000,0.0424
68.1001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5579,-1.0166,0.0000,0.0000,0.0423
68.2001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5571,-1.0173,0.0000,0.0000,0.0417
68.3001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5561,-1.0178,0.0000,0.0000,0.0409
68.4036,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5560,-1.0178,0.0000,0.0000,0.0407
68.5001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5555,-1.0182,0.0000,0.0000,0.0404
68.6001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5546,-1.0190,0.0000,0.0000,0.0398
68.7003,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5538,-1.0197,0.0000,0.0000,0.0392
68.8001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5546,-1.0193,0.0000,0.0000,0.0398
68.9002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5562,-1.0181,0.0000,0.0000,0.0411
69.0001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5597,-1.0149,0.0000,0.0000,0.0436
69.1001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5655,-1.0096,0.0000,0.0000,0.0487
69.2002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5700,-1.0051,0.0000,0.0000,0.0532
69.3002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5721,-1.0008,0.0000,0.0000,0.0555
69.4001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5733,-0.9977,0.0000,0.0000,0.0571
69.5005,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5724,-0.9969,0.0000,0.0000,0.0563
69.6002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5694,-0.9971,0.0000,0.0000,0.0533
69.7024,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5645,-0.9986,0.0000,0.0000,0.0483
69.8001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5613,-0.9996,0.0000,0.0000,0.0449
69.9001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5613,-0.9996,0.0000,0.0000,0.0450
70.0001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5589,-1.0004,0.0000,0.0000,0.0425
70.1001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5592,-0.9998,0.0000,0.0000,0.0429
70.2001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5622,-0.9983,0.0000,0.0000,0.0460
70.3001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5657,-0.9969,0.0000,0.0000,0.0498
70.4002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5674,-0.9953,0.0000,0.0000,0.0518
70.5076,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5724,-0.9930,0.0000,0.0000,0.0571
70.6001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5755,-0.9914,0.0000,0.0000,0.0605
70.7002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5784,-0.9896,0.0000,0.0000,0.0638
70.8005,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5783,-0.9889,0.0000,0.0000,0.0639
70.9001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5774,-0.9878,0.0000,0.0000,0.0633
71.0002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5763,-0.9872,0.0000,0.0000,0.0625
71.1001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5750,-0.9866,0.0000,0.0000,0.0614
71.2001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5723,-0.9860,0.0000,0.0000,0.0591
71.3022,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5722,-0.9855,0.0000,0.0000,0.0592
71.4002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5733,-0.9851,0.0000,0.0000,0.0603
71.5001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5733,-0.9849,0.0000,0.0000,0.0604
71.6002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5731,-0.9846,0.0000,0.0000,0.0603
71.7003,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5736,-0.9844,0.0000,0.0000,0.0609
71.8001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5741,-0.9843,0.0000,0.0000,0.0614
71.9001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5757,-0.9843,0.0000,0.0000,0.0629
72.0002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5771,-0.9844,0.0000,0.0000,0.0642
72.1001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5781,-0.9842,0.0000,0.0000,0.0651
72.2036,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5786,-0.9841,0.0000,0.0000,0.0657
72.3002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5782,-0.9837,0.0000,0.0000,0.0653
72.4002,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5753,-0.9826,0.0000,0.0000,0.0631
72.5001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5732,-0.9822,0.0000,0.0000,0.0613
72.6001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5706,-0.9817,0.0000,0.0000,0.0591
72.7001,0,2.5169,-1.0064,2.5169,-1.0064,2.5169,-1.0064,2.5696,-0.9825,0.0000,0.0000,0.0579
72.8001,0,2.5166,-1.0064,2.5113,-1.0064,2.5115,-1.0064,2.5596,-0.9778,0.0053,0.0051,0.0516
72.9001,0,2.5134,-1.0064,2.5073,-1.0065,2.5071,-1.0065,2.5478,-0.9725,0.0060,0.0063,0.0483
73.0020,0,2.5066,-1.0065,2.5006,-1.0065,2.5008,-1.0065,2.5367,-0.9676,0.0060,0.0057,0.0492
73.1002,0,2.4976,-1.0066,2.4931,-1.0066,2.4931,-1.0066,2.5260,-0.9632,0.0045,0.0045,0.0519
73.2002,0,2.4916,-1.0066,2.4860,-1.0067,2.4860,-1.0067,2.5155,-0.9589,0.0055,0.0056,0.0534
73.3001,0,2.4826,-1.0067,2.4774,-1.0068,2.4776,-1.0068,2.5035,-0.9545,0.0052,0.0049,0.0563
73.4001,0,2.4736,-1.0068,2.4703,-1.0069,2.4703,-1.0069,2.4945,-0.9519,0.0033,0.0033,0.0588
73.5002,0,2.4676,-1.0069,2.4629,-1.0069,2.4629,-1.0069,2.4856,-0.9489,0.0047,0.0047,0.0608
73.6027,0,2.4586,-1.0070,2.4556,-1.0070,2.4555,-1.0070,2.4790,-0.9469,0.0030,0.0031,0.0634
73.7001,0,2.4496,-1.0071,2.4439,-1.0071,2.4440,-1.0071,2.4675,-0.9431,0.0057,0.0056,0.0665
73.8002,0,2.4436,-1.0071,2.4373,-1.0072,2.4368,-1.0072,2.4609,-0.9411,0.0062,0.0068,0.0683
73.9076,0,2.4346,-1.0072,2.4291,-1.0073,2.4293,-1.0073,2.4484,-0.9373,0.0055,0.0053,0.0713
74.0001,0,2.4286,-1.0073,2.4232,-1.0074,2.4236,-1.0074,2.4394,-0.9346,0.0054,0.0050,0.0735
74.1001,0,2.4196,-1.0074,2.4139,-1.0075,2.4139,-1.0075,2.4244,-0.9304,0.0057,0.0057,0.0771
74.2001,0,2.4106,-1.0075,2.4048,-1.0075,2.4048,-1.0075,2.4169,-0.9285,0.0058,0.0058,0.0792
74.3001,0,2.4046,-1.0075,2.3989,-1.0076,2.3991,-1.0076,2.4009,-0.9246,0.0057,0.0055,0.0831
74.4001,0,2.3956,-1.0076,2.3907,-1.0077,2.3909,-1.0077,2.3868,-0.9214,0.0049,0.0047,0.0867
74.5001,0,2.3866,-1.0077,2.3821,-1.0078,2.3817,-1.0078,2.3747,-0.9189,0.0045,0.0049,0.0896
74.6004,0,2.3776,-1.0078,2.3734,-1.0079,2.3732,-1.0079,2.3616,-0.9164,0.0042,0.0044,0.0928
74.7001,0,2.3686,-1.0079,2.3639,-1.0080,2.3640,-1.0080,2.3452,-0.9132,0.0047,0.0046,0.0975
74.8001,0,2.3626,-1.0080,2.3577,-1.0080,2.3576,-1.0080,2.3351,-0.9115,0.0049,0.0050,0.1004
74.9001,0,2.3536,-1.0081,2.3491,-1.0081,2.3492,-1.0081,2.3215,-0.9092,0.0045,0.0044,0.1039
75.0001,0,2.3446,-1.0082,2.3400,-1.0082,2.3401,-1.0082,2.3082,-0.9072,0.0046,0.0045,0.1073
75.1001,0,2.3356,-1.0083,2.3320,-1.0083,2.3321,-1.0083,2.2965,-0.9058,0.0035,0.0035,0.1097
75.2001,0,2.3266,-1.0084,2.3220,-1.0084,2.3220,-1.0084,2.2854,-0.9045,0.0046,0.0045,0.1117
75.3002,0,2.3176,-1.0085,2.3132,-1.0085,2.3130,-1.0085,2.2735,-0.9032,0.0044,0.0046,0.1141
75.4001,0,2.3086,-1.0085,2.3044,-1.0086,2.3047,-1.0086,2.2619,-0.9021,0.0042,0.0039,0.1162
75.5001,0,2.3026,-1.0086,2.2981,-1.0087,2.2981,-1.0087,2.2521,-0.9012,0.0045,0.0045,0.1187
75.6001,0,2.2936,-1.0087,2.2891,-1.0087,2.2892,-1.0087,2.2421,-0.9008,0.0045,0.0044,0.1196
75.7001,0,2.2846,-1.0088,2.2804,-1.0088,2.2805,-1.0088,2.2329,-0.9006,0.0042,0.0041,0.1199
75.8001,0,2.2756,-1.0089,2.2720,-1.0089,2.2720,-1.0089,2.2232,-0.9005,0.0036,0.0036,0.1203
75.9001,0,2.2666,-1.0090,2.2626,-1.0090,2.2622,-1.0090,2.2121,-0.9003,0.0040,0.0044,0.1216
76.0001,0,2.2576,-1.0091,2.2534,-1.0091,2.2535,-1.0091,2.1994,-0.9000,0.0042,0.0041,0.1237
76.1036,0,2.2486,-1.0092,2.2444,-1.0092,2.2444,-1.0092,2.1930,-0.9000,0.0041,0.0042,0.1225
76.2001,0,2.2426,-1.0092,2.2393,-1.0093,2.2393,-1.0093,2.1833,-0.9000,0.0033,0.0033,0.1243
76.3001,0,2.2336,-1.0093,2.2296,-1.0094,2.2295,-1.0094,2.1712,-0.8999,0.0040,0.0041,0.1260
76.4002,0,2.2246,-1.0094,2.2190,-1.0095,2.2227,-1.0094,2.1637,-0.8999,0.0056,0.0019,0.1253
76.5001,0,2.2186,-1.0095,2.2139,-1.0095,2.2139,-1.0095,2.1519,-0.8998,0.0047,0.0047,0.1284
76.6036,0,2.2096,-1.0096,2.2045,-1.0096,2.2046,-1.0096,2.1416,-0.8999,0.0051,0.0050,0.1291
76.7001,0,2.2036,-1.0096,2.1976,-1.0097,2.1981,-1.0097,2.1347,-0.8999,0.0060,0.0055,0.1296
76.8001,0,2.1946,-1.0097,2.1891,-1.0098,2.1894,-1.0098,2.1236,-0.8999,0.0055,0.0052,0.1308
76.9002,0,2.1856,-1.0098,2.1807,-1.0099,2.1807,-1.0099,2.1153,-0.9002,0.0049,0.0049,0.1303
77.0002,0,2.1766,-1.0099,2.1761,-1.0099,2.1725,-1.0100,2.1116,-0.9006,0.0005,0.0041,0.1272
77.1002,0,2.1706,-1.0100,2.1656,-1.0100,2.1655,-1.0100,2.1013,-0.9010,0.0050,0.0051,0.1292
77.2002,0,2.1616,-1.0101,2.1572,-1.0101,2.1570,-1.0101,2.0912,-0.9014,0.0044,0.0046,0.1295
77.3030,0,2.1556,-1.0101,2.1504,-1.0102,2.1505,-1.0102,2.0848,-0.9017,0.0052,0.0051,0.1295
77.4009,0,2.1466,-1.0102,2.1421,-1.0103,2.1423,-1.0103,2.0773,-0.9024,0.0045,0.0043,0.1281
77.5001,0,2.1376,-1.0103,2.1365,-1.0103,2.1321,-1.0104,2.0686,-0.9032,0.0011,0.0055,0.1274
77.6078,0,2.1316,-1.0104,2.1270,-1.0104,2.1269,-1.0104,2.0637,-0.9038,0.0046,0.0047,0.1264
77.7008,0,2.1226,-1.0105,2.1180,-1.0105,2.1179,-1.0105,2.0549,-0.9047,0.0046,0.0047,0.1256
77.8002,0,2.1136,-1.0106,2.1088,-1.0106,2.1089,-1.0106,2.0480,-0.9052,0.0048,0.0047,0.1241
77.9001,0,2.1046,-1.0107,2.1036,-1.0107,2.1037,-1.0107,2.0410,-0.9061,0.0010,0.0009,0.1224
78.0001,0,2.0986,-1.0107,2.0954,-1.0108,2.0955,-1.0108,2.0345,-0.9071,0.0032,0.0031,0.1219
78.1001,0,2.0896,-1.0108,2.0847,-1.0109,2.0847,-1.0109,2.0252,-0.9081,0.0050,0.0049,0.1212
78.2001,0,2.0806,-1.0109,2.0763,-1.0110,2.0764,-1.0110,2.0180,-0.9090,0.0043,0.0042,0.1196
78.3001,0,2.0746,-1.0110,2.0698,-1.0110,2.0699,-1.0110,2.0118,-0.9097,0.0048,0.0047,0.1192
78.4001,0,2.0656,-1.0111,2.0614,-1.0111,2.0614,-1.0111,2.0031,-0.9104,0.0042,0.0042,0.1185
78.5001,0,2.0566,-1.0112,2.0522,-1.0112,2.0522,-1.0112,1.9946,-0.9113,0.0044,0.0044,0.1176
78.6002,0,2.0506,-1.0112,2.0455,-1.0113,2.0455,-1.0113,1.9861,-0.9119,0.0051,0.0051,0.1185
78.7036,0,2.0416,-1.0113,2.0353,-1.0114,2.0352,-1.0114,1.9731,-0.9127,0.0063,0.0064,0.1201
78.8001,0,2.0326,-1.0114,2.0290,-1.0115,2.0290,-1.0115,1.9680,-0.9134,0.0036,0.0036,0.1174
78.9006,0,2.0266,-1.0115,2.0219,-1.0115,2.0219,-1.0115,1.9606,-0.9138,0.0047,0.0047,0.1179
79.0001,0,2.0176,-1.0116,2.0130,-1.0116,2.0131,-1.0116,1.9507,-0.9144,0.0046,0.0045,0.1180
79.1001,0,2.0086,-1.0117,2.0046,-1.0117,2.0047,-1.0117,1.9442,-0.9149,0.0040,0.0039,0.1162
79.2044,0,1.9996,-1.0118,1.9953,-1.0118,1.9957,-1.0118,1.9370,-0.9153,0.0043,0.0039,0.1150
79.3002,0,1.9936,-1.0118,1.9905,-1.0119,1.9904,-1.0119,1.9321,-0.9156,0.0031,0.0032,0.1142
79.4001,0,1.9846,-1.0119,1.9799,-1.0120,1.9799,-1.0120,1.9215,-0.9160,0.0047,0.0047,0.1149
79.5001,0,1.9726,-1.0120,1.9692,-1.0121,1.9692,-1.0121,1.9111,-0.9164,0.0034,0.0034,0.1137
79.6002,0,1.9666,-1.0121,1.9615,-1.0122,1.9615,-1.0122,1.9033,-0.9166,0.0051,0.0051,0.1146
79.7001,0,1.9576,-1.0122,1.9538,-1.0122,1.9538,-1.0122,1.8939,-0.9169,0.0038,0.0038,0.1146
79.8002,0,1.9486,-1.0123,1.9469,-1.0123,1.9441,-1.0123,1.8827,-0.9172,0.0018,0.0046,0.1157
79.9078,0,1.9396,-1.0124,1.9360,-1.0124,1.9359,-1.0124,1.8741,-0.9177,0.0037,0.0037,0.1151
80.0001,0,1.9306,-1.0125,1.9267,-1.0125,1.9267,-1.0125,1.8685,-0.9180,0.0039,0.0039,0.1131
80.1001,0,1.9246,-1.0125,1.9205,-1.0126,1.9205,-1.0126,1.8597,-0.9184,0.0041,0.0041,0.1144
80.2004,0,1.9156,-1.0126,1.9112,-1.0127,1.9112,-1.0127,1.8498,-0.9188,0.0044,0.0044,0.1146
80.3003,0,1.9066,-1.0127,1.9036,-1.0128,1.9036,-1.0128,1.8442,-0.9192,0.0030,0.0030,0.1124
80.4001,0,1.8976,-1.0128,1.8929,-1.0129,1.8928,-1.0129,1.8322,-0.9197,0.0048,0.0048,0.1138
80.5001,0,1.8886,-1.0129,1.8842,-1.0130,1.8843,-1.0130,1.8245,-0.9202,0.0044,0.0043,0.1127
80.6004,0,1.8796,-1.0130,1.8757,-1.0130,1.8757,-1.0130,1.8157,-0.9207,0.0039,0.0039,0.1122
80.7001,0,1.8706,-1.0131,1.8670,-1.0131,1.8671,-1.0131,1.8069,-0.9213,0.0036,0.0035,0.1117
80.8002,0,1.8616,-1.0132,1.8577,-1.0132,1.8575,-1.0132,1.7978,-0.9218,0.0039,0.0041,0.1115
80.9036,0,1.8556,-1.0133,1.8505,-1.0133,1.8511,-1.0133,1.7893,-0.9222,0.0051,0.0045,0.1126
81.0001,0,1.8466,-1.0133,1.8429,-1.0134,1.8429,-1.0134,1.7805,-0.9227,0.0037,0.0038,0.1122
81.1003,0,1.8376,-1.0134,1.8333,-1.0135,1.8334,-1.0135,1.7688,-0.9233,0.0043,0.0042,0.1134
81.2001,0,1.8286,-1.0135,1.8260,-1.0136,1.8257,-1.0136,1.7620,-0.9238,0.0026,0.0029,0.1117
81.3003,0,1.8196,-1.0136,1.8161,-1.0137,1.8161,-1.0137,1.7534,-0.9244,0.0035,0.0035,0.1111
81.4002,0,1.8106,-1.0137,1.8068,-1.0138,1.8069,-1.0138,1.7461,-0.9249,0.0039,0.0037,0.1097
81.5002,0,1.8046,-1.0138,1.8018,-1.0138,1.8018,-1.0138,1.7425,-0.9252,0.0028,0.0028,0.1082
81.6027,0,1.7956,-1.0139,1.7901,-1.0139,1.7901,-1.0139,1.7273,-0.9258,0.0055,0.0055,0.1114
81.7001,0,1.7866,-1.0140,1.7825,-1.0140,1.7821,-1.0140,1.7236,-0.9262,0.0041,0.0046,0.1081
81.8001,0,1.7776,-1.0141,1.7729,-1.0141,1.7730,-1.0141,1.7159,-0.9265,0.0047,0.0046,0.1071
81.9001,0,1.7686,-1.0142,1.7643,-1.0142,1.7642,-1.0142,1.7061,-0.9269,0.0044,0.0044,0.1073
82.0001,0,1.7596,-1.0143,1.7559,-1.0143,1.7560,-1.0143,1.6991,-0.9274,0.0038,0.0036,0.1059
82.1002,0,1.7536,-1.0143,1.7483,-1.0144,1.7483,-1.0144,1.6893,-0.9278,0.0053,0.0053,0.1078
82.2003,0,1.7446,-1.0144,1.7403,-1.0145,1.7404,-1.0145,1.6811,-0.9284,0.0043,0.0043,0.1069
82.3001,0,1.7386,-1.0145,1.7332,-1.0145,1.7332,-1.0145,1.6742,-0.9288,0.0055,0.0054,0.1072
82.4001,0,1.7296,-1.0146,1.7253,-1.0146,1.7253,-1.0146,1.6663,-0.9295,0.0043,0.0043,0.1061
82.5001,0,1.7206,-1.0147,1.7163,-1.0147,1.7163,-1.0147,1.6589,-0.9301,0.0043,0.0043,0.1047
82.6001,0,1.7116,-1.0148,1.7061,-1.0148,1.7060,-1.0148,1.6488,-0.9307,0.0056,0.0056,0.1049
82.7002,0,1.7056,-1.0148,1.7004,-1.0149,1.7008,-1.0149,1.6404,-0.9312,0.0052,0.0048,0.1061
82.8001,0,1.6966,-1.0149,1.6922,-1.0150,1.6921,-1.0150,1.6322,-0.9318,0.0044,0.0046,0.1052
82.9003,0,1.6876,-1.0150,1.6863,-1.0150,1.6831,-1.0150,1.6243,-0.9324,0.0013,0.0045,0.1041
83.0001,0,1.6816,-1.0151,1.6777,-1.0151,1.6776,-1.0151,1.6181,-0.9328,0.0039,0.0040,0.1039
83.1001,0,1.6726,-1.0152,1.6677,-1.0152,1.6677,-1.0152,1.6064,-0.9334,0.0049,0.0049,0.1052
83.2012,0,1.6636,-1.0152,1.6596,-1.0153,1.6596,-1.0153,1.5991,-0.9339,0.0040,0.0040,0.1039
83.3002,0,1.6576,-1.0153,1.6534,-1.0154,1.6534,-1.0154,1.5944,-0.9342,0.0042,0.0042,0.1028
83.4004,0,1.6486,-1.0154,1.6445,-1.0154,1.6444,-1.0154,1.5871,-0.9348,0.0042,0.0042,0.1014
83.5037,0,1.6396,-1.0155,1.6358,-1.0155,1.6359,-1.0155,1.5792,-0.9352,0.0038,0.0037,0.1005
83.6017,0,1.6306,-1.0156,1.6276,-1.0156,1.6276,-1.0156,1.5706,-0.9357,0.0031,0.0031,0.1000
83.7002,0,1.6216,-1.0157,1.6176,-1.0157,1.6176,-1.0157,1.5627,-0.9362,0.0040,0.0040,0.0990
83.8001,0,1.6126,-1.0158,1.6077,-1.0158,1.6079,-1.0158,1.5556,-0.9366,0.0049,0.0047,0.0976
83.9004,0,1.6036,-1.0159,1.6000,-1.0159,1.6000,-1.0159,1.5452,-0.9371,0.0036,0.0037,0.0981
84.0036,0,1.5946,-1.0160,1.5912,-1.0160,1.5911,-1.0160,1.5372,-0.9375,0.0035,0.0035,0.0972
84.1002,0,1.5886,-1.0160,1.5837,-1.0161,1.5837,-1.0161,1.5276,-0.9377,0.0049,0.0049,0.0993
84.2001,0,1.5796,-1.0161,1.5753,-1.0162,1.5753,-1.0162,1.5175,-0.9381,0.0044,0.0043,0.0998
84.3013,0,1.5706,-1.0162,1.5663,-1.0163,1.5664,-1.0163,1.5074,-0.9383,0.0043,0.0042,0.1003
84.4003,0,1.5616,-1.0163,1.5583,-1.0163,1.5584,-1.0163,1.4994,-0.9384,0.0034,0.0032,0.0997
84.5003,0,1.5556,-1.0164,1.5505,-1.0164,1.5505,-1.0164,1.4925,-0.9385,0.0051,0.0051,0.1002
84.6001,0,1.5466,-1.0165,1.5417,-1.0165,1.5416,-1.0165,1.4826,-0.9388,0.0049,0.0051,0.1007
84.7001,0,1.5376,-1.0166,1.5341,-1.0166,1.5341,-1.0166,1.4746,-0.9391,0.0036,0.0035,0.0999
84.8001,0,1.5286,-1.0167,1.5248,-1.0167,1.5248,-1.0167,1.4693,-0.9394,0.0039,0.0038,0.0974
84.9002,0,1.5196,-1.0167,1.5155,-1.0168,1.5156,-1.0168,1.4604,-0.9398,0.0041,0.0041,0.0971
85.0001,0,1.5106,-1.0168,1.5071,-1.0169,1.5071,-1.0169,1.4527,-0.9402,0.0035,0.0035,0.0961
85.1002,1,1.5016,-1.0169,1.4981,-1.0170,1.4980,-1.0170,1.4429,-0.9406,0.0035,0.0037,0.0964
85.2001,1,1.4956,-1.0170,1.4874,-1.0171,1.4875,-1.0171,1.4310,-0.9409,0.0082,0.0081,0.0999
85.3002,1,1.4866,-1.0171,1.4708,-1.0173,1.4705,-1.0173,1.4148,-0.9413,0.0159,0.0162,0.1045
85.4002,1,1.4776,-1.0172,1.4557,-1.0174,1.4557,-1.0174,1.3990,-0.9418,0.0220,0.0220,0.1089
85.5007,1,1.4686,-1.0173,1.4410,-1.0176,1.4410,-1.0176,1.3844,-0.9422,0.0277,0.0276,0.1128
85.6002,1,1.4596,-1.0174,1.4230,-1.0177,1.4231,-1.0177,1.3676,-0.9427,0.0366,0.0365,0.1186
85.7002,1,1.4536,-1.0174,1.4111,-1.0179,1.4112,-1.0179,1.3561,-0.9429,0.0425,0.0424,0.1228
85.8037,1,1.4416,-1.0176,1.3924,-1.0181,1.3924,-1.0181,1.3408,-0.9433,0.0493,0.0492,0.1252
85.9001,1,1.4356,-1.0176,1.3789,-1.0182,1.3783,-1.0182,1.3240,-0.9437,0.0568,0.0574,0.1339
86.0001,1,1.4296,-1.0177,1.3658,-1.0183,1.3661,-1.0183,1.3106,-0.9439,0.0638,0.0636,0.1400
86.1076,0,1.4206,-1.0178,1.3495,-1.0185,1.3497,-1.0185,1.2944,-0.9444,0.0711,0.0709,0.1460
86.2001,0,1.4116,-1.0179,1.4073,-1.0179,1.4071,-1.0179,1.3016,-0.9451,0.0043,0.0046,0.1319
86.3002,0,1.4056,-1.0179,1.4009,-1.0180,1.4013,-1.0180,1.3038,-0.9453,0.0048,0.0044,0.1250
86.4001,0,1.3966,-1.0180,1.3922,-1.0181,1.3915,-1.0181,1.3030,-0.9459,0.0044,0.0052,0.1182
86.5001,0,1.3876,-1.0181,1.3831,-1.0182,1.3831,-1.0182,1.3006,-0.9465,0.0046,0.0045,0.1127
86.6002,0,1.3786,-1.0182,1.3776,-1.0182,1.3773,-1.0182,1.2989,-0.9473,0.0011,0.0013,0.1067
86.7001,0,1.3726,-1.0183,1.3688,-1.0183,1.3685,-1.0183,1.2945,-0.9478,0.0038,0.0041,0.1052
86.8002,0,1.3636,-1.0184,1.3587,-1.0184,1.3589,-1.0184,1.2867,-0.9485,0.0050,0.0048,0.1040
86.9038,0,1.3546,-1.0185,1.3505,-1.0185,1.3503,-1.0185,1.2801,-0.9492,0.0042,0.0043,0.1018
