time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
3.9001,0.8485,0.8485,0.8485,0.8469,0.0000,0.0000,0.0016
4.0001,0.8485,0.8485,0.8485,0.8459,0.0000,0.0000,0.0026
4.1008,0.8485,0.8485,0.8485,0.8487,0.0000,0.0000,0.0001
4.2001,0.8485,0.8485,0.8485,0.8545,0.0000,0.0000,0.0059
4.3001,0.8485,0.8485,0.8485,0.8602,0.0000,0.0000,0.0116
4.4021,0.8485,0.8485,0.8485,0.8648,0.0000,0.0000,0.0163
4.5001,0.8485,0.8485,0.8485,0.8671,0.0000,0.0000,0.0186
4.6002,0.8485,0.8485,0.8485,0.8689,0.0000,0.0000,0.0204
4.7001,0.8485,0.8485,0.8485,0.8698,0.0000,0.0000,0.0213
4.8002,0.8485,0.8485,0.8485,0.8703,0.0000,0.0000,0.0218
4.9002,0.8485,0.8485,0.8485,0.8707,0.0000,0.0000,0.0222
5.0003,0.8485,0.8485,0.8485,0.8701,0.0000,0.0000,0.0216
5.1001,0.8485,0.8485,0.8485,0.8695,0.0000,0.0000,0.0210
5.2077,0.8485,0.8485,0.8485,0.8700,0.0000,0.0000,0.0215
5.3018,0.8485,0.8485,0.8485,0.8702,0.0000,0.0000,0.0217
5.4004,0.8485,0.8485,0.8485,0.8697,0.0000,0.0000,0.0211
5.5001,0.8485,0.8485,0.8485,0.8697,0.0000,0.0000,0.0212
5.6002,0.8485,0.8485,0.8485,0.8695,0.0000,0.0000,0.0210
5.7003,0.8485,0.8485,0.8485,0.8691,0.0000,0.0000,0.0206
5.8024,0.8485,0.8485,0.8485,0.8703,0.0000,0.0000,0.0217
5.9001,0.8485,0.8485,0.8485,0.8687,0.0000,0.0000,0.0202
6.0001,0.8485,0.8485,0.8485,0.8682,0.0000,0.0000,0.0197
6.1030,0.8485,0.8485,0.8485,0.8671,0.0000,0.0000,0.0186
6.2001,0.8485,0.8485,0.8485,0.8662,0.0000,0.0000,0.0177
6.3001,0.8485,0.8485,0.8485,0.8657,0.0000,0.0000,0.0171
6.4001,0.8485,0.8485,0.8485,0.8653,0.0000,0.0000,0.0168
6.5002,0.8485,0.8485,0.8485,0.8662,0.0000,0.0000,0.0177
6.6006,0.8485,0.8485,0.8485,0.8658,0.0000,0.0000,0.0173
6.7005,0.8485,0.8485,0.8485,0.8645,0.0000,0.0000,0.0160
6.8003,0.8485,0.8485,0.8485,0.8636,0.0000,0.0000,0.0150
6.9002,0.8485,0.8485,0.8485,0.8626,0.0000,0.0000,0.0141
7.0008,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0146
7.1001,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0146
7.2001,0.8485,0.8485,0.8485,0.8624,0.0000,0.0000,0.0139
7.3002,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0146
7.4001,0.8485,0.8485,0.8485,0.8628,0.0000,0.0000,0.0143
7.5001,0.8485,0.8485,0.8485,0.8638,0.0000,0.0000,0.0152
7.6002,0.8485,0.8485,0.8485,0.8644,0.0000,0.0000,0.0159
7.7001,0.8485,0.8485,0.8485,0.8657,0.0000,0.0000,0.0172
7.8018,0.8485,0.8485,0.8485,0.8629,0.0000,0.0000,0.0144
7.9002,0.8485,0.8485,0.8485,0.8630,0.0000,0.0000,0.0144
8.0002,0.8485,0.8485,0.8485,0.8639,0.0000,0.0000,0.0154
8.1002,0.8485,0.8485,0.8485,0.8639,0.0000,0.0000,0.0154
8.2001,0.8485,0.8485,0.8485,0.8625,0.0000,0.0000,0.0140
8.3001,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0137
8.4001,0.8485,0.8485,0.8485,0.8605,0.0000,0.0000,0.0120
8.5001,0.8485,0.8485,0.8485,0.8605,0.0000,0.0000,0.0119
8.6001,0.8485,0.8485,0.8485,0.8598,0.0000,0.0000,0.0113
8.7002,0.8485,0.8485,0.8485,0.8601,0.0000,0.0000,0.0116
8.8014,0.8485,0.8485,0.8485,0.8595,0.0000,0.0000,0.0110
8.9002,0.8485,0.8485,0.8485,0.8598,0.0000,0.0000,0.0113
9.0003,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0124
9.1035,0.8485,0.8485,0.8485,0.8613,0.0000,0.0000,0.0128
9.2038,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0123
9.3001,0.8485,0.8485,0.8485,0.8618,0.0000,0.0000,0.0132
9.4002,0.8485,0.8485,0.8485,0.8637,0.0000,0.0000,0.0152
9.5002,0.8485,0.8485,0.8485,0.8640,0.0000,0.0000,0.0154
9.6001,0.8485,0.8485,0.8485,0.8627,0.0000,0.0000,0.0142
9.7002,0.8485,0.8485,0.8485,0.8625,0.0000,0.0000,0.0140
9.8002,0.8485,0.8485,0.8485,0.8621,0.0000,0.0000,0.0136
9.9002,0.8485,0.8485,0.8485,0.8611,0.0000,0.0000,0.0126
10.0002,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0115
10.1001,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0114
10.2001,0.8485,0.8485,0.8485,0.8592,0.0000,0.0000,0.0107
10.3011,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0112
10.4003,0.8485,0.8485,0.8485,0.8594,0.0000,0.0000,0.0109
10.5005,0.8485,0.8485,0.8485,0.8574,0.0000,0.0000,0.0089
10.6001,0.8485,0.8485,0.8485,0.8556,0.0000,0.0000,0.0071
10.7008,0.8485,0.8485,0.8485,0.8569,0.0000,0.0000,0.0083
10.8001,0.8485,0.8485,0.8485,0.8568,0.0000,0.0000,0.0083
10.9038,0.8485,0.8485,0.8485,0.8567,0.0000,0.0000,0.0081
11.0025,0.8485,0.8485,0.8485,0.8570,0.0000,0.0000,0.0085
11.1037,0.8485,0.8485,0.8485,0.8568,0.0000,0.0000,0.0083
11.2002,0.8485,0.8485,0.8485,0.8584,0.0000,0.0000,0.0099
11.3006,0.8485,0.8485,0.8485,0.8586,0.0000,0.0000,0.0101
11.4002,0.8485,0.8485,0.8485,0.8599,0.0000,0.0000,0.0114
11.5001,0.8485,0.8485,0.8485,0.8605,0.0000,0.0000,0.0120
11.6001,0.8485,0.8485,0.8485,0.8598,0.0000,0.0000,0.0112
11.7049,0.8485,0.8485,0.8485,0.8603,0.0000,0.0000,0.0117
11.8002,0.8485,0.8485,0.8485,0.8612,0.0000,0.0000,0.0126
11.9021,0.8485,0.8485,0.8485,0.8616,0.0000,0.0000,0.0131
12.0002,0.8485,0.8485,0.8485,0.8641,0.0000,0.0000,0.0155
12.1002,0.8485,0.8485,0.8485,0.8646,0.0000,0.0000,0.0161
12.2001,0.8485,0.8485,0.8485,0.8634,0.0000,0.0000,0.0148
12.3001,0.8485,0.8485,0.8485,0.8642,0.0000,0.0000,0.0157
12.4002,0.8485,0.8485,0.8485,0.8642,0.0000,0.0000,0.0157
12.5001,0.8485,0.8485,0.8485,0.8618,0.0000,0.0000,0.0133
12.6001,0.8485,0.8485,0.8485,0.8612,0.0000,0.0000,0.0127
12.7001,0.8485,0.8485,0.8485,0.8610,0.0000,0.0000,0.0125
12.8002,0.8485,0.8485,0.8485,0.8613,0.0000,0.0000,0.0128
12.9005,0.8485,0.8485,0.8485,0.8611,0.0000,0.0000,0.0126
13.0032,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0112
13.1013,0.8485,0.8485,0.8485,0.8588,0.0000,0.0000,0.0102
13.2011,0.8485,0.8485,0.8485,0.8591,0.0000,0.0000,0.0106
13.3008,0.8485,0.8485,0.8485,0.8591,0.0000,0.0000,0.0105
13.4008,0.8485,0.8485,0.8485,0.8602,0.0000,0.0000,0.0117
13.5002,0.8485,0.8485,0.8485,0.8605,0.0000,0.0000,0.0119
13.6021,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0114
13.7001,0.8485,0.8485,0.8485,0.8608,0.0000,0.0000,0.0123
13.8001,0.8485,0.8485,0.8485,0.8603,0.0000,0.0000,0.0118
13.9036,0.8485,0.8485,0.8485,0.8595,0.0000,0.0000,0.0110
14.0002,0.8485,0.8485,0.8485,0.8601,0.0000,0.0000,0.0116
14.1001,0.8485,0.8485,0.8485,0.8610,0.0000,0.0000,0.0125
14.2001,0.8485,0.8485,0.8485,0.8610,0.0000,0.0000,0.0125
14.3001,0.8485,0.8485,0.8485,0.8608,0.0000,0.0000,0.0123
14.4002,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0121
14.5001,0.8485,0.8485,0.8485,0.8617,0.0000,0.0000,0.0132
14.6001,0.8485,0.8485,0.8485,0.8615,0.0000,0.0000,0.0129
14.7002,0.8485,0.8485,0.8485,0.8615,0.0000,0.0000,0.0130
14.8001,0.8485,0.8485,0.8485,0.8616,0.0000,0.0000,0.0130
14.9002,0.8485,0.8485,0.8485,0.8607,0.0000,0.0000,0.0122
15.0001,0.8485,0.8485,0.8485,0.8613,0.0000,0.0000,0.0127
15.1002,0.8483,0.8445,0.8444,0.8538,0.0038,0.0039,0.0055
15.2002,0.8460,0.8401,0.8402,0.8433,0.0059,0.0058,0.0027
15.3116,0.8412,0.8373,0.8373,0.8353,0.0039,0.0039,0.0059
15.4003,0.8349,0.8319,0.8338,0.8265,0.0030,0.0011,0.0084
15.5001,0.8307,0.8271,0.8272,0.8198,0.0037,0.0036,0.0109
15.6008,0.8266,0.8223,0.8222,0.8123,0.0043,0.0044,0.0143
15.7001,0.8225,0.8168,0.8168,0.8039,0.0057,0.0057,0.0186
15.8011,0.8164,0.8133,0.8136,0.7997,0.0030,0.0028,0.0167
15.9039,0.8103,0.8070,0.8072,0.7922,0.0033,0.0031,0.0181
16.0001,0.8043,0.8015,0.8014,0.7856,0.0028,0.0028,0.0187
16.1001,0.7983,0.7963,0.7962,0.7799,0.0020,0.0021,0.0184
16.2001,0.7944,0.7912,0.7912,0.7748,0.0032,0.0032,0.0196
16.3001,0.7885,0.7854,0.7854,0.7693,0.0031,0.0031,0.0192
16.4001,0.7827,0.7804,0.7804,0.7645,0.0023,0.0023,0.0182
16.5001,0.7769,0.7747,0.7748,0.7597,0.0022,0.0022,0.0172
16.6002,0.7731,0.7708,0.7708,0.7564,0.0023,0.0023,0.0167
16.7001,0.7675,0.7649,0.7650,0.7495,0.0026,0.0025,0.0180
16.8001,0.7619,0.7589,0.7590,0.7428,0.0030,0.0029,0.0192
16.9002,0.7582,0.7549,0.7549,0.7393,0.0033,0.0033,0.0189
17.0058,0.7528,0.7493,0.7496,0.7340,0.0034,0.0032,0.0188
17.1002,0.7491,0.7460,0.7459,0.7311,0.0032,0.0032,0.0180
17.2001,0.7438,0.7403,0.7403,0.7256,0.0035,0.0035,0.0182
17.3001,0.7385,0.7358,0.7359,0.7228,0.0027,0.0027,0.0157
17.4009,0.7350,0.7329,0.7327,0.7193,0.0021,0.0023,0.0157
17.5001,0.7299,0.7269,0.7269,0.7135,0.0029,0.0029,0.0164
17.6010,0.7248,0.7232,0.7230,0.7102,0.0016,0.0018,0.0146
17.7002,0.7198,0.7180,0.7180,0.7059,0.0017,0.0017,0.0139
17.8001,0.7148,0.7122,0.7122,0.6997,0.0026,0.0027,0.0151
17.9037,0.7100,0.7082,0.7083,0.6955,0.0018,0.0017,0.0145
18.0001,0.7068,0.7045,0.7045,0.6924,0.0023,0.0022,0.0144
18.1001,0.7021,0.7001,0.7001,0.6890,0.0020,0.0019,0.0131
18.2023,0.6959,0.6945,0.6946,0.6837,0.0014,0.0013,0.0122
18.3079,0.6914,0.6898,0.6901,0.6804,0.0016,0.0013,0.0110
18.4002,0.6870,0.6848,0.6848,0.6760,0.0022,0.0022,0.0110
18.5001,0.6826,0.6808,0.6808,0.6722,0.0018,0.0019,0.0105
18.6001,0.6784,0.6769,0.6769,0.6685,0.0015,0.0015,0.0099
18.7018,0.6742,0.6727,0.6727,0.6645,0.0016,0.0016,0.0098
18.8002,0.6715,0.6696,0.6698,0.6625,0.0019,0.0017,0.0090
18.9002,0.6662,0.6649,0.6649,0.6578,0.0013,0.0013,0.0084
19.0001,0.6636,0.6618,0.6619,0.6551,0.0018,0.0017,0.0085
19.1027,0.6598,0.6583,0.6583,0.6510,0.0016,0.0016,0.0088
19.2002,0.6561,0.6545,0.6544,0.6487,0.0017,0.0017,0.0074
19.3002,0.6514,0.6502,0.6502,0.6463,0.0012,0.0012,0.0051
19.4002,0.6479,0.6466,0.6466,0.6444,0.0013,0.0013,0.0035
19.5029,0.6446,0.6434,0.6435,0.6416,0.0012,0.0011,0.0029
19.6001,0.6424,0.6412,0.6412,0.6400,0.0013,0.0013,0.0025
19.7036,0.6382,0.6371,0.6382,0.6372,0.0012,0.0000,0.0010
19.8001,0.6362,0.6349,0.6349,0.6353,0.0013,0.0013,0.0009
19.9001,0.6333,0.6321,0.6321,0.6336,0.0012,0.0012,0.0003
20.0001,0.6295,0.6288,0.6288,0.6315,0.0007,0.0007,0.0019
20.1001,0.6269,0.6261,0.6261,0.6299,0.0007,0.0007,0.0030
20.2002,0.6243,0.6233,0.6233,0.6280,0.0010,0.0010,0.0036
20.3002,0.6219,0.6210,0.6210,0.6262,0.0009,0.0009,0.0043
20.4012,0.6196,0.6187,0.6187,0.6245,0.0009,0.0009,0.0049
20.5036,0.6174,0.6167,0.6167,0.6232,0.0007,0.0007,0.0058
20.6001,0.6153,0.6144,0.6144,0.6213,0.0009,0.0010,0.0060
20.7002,0.6140,0.6131,0.6131,0.6203,0.0009,0.0010,0.0062
20.8003,0.6116,0.6115,0.6109,0.6188,0.0001,0.0007,0.0072
20.9001,0.6099,0.6094,0.6093,0.6175,0.0006,0.0006,0.0076
21.0002,0.6089,0.6083,0.6083,0.6168,0.0006,0.0005,0.0079
21.1002,0.6074,0.6067,0.6067,0.6160,0.0007,0.0007,0.0085
21.2001,0.6061,0.6056,0.6056,0.6154,0.0005,0.0005,0.0093
21.3002,0.6049,0.6045,0.6045,0.6151,0.0003,0.0003,0.0102
21.4001,0.6038,0.6032,0.6032,0.6148,0.0006,0.0006,0.0110
21.5001,0.6029,0.6025,0.6025,0.6148,0.0003,0.0003,0.0120
21.6001,0.6020,0.6019,0.6019,0.6150,0.0001,0.0001,0.0130
21.7001,0.6016,0.6013,0.6012,0.6152,0.0003,0.0003,0.0136
21.8001,0.6008,0.6007,0.6007,0.6157,0.0002,0.0002,0.0149
21.9057,0.6005,0.6004,0.6004,0.6163,0.0001,0.0001,0.0158
22.0002,0.6002,0.6002,0.6002,0.6167,0.0001,0.0001,0.0165
22.1001,0.6000,0.6000,0.6000,0.6177,0.0000,0.0000,0.0177
22.2001,0.6000,0.6000,0.6000,0.6183,0.0000,0.0000,0.0183
22.3001,0.6002,0.6002,0.6002,0.6192,0.0001,0.0001,0.0191
22.4013,0.6004,0.6006,0.6006,0.6205,0.0002,0.0001,0.0200
22.5001,0.6008,0.6010,0.6010,0.6217,0.0002,0.0001,0.0209
22.6002,0.6014,0.6017,0.6017,0.6236,0.0003,0.0003,0.0222
22.7001,0.6020,0.6024,0.6024,0.6251,0.0003,0.0003,0.0230
22.8002,0.6028,0.6033,0.6033,0.6270,0.0004,0.0004,0.0241
22.9001,0.6034,0.6039,0.6039,0.6279,0.0004,0.0004,0.0244
23.0001,0.6045,0.6051,0.6051,0.6300,0.0006,0.0007,0.0255
23.1001,0.6056,0.6061,0.6061,0.6311,0.0004,0.0005,0.0255
23.2004,0.6074,0.6078,0.6073,0.6327,0.0004,0.0001,0.0253
23.3001,0.6083,0.6090,0.6089,0.6339,0.0006,0.0005,0.0255
23.4002,0.6099,0.6108,0.6108,0.6368,0.0009,0.0009,0.0269
23.5002,0.6116,0.6125,0.6124,0.6395,0.0009,0.0008,0.0279
23.6002,0.6128,0.6137,0.6138,0.6410,0.0010,0.0010,0.0282
23.7002,0.6147,0.6158,0.6158,0.6443,0.0012,0.0012,0.0296
23.8078,0.6160,0.6171,0.6171,0.6463,0.0011,0.0011,0.0303
23.9002,0.6174,0.6190,0.6189,0.6495,0.0016,0.0016,0.0321
24.0000,0.6196,0.6213,0.6212,0.6528,0.0017,0.0017,0.0332
24.1002,0.6219,0.6230,0.6231,0.6548,0.0011,0.0012,0.0329
24.2001,0.6243,0.6254,0.6255,0.6578,0.0012,0.0012,0.0335
24.3001,0.6260,0.6272,0.6273,0.6601,0.0012,0.0013,0.0341
24.4002,0.6286,0.6302,0.6302,0.6643,0.0016,0.0016,0.0357
24.5001,0.6304,0.6322,0.6322,0.6670,0.0018,0.0018,0.0365
24.6002,0.6332,0.6348,0.6347,0.6701,0.0015,0.0015,0.0369
24.7027,0.6352,0.6377,0.6376,0.6749,0.0026,0.0024,0.0397
24.8004,0.6372,0.6396,0.6396,0.6782,0.0024,0.0025,0.0410
24.9001,0.6402,0.6418,0.6418,0.6820,0.0015,0.0015,0.0417
25.0001,0.6424,0.6441,0.6441,0.6844,0.0017,0.0017,0.0420
25.1006,0.6468,0.6471,0.6472,0.6891,0.0004,0.0004,0.0424
25.2006,0.6502,0.6517,0.6500,0.6934,0.0015,0.0002,0.0433
25.3002,0.6525,0.6538,0.6538,0.6961,0.0013,0.0013,0.0436
25.4002,0.6561,0.6581,0.6581,0.7019,0.0020,0.0020,0.0458
25.5001,0.6598,0.6611,0.6611,0.7054,0.0013,0.0013,0.0456
25.6001,0.6636,0.6652,0.6651,0.7106,0.0016,0.0016,0.0470
25.7001,0.6662,0.6685,0.6685,0.7148,0.0023,0.0023,0.0486
25.8001,0.6701,0.6721,0.6721,0.7189,0.0020,0.0019,0.0487
25.9001,0.6742,0.6761,0.6761,0.7238,0.0019,0.0019,0.0496
26.0002,0.6769,0.6791,0.6791,0.7274,0.0022,0.0022,0.0505
26.1001,0.6811,0.6831,0.6831,0.7312,0.0020,0.0020,0.0501
26.2002,0.6855,0.6876,0.6876,0.7370,0.0021,0.0021,0.0515
26.3036,0.6884,0.6903,0.6904,0.7402,0.0020,0.0020,0.0518
26.4001,0.6943,0.6962,0.6962,0.7457,0.0019,0.0019,0.0514
26.5001,0.6974,0.6994,0.6995,0.7482,0.0020,0.0021,0.0508
26.6002,0.7020,0.7048,0.7047,0.7548,0.0028,0.0027,0.0528
26.7001,0.7067,0.7088,0.7087,0.7576,0.0021,0.0020,0.0509
26.8001,0.7115,0.7127,0.7126,0.7614,0.0012,0.0011,0.0499
26.9001,0.7148,0.7176,0.7176,0.7661,0.0028,0.0028,0.0513
27.0007,0.7197,0.7220,0.7219,0.7703,0.0023,0.0022,0.0506
27.1001,0.7247,0.7271,0.7271,0.7748,0.0025,0.0024,0.0501
27.2002,0.7281,0.7305,0.7304,0.7776,0.0024,0.0024,0.0496
27.3002,0.7332,0.7359,0.7360,0.7835,0.0027,0.0028,0.0502
27.4001,0.7367,0.7404,0.7405,0.7890,0.0037,0.0038,0.0524
27.5001,0.7419,0.7453,0.7452,0.7938,0.0033,0.0033,0.0519
27.6001,0.7455,0.7483,0.7483,0.7975,0.0028,0.0028,0.0521
27.7001,0.7509,0.7542,0.7542,0.8033,0.0033,0.0033,0.0524
27.8001,0.7545,0.7584,0.7583,0.8071,0.0039,0.0039,0.0526
