time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
3.8002,0.8485,0.8485,0.8485,0.8503,0.0000,0.0000,0.0018
3.9002,0.8485,0.8485,0.8485,0.8469,0.0000,0.0000,0.0017
4.0002,0.8485,0.8485,0.8485,0.8510,0.0000,0.0000,0.0025
4.1002,0.8485,0.8485,0.8485,0.8564,0.0000,0.0000,0.0079
4.2001,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0124
4.3001,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0145
4.4002,0.8485,0.8485,0.8485,0.8640,0.0000,0.0000,0.0154
4.5002,0.8485,0.8485,0.8485,0.8648,0.0000,0.0000,0.0162
4.6002,0.8485,0.8485,0.8485,0.8652,0.0000,0.0000,0.0166
4.7002,0.8485,0.8485,0.8485,0.8635,0.0000,0.0000,0.0150
4.8002,0.8485,0.8485,0.8485,0.8642,0.0000,0.0000,0.0157
4.9002,0.8485,0.8485,0.8485,0.8630,0.0000,0.0000,0.0144
5.0005,0.8485,0.8485,0.8485,0.8629,0.0000,0.0000,0.0144
5.1002,0.8485,0.8485,0.8485,0.8638,0.0000,0.0000,0.0153
5.2002,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0137
5.3002,0.8485,0.8485,0.8485,0.8644,0.0000,0.0000,0.0159
5.4002,0.8485,0.8485,0.8485,0.8647,0.0000,0.0000,0.0162
5.5002,0.8485,0.8485,0.8485,0.8653,0.0000,0.0000,0.0168
5.6002,0.8485,0.8485,0.8485,0.8649,0.0000,0.0000,0.0163
5.7002,0.8485,0.8485,0.8485,0.8636,0.0000,0.0000,0.0151
5.8002,0.8485,0.8485,0.8485,0.8643,0.0000,0.0000,0.0158
5.9005,0.8485,0.8485,0.8485,0.8659,0.0000,0.0000,0.0174
6.0020,0.8485,0.8485,0.8485,0.8657,0.0000,0.0000,0.0171
6.1002,0.8485,0.8485,0.8485,0.8675,0.0000,0.0000,0.0190
6.2002,0.8485,0.8485,0.8485,0.8661,0.0000,0.0000,0.0176
6.3001,0.8485,0.8485,0.8485,0.8633,0.0000,0.0000,0.0148
6.4002,0.8485,0.8485,0.8485,0.8629,0.0000,0.0000,0.0143
6.5075,0.8485,0.8485,0.8485,0.8628,0.0000,0.0000,0.0143
6.6003,0.8485,0.8485,0.8485,0.8628,0.0000,0.0000,0.0143
6.7009,0.8485,0.8485,0.8485,0.8618,0.0000,0.0000,0.0133
6.8002,0.8485,0.8485,0.8485,0.8612,0.0000,0.0000,0.0126
6.9002,0.8485,0.8485,0.8485,0.8630,0.0000,0.0000,0.0145
7.0045,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0137
7.1003,0.8485,0.8485,0.8485,0.8620,0.0000,0.0000,0.0134
7.2005,0.8485,0.8485,0.8485,0.8610,0.0000,0.0000,0.0124
7.3002,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0114
7.4002,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0115
7.5003,0.8485,0.8485,0.8485,0.8597,0.0000,0.0000,0.0111
7.6003,0.8485,0.8485,0.8485,0.8586,0.0000,0.0000,0.0101
7.7001,0.8485,0.8485,0.8485,0.8578,0.0000,0.0000,0.0092
7.8002,0.8485,0.8485,0.8485,0.8586,0.0000,0.0000,0.0100
7.9002,0.8485,0.8485,0.8485,0.8577,0.0000,0.0000,0.0091
8.0002,0.8485,0.8485,0.8485,0.8568,0.0000,0.0000,0.0083
8.1002,0.8485,0.8485,0.8485,0.8586,0.0000,0.0000,0.0101
8.2004,0.8485,0.8485,0.8485,0.8589,0.0000,0.0000,0.0103
8.3002,0.8485,0.8485,0.8485,0.8574,0.0000,0.0000,0.0089
8.4004,0.8485,0.8485,0.8485,0.8568,0.0000,0.0000,0.0083
8.5002,0.8485,0.8485,0.8485,0.8574,0.0000,0.0000,0.0089
8.6002,0.8485,0.8485,0.8485,0.8586,0.0000,0.0000,0.0101
8.7003,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0124
8.8044,0.8485,0.8485,0.8485,0.8628,0.0000,0.0000,0.0142
8.9002,0.8485,0.8485,0.8485,0.8627,0.0000,0.0000,0.0142
9.0002,0.8485,0.8485,0.8485,0.8630,0.0000,0.0000,0.0145
9.1004,0.8485,0.8485,0.8485,0.8635,0.0000,0.0000,0.0149
9.2006,0.8485,0.8485,0.8485,0.8641,0.0000,0.0000,0.0155
9.3002,0.8485,0.8485,0.8485,0.8642,0.0000,0.0000,0.0157
9.4002,0.8485,0.8485,0.8485,0.8647,0.0000,0.0000,0.0162
9.5002,0.8485,0.8485,0.8485,0.8653,0.0000,0.0000,0.0168
9.6002,0.8485,0.8485,0.8485,0.8666,0.0000,0.0000,0.0181
9.7058,0.8485,0.8485,0.8485,0.8666,0.0000,0.0000,0.0181
9.8002,0.8485,0.8485,0.8485,0.8639,0.0000,0.0000,0.0154
9.9002,0.8485,0.8485,0.8485,0.8629,0.0000,0.0000,0.0144
10.0002,0.8485,0.8485,0.8485,0.8629,0.0000,0.0000,0.0144
10.1001,0.8485,0.8485,0.8485,0.8613,0.0000,0.0000,0.0128
10.2002,0.8485,0.8485,0.8485,0.8605,0.0000,0.0000,0.0120
10.3045,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0124
10.4008,0.8485,0.8485,0.8485,0.8613,0.0000,0.0000,0.0128
10.5042,0.8485,0.8485,0.8485,0.8626,0.0000,0.0000,0.0141
10.6001,0.8485,0.8485,0.8485,0.8620,0.0000,0.0000,0.0135
10.7004,0.8485,0.8485,0.8485,0.8621,0.0000,0.0000,0.0136
10.8049,0.8485,0.8485,0.8485,0.8629,0.0000,0.0000,0.0144
10.9002,0.8485,0.8485,0.8485,0.8640,0.0000,0.0000,0.0155
11.0006,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0124
11.1003,0.8485,0.8485,0.8485,0.8587,0.0000,0.0000,0.0101
11.2001,0.8485,0.8485,0.8485,0.8585,0.0000,0.0000,0.0100
11.3003,0.8485,0.8485,0.8485,0.8579,0.0000,0.0000,0.0094
11.4001,0.8485,0.8485,0.8485,0.8571,0.0000,0.0000,0.0086
11.5001,0.8485,0.8485,0.8485,0.8563,0.0000,0.0000,0.0077
11.6001,0.8485,0.8485,0.8485,0.8574,0.0000,0.0000,0.0089
11.7027,0.8485,0.8485,0.8485,0.8583,0.0000,0.0000,0.0098
11.8001,0.8485,0.8485,0.8485,0.8596,0.0000,0.0000,0.0111
11.9062,0.8485,0.8485,0.8485,0.8592,0.0000,0.0000,0.0107
12.0005,0.8485,0.8485,0.8485,0.8604,0.0000,0.0000,0.0119
12.1002,0.8485,0.8485,0.8485,0.8624,0.0000,0.0000,0.0139
12.2002,0.8485,0.8485,0.8485,0.8617,0.0000,0.0000,0.0132
12.3001,0.8485,0.8485,0.8485,0.8603,0.0000,0.0000,0.0118
12.4076,0.8485,0.8485,0.8485,0.8604,0.0000,0.0000,0.0119
12.5001,0.8485,0.8485,0.8485,0.8605,0.0000,0.0000,0.0120
12.6002,0.8485,0.8485,0.8485,0.8600,0.0000,0.0000,0.0115
12.7002,0.8485,0.8485,0.8485,0.8599,0.0000,0.0000,0.0114
12.8001,0.8485,0.8485,0.8485,0.8609,0.0000,0.0000,0.0123
12.9001,0.8485,0.8485,0.8485,0.8606,0.0000,0.0000,0.0121
13.0001,0.8485,0.8485,0.8485,0.8615,0.0000,0.0000,0.0130
13.1001,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0136
13.2001,0.8485,0.8485,0.8485,0.8628,0.0000,0.0000,0.0143
13.3009,0.8485,0.8485,0.8485,0.8620,0.0000,0.0000,0.0135
13.4001,0.8485,0.8485,0.8485,0.8621,0.0000,0.0000,0.0135
13.5003,0.8485,0.8485,0.8485,0.8622,0.0000,0.0000,0.0137
13.6001,0.8485,0.8485,0.8485,0.8644,0.0000,0.0000,0.0158
13.7001,0.8485,0.8485,0.8485,0.8632,0.0000,0.0000,0.0146
13.8003,0.8485,0.8485,0.8485,0.8627,0.0000,0.0000,0.0142
13.9001,0.8485,0.8485,0.8485,0.8637,0.0000,0.0000,0.0152
14.0001,0.8485,0.8485,0.8485,0.8630,0.0000,0.0000,0.0145
14.1001,0.8485,0.8485,0.8485,0.8650,0.0000,0.0000,0.0165
14.2010,0.8485,0.8485,0.8485,0.8647,0.0000,0.0000,0.0162
14.3006,0.8485,0.8485,0.8485,0.8640,0.0000,0.0000,0.0154
14.4001,0.8485,0.8485,0.8485,0.8631,0.0000,0.0000,0.0146
14.5001,0.8485,0.8485,0.8485,0.8653,0.0000,0.0000,0.0167
14.6001,0.8485,0.8485,0.8485,0.8659,0.0000,0.0000,0.0173
14.7005,0.8485,0.8485,0.8485,0.8654,0.0000,0.0000,0.0168
14.8001,0.8485,0.8485,0.8485,0.8634,0.0000,0.0000,0.0149
14.9002,0.8485,0.8485,0.8485,0.8633,0.0000,0.0000,0.0148
15.0002,0.8485,0.8485,0.8485,0.8640,0.0000,0.0000,0.0154
15.1002,0.8484,0.8485,0.8457,0.8580,0.0001,0.0028,0.0096
15.2003,0.8474,0.8479,0.8425,0.8519,0.0006,0.0049,0.0045
15.3002,0.8452,0.8465,0.8401,0.8465,0.0013,0.0051,0.0013
15.4006,0.8398,0.8422,0.8347,0.8355,0.0024,0.0051,0.0043
15.5002,0.8356,0.8383,0.8304,0.8296,0.0027,0.0052,0.0060
15.6013,0.8315,0.8342,0.8271,0.8241,0.0027,0.0044,0.0073
15.7002,0.8253,0.8279,0.8218,0.8197,0.0026,0.0035,0.0055
15.8003,0.8191,0.8213,0.8151,0.8139,0.0022,0.0040,0.0052
15.9002,0.8150,0.8171,0.8111,0.8086,0.0021,0.0039,0.0064
16.0001,0.8090,0.8109,0.8057,0.8038,0.0019,0.0033,0.0052
16.1002,0.8050,0.8068,0.8019,0.8006,0.0019,0.0031,0.0044
16.2002,0.7990,0.8004,0.7954,0.7919,0.0014,0.0036,0.0071
16.3001,0.7950,0.7963,0.7912,0.7857,0.0013,0.0039,0.0093
16.4050,0.7892,0.7905,0.7861,0.7798,0.0013,0.0030,0.0093
16.5001,0.7853,0.7864,0.7819,0.7741,0.0011,0.0034,0.0112
16.6004,0.7795,0.7803,0.7756,0.7672,0.0008,0.0039,0.0123
16.7002,0.7738,0.7751,0.7716,0.7651,0.0013,0.0022,0.0087
16.8002,0.7700,0.7711,0.7674,0.7611,0.0010,0.0027,0.0089
16.9002,0.7644,0.7653,0.7616,0.7561,0.0009,0.0029,0.0083
17.0001,0.7589,0.7597,0.7560,0.7499,0.0008,0.0029,0.0090
17.1005,0.7552,0.7557,0.7518,0.7462,0.0005,0.0034,0.0090
17.2004,0.7498,0.7507,0.7477,0.7399,0.0009,0.0021,0.0098
17.3001,0.7444,0.7449,0.7416,0.7328,0.0005,0.0028,0.0116
17.4001,0.7391,0.7396,0.7364,0.7280,0.0005,0.0027,0.0112
17.5003,0.7339,0.7346,0.7319,0.7245,0.0007,0.0020,0.0094
17.6011,0.7305,0.7311,0.7283,0.7205,0.0006,0.0021,0.0100
17.7001,0.7237,0.7244,0.7219,0.7139,0.0007,0.0018,0.0098
17.8001,0.7187,0.7193,0.7169,0.7093,0.0006,0.0018,0.0094
17.9002,0.7154,0.7155,0.7127,0.7068,0.0001,0.0027,0.0086
18.0014,0.7105,0.7105,0.7075,0.7052,0.0001,0.0030,0.0054
18.1002,0.7073,0.7074,0.7047,0.7015,0.0000,0.0027,0.0058
18.2002,0.7026,0.7028,0.7004,0.6972,0.0002,0.0022,0.0055
18.3002,0.6980,0.6981,0.6956,0.6928,0.0001,0.0023,0.0052
18.4001,0.6949,0.6951,0.6929,0.6910,0.0002,0.0021,0.0039
18.5001,0.6904,0.6905,0.6879,0.6858,0.0001,0.0026,0.0046
18.6001,0.6860,0.6864,0.6842,0.6827,0.0004,0.0018,0.0034
18.7007,0.6817,0.6820,0.6799,0.6785,0.0003,0.0018,0.0032
18.8001,0.6775,0.6791,0.6752,0.6770,0.0016,0.0023,0.0005
18.9004,0.6747,0.6748,0.6727,0.6715,0.0001,0.0020,0.0032
19.0007,0.6707,0.6708,0.6688,0.6683,0.0001,0.0019,0.0023
19.1001,0.6667,0.6666,0.6645,0.6637,0.0001,0.0022,0.0030
19.2002,0.6628,0.6631,0.6613,0.6605,0.0003,0.0015,0.0023
19.3001,0.6603,0.6604,0.6585,0.6566,0.0001,0.0017,0.0037
19.4001,0.6566,0.6564,0.6545,0.6530,0.0001,0.0021,0.0036
19.5004,0.6530,0.6532,0.6516,0.6498,0.0002,0.0014,0.0031
19.6002,0.6495,0.6496,0.6482,0.6472,0.0001,0.0013,0.0023
19.7002,0.6472,0.6470,0.6451,0.6445,0.0002,0.0021,0.0027
19.8001,0.6439,0.6442,0.6427,0.6427,0.0003,0.0012,0.0011
19.9001,0.6407,0.6409,0.6395,0.6410,0.0002,0.0011,0.0003
20.0001,0.6376,0.6376,0.6361,0.6380,0.0000,0.0014,0.0004
20.1002,0.6346,0.6347,0.6334,0.6350,0.0001,0.0012,0.0004
20.2003,0.6327,0.6327,0.6313,0.6327,0.0000,0.0014,0.0000
20.3002,0.6299,0.6297,0.6282,0.6299,0.0001,0.0016,0.0000
20.4001,0.6272,0.6271,0.6258,0.6275,0.0001,0.0014,0.0004
20.5044,0.6246,0.6247,0.6235,0.6259,0.0000,0.0011,0.0013
20.6002,0.6222,0.6222,0.6210,0.6235,0.0000,0.0011,0.0013
20.7002,0.6206,0.6207,0.6197,0.6221,0.0001,0.0010,0.0015
20.8001,0.6184,0.6183,0.6171,0.6197,0.0001,0.0012,0.0013
20.9002,0.6163,0.6162,0.6151,0.6181,0.0001,0.0011,0.0018
21.0001,0.6143,0.6143,0.6133,0.6172,0.0000,0.0010,0.0029
21.1002,0.6124,0.6124,0.6122,0.6157,0.0000,0.0002,0.0033
21.2001,0.6107,0.6108,0.6101,0.6148,0.0001,0.0006,0.0041
21.3001,0.6096,0.6096,0.6089,0.6137,0.0000,0.0007,0.0041
21.4001,0.6081,0.6081,0.6074,0.6126,0.0000,0.0007,0.0045
21.5001,0.6067,0.6067,0.6061,0.6119,0.0001,0.0005,0.0052
21.6004,0.6058,0.6058,0.6053,0.6115,0.0000,0.0005,0.0057
21.7001,0.6046,0.6046,0.6040,0.6104,0.0000,0.0006,0.0058
21.8001,0.6036,0.6036,0.6031,0.6102,0.0000,0.0005,0.0066
21.9001,0.6030,0.6029,0.6025,0.6099,0.0000,0.0005,0.0069
22.0004,0.6021,0.6022,0.6018,0.6096,0.0000,0.0003,0.0075
22.1002,0.6014,0.6015,0.6012,0.6094,0.0000,0.0003,0.0079
22.2001,0.6009,0.6009,0.6007,0.6093,0.0000,0.0002,0.0084
22.3031,0.6006,0.6006,0.6004,0.6092,0.0000,0.0002,0.0086
22.4001,0.6003,0.6003,0.6001,0.6093,0.0000,0.0001,0.0091
22.5002,0.6001,0.6001,0.6000,0.6094,0.0000,0.0000,0.0093
22.6001,0.6000,0.6000,0.6000,0.6098,0.0000,0.0000,0.0098
22.7002,0.6001,0.6001,0.6001,0.6100,0.0000,0.0001,0.0099
22.8002,0.6003,0.6003,0.6004,0.6107,0.0000,0.0001,0.0104
22.9003,0.6005,0.6005,0.6007,0.6119,0.0000,0.0002,0.0114
23.0004,0.6009,0.6009,0.6012,0.6128,0.0000,0.0003,0.0119
23.1002,0.6013,0.6013,0.6016,0.6135,0.0000,0.0004,0.0122
23.2004,0.6017,0.6018,0.6022,0.6142,0.0001,0.0005,0.0125
23.3002,0.6025,0.6026,0.6031,0.6152,0.0001,0.0006,0.0128
23.4084,0.6033,0.6033,0.6037,0.6160,0.0001,0.0004,0.0126
23.5052,0.6040,0.6040,0.6046,0.6174,0.0000,0.0006,0.0134
23.6002,0.6051,0.6052,0.6059,0.6190,0.0001,0.0008,0.0139
23.7002,0.6063,0.6063,0.6069,0.6206,0.0000,0.0006,0.0143
23.8001,0.6072,0.6072,0.6080,0.6225,0.0000,0.0008,0.0153
23.9025,0.6087,0.6087,0.6094,0.6249,0.0000,0.0007,0.0162
24.0002,0.6097,0.6097,0.6106,0.6264,0.0000,0.0009,0.0167
24.1019,0.6114,0.6114,0.6124,0.6271,0.0000,0.0010,0.0157
24.2001,0.6126,0.6125,0.6135,0.6284,0.0000,0.0009,0.0158
24.3001,0.6144,0.6145,0.6156,0.6304,0.0001,0.0012,0.0160
24.4002,0.6157,0.6158,0.6169,0.6323,0.0000,0.0012,0.0165
24.5001,0.6178,0.6179,0.6192,0.6346,0.0001,0.0014,0.0167
24.6022,0.6193,0.6195,0.6210,0.6375,0.0002,0.0017,0.0182
24.7002,0.6216,0.6214,0.6226,0.6397,0.0002,0.0010,0.0181
24.8002,0.6240,0.6240,0.6254,0.6426,0.0000,0.0014,0.0186
24.9003,0.6265,0.6265,0.6280,0.6468,0.0000,0.0015,0.0202
25.0002,0.6283,0.6282,0.6296,0.6497,0.0001,0.0013,0.0214
25.1001,0.6310,0.6311,0.6327,0.6534,0.0001,0.0017,0.0224
25.2004,0.6339,0.6338,0.6354,0.6555,0.0000,0.0016,0.0216
25.3002,0.6358,0.6360,0.6380,0.6584,0.0001,0.0021,0.0226
25.4001,0.6388,0.6389,0.6407,0.6629,0.0001,0.0018,0.0240
25.5001,0.6409,0.6411,0.6430,0.6654,0.0002,0.0021,0.0245
25.6002,0.6442,0.6440,0.6459,0.6679,0.0001,0.0018,0.0238
25.7002,0.6475,0.6473,0.6490,0.6688,0.0001,0.0016,0.0214
25.8002,0.6498,0.6498,0.6516,0.6721,0.0000,0.0018,0.0223
25.9059,0.6533,0.6531,0.6550,0.6762,0.0001,0.0017,0.0229
26.0004,0.6557,0.6558,0.6578,0.6807,0.0001,0.0022,0.0250
26.1002,0.6606,0.6603,0.6621,0.6852,0.0003,0.0015,0.0246
26.2002,0.6631,0.6629,0.6648,0.6894,0.0002,0.0016,0.0263
26.3002,0.6657,0.6658,0.6679,0.6926,0.0001,0.0022,0.0269
26.4001,0.6697,0.6696,0.6717,0.6967,0.0000,0.0021,0.0271
26.5002,0.6737,0.6738,0.6761,0.7001,0.0001,0.0024,0.0264
26.6005,0.6778,0.6777,0.6799,0.7031,0.0002,0.0020,0.0253
26.7002,0.6806,0.6810,0.6834,0.7074,0.0003,0.0028,0.0268
26.8004,0.6864,0.6859,0.6878,0.7117,0.0005,0.0014,0.0253
26.9045,0.6893,0.6892,0.6914,0.7143,0.0002,0.0021,0.0250
27.0002,0.6923,0.6921,0.6943,0.7185,0.0002,0.0020,0.0261
27.1002,0.6968,0.6970,0.6996,0.7253,0.0002,0.0028,0.0284
27.2002,0.7015,0.7015,0.7040,0.7311,0.0000,0.0025,0.0296
27.3002,0.7046,0.7045,0.7070,0.7349,0.0001,0.0024,0.0304
27.4001,0.7093,0.7095,0.7124,0.7404,0.0002,0.0030,0.0311
27.5003,0.7126,0.7128,0.7158,0.7448,0.0003,0.0033,0.0322
27.6001,0.7175,0.7172,0.7197,0.7487,0.0002,0.0022,0.0313
27.7020,0.7224,0.7222,0.7247,0.7559,0.0002,0.0022,0.0334
27.8012,0.7275,0.7272,0.7295,0.7602,0.0003,0.0021,0.0328
27.9001,0.7326,0.7324,0.7350,0.7652,0.0002,0.0024,0.0326
28.0002,0.7361,0.7363,0.7393,0.7689,0.0003,0.0032,0.0329
28.1002,0.7413,0.7415,0.7445,0.7745,0.0002,0.0032,0.0332
28.2002,0.7449,0.7448,0.7476,0.7784,0.0000,0.0027,0.0336
28.3001,0.7502,0.7504,0.7535,0.7825,0.0002,0.0033,0.0322
28.4030,0.7538,0.7537,0.7563,0.7848,0.0002,0.0025,0.0309
28.5002,0.7593,0.7592,0.7622,0.7910,0.0001,0.0028,0.0317
28.6018,0.7649,0.7651,0.7683,0.7959,0.0002,0.0034,0.0311
28.7002,0.7686,0.7690,0.7727,0.7979,0.0004,0.0041,0.0293
28.8005,0.7743,0.7728,0.7764,0.8010,0.0014,0.0021,0.0268
28.9036,0.7781,0.7779,0.7809,0.8081,0.0002,0.0028,0.0300
29.0002,0.7838,0.7840,0.7871,0.8164,0.0002,0.0033,0.0326
29.1002,0.7877,0.7878,0.7910,0.8231,0.0001,0.0033,0.0354
29.2002,0.7936,0.7936,0.7968,0.8301,0.0001,0.0032,0.0365
29.3002,0.7995,0.7995,0.8027,0.8366,0.0000,0.0033,0.0371
29.4001,0.8035,0.8038,0.8075,0.8419,0.0003,0.0040,0.0384
29.5003,0.8095,0.8092,0.8125,0.8460,0.0003,0.0030,0.0366
29.6002,0.8135,0.8136,0.8172,0.8491,0.0001,0.0037,0.0356
29.7041,0.8217,0.8207,0.8235,0.8522,0.0009,0.0018,0.0305
29.8002,0.8258,0.8251,0.8277,0.8564,0.0007,0.0019,0.0306
29.9001,0.8341,0.8339,0.8365,0.8656,0.0002,0.0025,0.0316
30.0002,0.8383,0.8380,0.8411,0.8699,0.0002,0.0029,0.0316
30.1002,0.8446,0.8444,0.8476,0.8765,0.0001,0.0031,0.0319
30.2002,0.8509,0.8510,0.8544,0.8841,0.0001,0.0034,0.0332
30.3001,0.8573,0.8575,0.8608,0.8912,0.0001,0.0034,0.0339
30.4001,0.8638,0.8635,0.8665,0.8964,0.0003,0.0027,0.0326
30.5001,0.8703,0.8703,0.8736,0.9045,0.0000,0.0033,0.0342
30.6001,0.8768,0.8764,0.8793,0.9116,0.0004,0.0025,0.0348
30.7002,0.8812,0.8813,0.8846,0.9182,0.0001,0.0034,0.0370
30.8001,0.8878,0.8876,0.8905,0.9227,0.0002,0.0027,0.0349
30.9001,0.8945,0.8945,0.8978,0.9282,0.0000,0.0033,0.0337
31.0002,0.9012,0.9012,0.9047,0.9366,0.0000,0.0036,0.0354
31.1002,0.9056,0.9054,0.9086,0.9411,0.0002,0.0029,0.0354
31.2002,0.9124,0.9124,0.9157,0.9462,0.0000,0.0033,0.0338
31.3002,0.9192,0.9192,0.9226,0.9540,0.0000,0.0034,0.0348
31.4002,0.9238,0.9239,0.9274,0.9589,0.0001,0.0036,0.0352
31.5032,0.9306,0.9305,0.9338,0.9663,0.0001,0.0032,0.0357
31.6002,0.9352,0.9359,0.9399,0.9736,0.0007,0.0047,0.0384
31.7002,0.9421,0.9423,0.9460,0.9786,0.0002,0.0038,0.0364
31.8001,0.9491,0.9491,0.9528,0.9845,0.0000,0.0037,0.0354
31.9046,0.9537,0.9535,0.9570,0.9869,0.0003,0.0033,0.0332
32.0001,0.9584,0.9585,0.9625,0.9893,0.0001,0.0041,0.0309
32.1002,0.9655,0.9657,0.9696,0.9939,0.0002,0.0041,0.0285
32.2002,0.9725,0.9727,0.9767,1.0012,0.0002,0.0042,0.0287
32.3002,0.9796,0.9795,0.9834,1.0077,0.0001,0.0038,0.0281
32.4004,0.9844,0.9841,0.9877,1.0158,0.0003,0.0034,0.0315
32.5002,0.9915,0.9917,0.9958,1.0261,0.0002,0.0043,0.0346
32.6005,0.9963,0.9965,1.0007,1.0305,0.0002,0.0044,0.0342
32.7002,1.0035,1.0035,1.0074,1.0402,0.0000,0.0039,0.0367
32.8002,1.0083,1.0082,1.0122,1.0449,0.0001,0.0039,0.0366
32.9002,1.0156,1.0153,1.0190,1.0518,0.0003,0.0035,0.0362
33.0004,1.0228,1.0228,1.0269,1.0577,0.0001,0.0040,0.0348
33.1002,1.0277,1.0273,1.0307,1.0621,0.0004,0.0030,0.0344
33.2002,1.0350,1.0347,1.0392,1.0724,0.0003,0.0042,0.0374
33.3001,1.0424,1.0425,1.0465,1.0793,0.0001,0.0041,0.0369
33.4001,1.0497,1.0469,1.0529,1.0874,0.0029,0.0031,0.0377
33.5002,1.0547,1.0547,1.0590,1.0936,0.0000,0.0043,0.0389
33.6002,1.0596,1.0596,1.0636,1.0970,0.0000,0.0040,0.0374
33.7002,1.0670,1.0666,1.0703,1.1024,0.0004,0.0033,0.0353
33.8002,1.0745,1.0747,1.0789,1.1105,0.0002,0.0044,0.0360
33.9086,1.0795,1.0795,1.0836,1.1160,0.0000,0.0041,0.0366
34.0003,1.0870,1.0869,1.0908,1.1257,0.0001,0.0039,0.0387
34.1004,1.0945,1.0943,1.0982,1.1317,0.0002,0.0037,0.0372
34.2001,1.1020,1.1020,1.1057,1.1393,0.0000,0.0036,0.0373
34.3001,1.1096,1.1097,1.1137,1.1480,0.0001,0.0042,0.0384
34.4044,1.1146,1.1148,1.1191,1.1539,0.0001,0.0045,0.0393
34.5005,1.1222,1.1221,1.1260,1.1620,0.0001,0.0037,0.0398
34.6002,1.1273,1.1277,1.1320,1.1712,0.0004,0.0047,0.0438
34.7002,1.1349,1.1351,1.1392,1.1791,0.0001,0.0043,0.0441
34.8004,1.1400,1.1404,1.1448,1.1856,0.0004,0.0048,0.0456
34.9004,1.1477,1.1477,1.1520,1.1938,0.0000,0.0043,0.0461
35.0002,1.1554,1.1553,1.1592,1.2023,0.0001,0.0039,0.0469
35.1002,1.1631,1.1628,1.1667,1.2094,0.0002,0.0036,0.0463
35.2002,1.1682,1.1678,1.1718,1.2141,0.0004,0.0036,0.0459
35.3002,1.1760,1.1757,1.1800,1.2220,0.0003,0.0041,0.0460
35.4002,1.1811,1.1812,1.1855,1.2283,0.0001,0.0044,0.0472
35.5044,1.1889,1.1888,1.1929,1.2329,0.0001,0.0040,0.0440
35.6001,1.1967,1.1969,1.2012,1.2378,0.0002,0.0045,0.0412
35.7002,1.2019,1.2016,1.2057,1.2408,0.0002,0.0038,0.0390
35.8002,1.2097,1.2093,1.2128,1.2484,0.0004,0.0032,0.0388
35.9002,1.2175,1.2175,1.2217,1.2569,0.0000,0.0042,0.0394
36.0013,1.2253,1.2250,1.2284,1.2632,0.0004,0.0031,0.0378
36.1002,1.2332,1.2327,1.2364,1.2703,0.0005,0.0032,0.0371
36.2002,1.2411,1.2413,1.2455,1.2768,0.0003,0.0044,0.0358
36.3002,1.2463,1.2462,1.2502,1.2822,0.0001,0.0039,0.0359
36.4001,1.2542,1.2547,1.2592,1.2915,0.0005,0.0050,0.0373
36.5037,1.2621,1.2617,1.2655,1.3002,0.0004,0.0034,0.0381
36.6045,1.2674,1.2675,1.2716,1.3072,0.0001,0.0042,0.0398
36.7002,1.2753,1.2753,1.2796,1.3125,0.0000,0.0042,0.0372
36.8002,1.2833,1.2826,1.2859,1.3190,0.0007,0.0027,0.0357
36.9002,1.2912,1.2911,1.2924,1.3257,0.0001,0.0012,0.0344
37.0002,1.2966,1.2962,1.2993,1.3281,0.0003,0.0027,0.0315
37.1002,1.3045,1.3041,1.3074,1.3344,0.0004,0.0029,0.0299
37.2002,1.3125,1.3131,1.3176,1.3475,0.0006,0.0051,0.0350
37.3002,1.3206,1.3205,1.3246,1.3544,0.0000,0.0041,0.0339
37.4003,1.3259,1.3264,1.3310,1.3632,0.0005,0.0051,0.0373
37.5002,1.3313,1.3319,1.3365,1.3695,0.0006,0.0053,0.0383
37.6002,1.3393,1.3392,1.3435,1.3771,0.0000,0.0042,0.0378
37.7002,1.3473,1.3472,1.3512,1.3894,0.0001,0.0039,0.0421
37.8001,1.3554,1.3526,1.3567,1.3934,0.0028,0.0013,0.0380
37.9007,1.3608,1.3606,1.3650,1.3996,0.0002,0.0042,0.0388
38.0002,1.3689,1.3686,1.3726,1.4055,0.0003,0.0038,0.0366
38.1003,1.3770,1.3774,1.3819,1.4162,0.0004,0.0049,0.0392
38.2002,1.3824,1.3830,1.3878,1.4216,0.0006,0.0054,0.0392
38.3002,1.3878,1.3885,1.3931,1.4278,0.0007,0.0053,0.0400
38.4002,1.3959,1.3958,1.4003,1.4361,0.0001,0.0044,0.0402
38.5002,1.4040,1.4044,1.4091,1.4432,0.0003,0.0051,0.0392
