time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
56.3002,0.0010,0.0038,0.0340,0.0000,-0.0002,0.0001,-0.0071,-0.0102,-0.0436
56.4008,0.0010,0.0038,0.0340,-0.0000,0.0008,0.0000,-0.0031,-0.0100,-0.0434
56.5004,0.0010,0.0038,0.0340,-0.0000,0.0029,0.0000,-0.0037,-0.0099,-0.0429
56.6001,0.0010,0.0038,0.0341,-0.0000,0.0005,0.0001,-0.0059,-0.0099,-0.0457
56.7001,0.0010,0.0038,0.0341,-0.0000,0.0008,0.0000,-0.0045,-0.0097,-0.0449
56.8003,0.0010,0.0038,0.0341,-0.0000,0.0001,0.0001,-0.0061,-0.0096,-0.0474
56.9002,0.0010,0.0038,0.0341,-0.0000,0.0005,0.0000,-0.0051,-0.0097,-0.0445
57.0004,0.0010,0.0039,0.0342,-0.0000,0.0001,0.0001,-0.0062,-0.0095,-0.0453
57.1001,0.0010,0.0039,0.0342,-0.0000,0.0002,0.0001,-0.0059,-0.0093,-0.0462
57.2001,0.0010,0.0039,0.0342,-0.0000,0.0003,0.0001,-0.0057,-0.0090,-0.0452
57.3001,0.0010,0.0039,0.0342,-0.0000,0.0002,0.0001,-0.0057,-0.0091,-0.0450
57.4031,0.0010,0.0039,0.0343,-0.0000,0.0005,0.0000,-0.0050,-0.0088,-0.0451
57.5002,0.0010,0.0039,0.0343,-0.0000,0.0005,0.0000,-0.0049,-0.0086,-0.0417
57.6001,0.0010,0.0039,0.0343,-0.0000,0.0001,0.0001,-0.0055,-0.0081,-0.0457
57.7002,0.0010,0.0039,0.0343,-0.0000,0.0003,0.0000,-0.0052,-0.0079,-0.0436
57.8001,0.0010,0.0039,0.0344,-0.0000,0.0003,0.0000,-0.0051,-0.0078,-0.0404
57.9002,0.0010,0.0039,0.0344,-0.0000,0.0004,0.0000,-0.0051,-0.0076,-0.0383
58.0003,0.0009,0.0039,0.0344,-0.0000,0.0006,0.0000,-0.0044,-0.0074,-0.0374
58.1001,0.0009,0.0039,0.0344,-0.0000,0.0003,0.0000,-0.0050,-0.0072,-0.0383
58.2001,0.0009,0.0039,0.0344,0.0000,-0.0006,0.0001,-0.0063,-0.0069,-0.0423
58.3002,0.0009,0.0039,0.0344,-0.0000,0.0001,0.0001,-0.0056,-0.0065,-0.0411
58.4002,0.0009,0.0039,0.0344,-0.0000,0.0003,0.0000,-0.0049,-0.0064,-0.0410
58.5002,0.0009,0.0039,0.0344,-0.0000,0.0008,0.0000,-0.0038,-0.0064,-0.0385
58.6002,0.0009,0.0039,0.0344,-0.0000,0.0003,0.0000,-0.0046,-0.0064,-0.0394
58.7024,0.0009,0.0039,0.0345,0.0000,-0.0018,0.0001,-0.0094,-0.0064,-0.0476
58.8003,0.0009,0.0039,0.0345,0.0000,-0.0009,0.0001,-0.0079,-0.0066,-0.0464
58.9002,0.0009,0.0039,0.0345,-0.0000,0.0000,0.0001,-0.0062,-0.0067,-0.0438
59.0011,0.0009,0.0039,0.0345,0.0000,-0.0007,0.0001,-0.0079,-0.0067,-0.0461
59.1003,0.0009,0.0040,0.0346,0.0000,-0.0006,0.0001,-0.0080,-0.0068,-0.0484
59.2004,0.0009,0.0040,0.0346,0.0000,-0.0006,0.0001,-0.0081,-0.0067,-0.0522
59.3002,0.0009,0.0040,0.0347,0.0000,-0.0019,0.0001,-0.0111,-0.0065,-0.0574
59.4002,0.0010,0.0040,0.0347,0.0000,-0.0019,0.0001,-0.0109,-0.0066,-0.0569
59.5005,0.0010,0.0040,0.0348,0.0000,-0.0009,0.0001,-0.0105,-0.0067,-0.0562
59.6085,0.0010,0.0040,0.0348,0.0000,-0.0008,0.0001,-0.0096,-0.0067,-0.0556
59.7084,0.0009,0.0041,0.0349,0.0000,-0.0003,0.0001,-0.0088,-0.0065,-0.0515
59.8002,0.0009,0.0041,0.0349,-0.0000,0.0005,0.0001,-0.0069,-0.0064,-0.0465
59.9002,0.0009,0.0041,0.0349,-0.0000,0.0002,0.0001,-0.0074,-0.0063,-0.0509
60.0043,0.0009,0.0041,0.0350,0.0000,-0.0004,0.0001,-0.0099,-0.0064,-0.0543
60.1002,0.0010,0.0041,0.0350,0.0000,-0.0020,0.0001,-0.0132,-0.0060,-0.0583
60.2088,0.0010,0.0042,0.0351,0.0000,-0.0027,0.0002,-0.0166,-0.0060,-0.0600
60.3015,0.0010,0.0043,0.0352,0.0000,-0.0038,0.0002,-0.0203,-0.0059,-0.0615
60.4085,0.0010,0.0044,0.0352,0.0000,-0.0036,0.0002,-0.0214,-0.0057,-0.0695
60.5044,0.0010,0.0044,0.0353,0.0000,-0.0026,0.0002,-0.0203,-0.0052,-0.0661
60.6302,0.0010,0.0045,0.0354,0.0000,-0.0017,0.0002,-0.0172,-0.0053,-0.0649
60.7002,0.0010,0.0046,0.0355,0.0000,-0.0024,0.0002,-0.0208,-0.0052,-0.0722
60.8020,0.0010,0.0046,0.0356,0.0000,-0.0018,0.0002,-0.0194,-0.0054,-0.0679
60.9038,0.0010,0.0047,0.0357,0.0000,-0.0006,0.0002,-0.0156,-0.0059,-0.0663
61.0002,0.0010,0.0047,0.0357,-0.0000,0.0006,0.0001,-0.0118,-0.0062,-0.0628
61.1004,0.0010,0.0047,0.0358,-0.0000,0.0009,0.0001,-0.0106,-0.0062,-0.0595
61.2002,0.0010,0.0047,0.0358,-0.0000,0.0003,0.0001,-0.0126,-0.0062,-0.0584
61.3086,0.0010,0.0048,0.0359,0.0000,-0.0001,0.0001,-0.0141,-0.0065,-0.0640
61.4002,0.0010,0.0048,0.0360,-0.0000,0.0019,0.0002,-0.0168,-0.0069,-0.0617
61.5002,0.0010,0.0049,0.0360,0.0000,-0.0007,0.0002,-0.0172,-0.0071,-0.0610
61.6002,0.0010,0.0049,0.0361,0.0000,-0.0003,0.0002,-0.0156,-0.0070,-0.0580
61.7001,0.0010,0.0049,0.0361,-0.0000,0.0005,0.0001,-0.0126,-0.0071,-0.0562
61.8002,0.0010,0.0049,0.0362,-0.0000,0.0014,0.0001,-0.0090,-0.0070,-0.0534
61.9001,0.0010,0.0049,0.0362,-0.0000,0.0017,0.0001,-0.0076,-0.0069,-0.0509
62.0004,0.0010,0.0050,0.0362,-0.0000,0.0020,0.0001,-0.0059,-0.0065,-0.0481
62.1002,0.0010,0.0050,0.0362,-0.0000,0.0020,0.0001,-0.0056,-0.0062,-0.0425
62.2004,0.0010,0.0050,0.0362,-0.0000,0.0013,0.0001,-0.0074,-0.0062,-0.0450
62.3003,0.0010,0.0050,0.0363,-0.0000,0.0009,0.0001,-0.0086,-0.0064,-0.0439
62.4003,0.0010,0.0050,0.0363,-0.0000,0.0002,0.0001,-0.0107,-0.0062,-0.0502
62.5002,0.0010,0.0050,0.0363,-0.0000,0.0003,0.0001,-0.0103,-0.0061,-0.0528
62.6002,0.0010,0.0050,0.0364,-0.0000,0.0002,0.0001,-0.0108,-0.0061,-0.0559
62.7002,0.0010,0.0050,0.0364,-0.0000,0.0014,0.0001,-0.0066,-0.0061,-0.0495
62.8002,0.0010,0.0050,0.0364,-0.0000,0.0010,0.0001,-0.0077,-0.0061,-0.0504
62.9006,0.0010,0.0050,0.0364,-0.0000,0.0011,0.0001,-0.0074,-0.0059,-0.0494
63.0002,0.0010,0.0050,0.0365,-0.0000,0.0001,0.0001,-0.0101,-0.0058,-0.0507
63.1003,0.0010,0.0051,0.0365,0.0000,-0.0001,0.0001,-0.0103,-0.0056,-0.0494
63.2003,0.0010,0.0051,0.0365,0.0000,-0.0008,0.0001,-0.0130,-0.0055,-0.0514
63.3002,0.0010,0.0051,0.0366,0.0000,-0.0000,0.0001,-0.0107,-0.0056,-0.0509
63.4004,0.0010,0.0051,0.0366,-0.0000,0.0007,0.0001,-0.0083,-0.0057,-0.0511
63.5002,0.0010,0.0051,0.0366,-0.0000,0.0007,0.0001,-0.0081,-0.0056,-0.0532
63.6002,0.0010,0.0051,0.0367,-0.0000,0.0002,0.0001,-0.0096,-0.0057,-0.0556
63.7002,0.0010,0.0051,0.0367,-0.0000,0.0006,0.0001,-0.0082,-0.0055,-0.0537
63.8002,0.0010,0.0051,0.0367,-0.0000,0.0004,0.0001,-0.0087,-0.0054,-0.0533
63.9004,0.0010,0.0051,0.0368,-0.0000,0.0007,0.0001,-0.0077,-0.0052,-0.0503
64.0002,0.0010,0.0051,0.0368,0.0000,-0.0002,0.0001,-0.0102,-0.0052,-0.0519
64.1003,0.0010,0.0052,0.0368,0.0000,-0.0003,0.0001,-0.0102,-0.0053,-0.0528
64.2002,0.0010,0.0052,0.0369,-0.0000,0.0001,0.0001,-0.0096,-0.0056,-0.0545
64.3002,0.0010,0.0052,0.0369,0.0000,-0.0003,0.0001,-0.0105,-0.0053,-0.0531
64.4005,0.0010,0.0052,0.0369,-0.0000,0.0008,0.0001,-0.0075,-0.0053,-0.0506
64.5003,0.0010,0.0052,0.0370,-0.0000,0.0004,0.0001,-0.0082,-0.0054,-0.0534
64.6003,0.0010,0.0052,0.0370,-0.0000,0.0013,0.0001,-0.0057,-0.0055,-0.0488
64.7008,0.0010,0.0052,0.0370,-0.0000,0.0007,0.0001,-0.0071,-0.0055,-0.0495
64.8015,0.0010,0.0052,0.0370,-0.0000,0.0005,0.0001,-0.0075,-0.0056,-0.0490
64.9005,0.0010,0.0052,0.0371,0.0000,-0.0005,0.0001,-0.0101,-0.0054,-0.0557
65.0057,0.0010,0.0052,0.0371,-0.0000,0.0001,0.0001,-0.0085,-0.0054,-0.0551
65.1003,0.0010,0.0052,0.0371,0.0000,-0.0008,0.0001,-0.0111,-0.0054,-0.0524
65.2002,0.0010,0.0052,0.0372,-0.0000,0.0004,0.0001,-0.0081,-0.0052,-0.0507
65.3002,0.0010,0.0052,0.0372,-0.0000,0.0015,0.0000,-0.0048,-0.0052,-0.0470
65.4002,0.0010,0.0052,0.0372,-0.0000,0.0015,0.0000,-0.0046,-0.0051,-0.0456
65.5009,0.0010,0.0052,0.0372,-0.0000,0.0006,0.0001,-0.0068,-0.0051,-0.0509
65.6002,0.0010,0.0052,0.0373,-0.0000,0.0002,0.0001,-0.0078,-0.0046,-0.0536
65.7012,0.0010,0.0053,0.0373,0.0000,-0.0002,0.0001,-0.0087,-0.0046,-0.0558
65.8003,0.0010,0.0053,0.0373,-0.0000,0.0001,0.0001,-0.0077,-0.0044,-0.0571
65.9002,0.0010,0.0053,0.0374,0.0000,-0.0004,0.0001,-0.0094,-0.0044,-0.0553
66.0002,0.0010,0.0053,0.0374,-0.0000,0.0005,0.0001,-0.0076,-0.0045,-0.0521
66.1001,0.0010,0.0053,0.0374,-0.0000,0.0025,0.0001,-0.0061,-0.0047,-0.0530
66.2003,0.0010,0.0053,0.0375,0.0000,-0.0002,0.0001,-0.0090,-0.0046,-0.0535
66.3014,0.0010,0.0053,0.0375,0.0000,-0.0009,0.0001,-0.0107,-0.0047,-0.0545
66.4003,0.0010,0.0053,0.0375,0.0000,-0.0010,0.0001,-0.0118,-0.0050,-0.0588
66.5002,0.0010,0.0053,0.0376,0.0000,-0.0010,0.0001,-0.0122,-0.0054,-0.0529
66.6007,0.0010,0.0054,0.0376,0.0000,-0.0015,0.0001,-0.0138,-0.0055,-0.0554
66.7002,0.0010,0.0054,0.0376,0.0000,-0.0009,0.0001,-0.0122,-0.0057,-0.0494
66.8056,0.0010,0.0054,0.0376,0.0000,-0.0016,0.0001,-0.0140,-0.0057,-0.0464
66.9232,0.0010,0.0054,0.0377,0.0000,-0.0018,0.0002,-0.0165,-0.0057,-0.0567
67.0030,0.0010,0.0055,0.0377,0.0000,-0.0016,0.0002,-0.0164,-0.0058,-0.0570
67.1005,0.0010,0.0055,0.0378,0.0000,-0.0018,0.0002,-0.0178,-0.0056,-0.0603
67.2016,0.0010,0.0055,0.0378,-0.0000,0.0012,0.0001,-0.0148,-0.0056,-0.0573
67.3073,0.0010,0.0056,0.0379,0.0000,-0.0019,0.0002,-0.0201,-0.0052,-0.0650
67.4006,0.0010,0.0056,0.0379,0.0000,-0.0017,0.0002,-0.0195,-0.0056,-0.0637
67.5003,0.0010,0.0057,0.0380,0.0000,-0.0010,0.0002,-0.0174,-0.0055,-0.0585
67.6003,0.0010,0.0057,0.0380,0.0000,-0.0002,0.0001,-0.0149,-0.0054,-0.0523
67.7003,0.0010,0.0057,0.0380,0.0000,-0.0007,0.0001,-0.0153,-0.0053,-0.0540
67.8028,0.0010,0.0058,0.0381,-0.0000,0.0023,0.0002,-0.0224,-0.0053,-0.0510
67.9003,0.0010,0.0058,0.0381,0.0000,-0.0010,0.0002,-0.0205,-0.0054,-0.0581
68.0002,0.0010,0.0059,0.0381,-0.0000,0.0001,0.0002,-0.0158,-0.0052,-0.0554
68.1006,0.0010,0.0059,0.0382,0.0000,-0.0003,0.0002,-0.0167,-0.0046,-0.0550
68.2002,0.0010,0.0059,0.0382,0.0000,-0.0001,0.0002,-0.0158,-0.0042,-0.0525
68.3002,0.0010,0.0060,0.0382,0.0000,-0.0005,0.0002,-0.0180,-0.0040,-0.0518
68.4050,0.0010,0.0060,0.0382,-0.0000,0.0001,0.0001,-0.0151,-0.0040,-0.0494
68.5039,0.0010,0.0060,0.0382,-0.0000,0.0011,0.0001,-0.0114,-0.0038,-0.0466
68.6002,0.0010,0.0060,0.0383,-0.0000,0.0007,0.0001,-0.0126,-0.0040,-0.0479
68.7003,0.0010,0.0060,0.0383,-0.0000,0.0011,0.0001,-0.0110,-0.0042,-0.0470
68.8002,0.0010,0.0060,0.0383,-0.0000,0.0006,0.0001,-0.0126,-0.0046,-0.0474
68.9002,0.0010,0.0061,0.0383,-0.0000,0.0009,0.0001,-0.0111,-0.0053,-0.0469
69.0042,0.0010,0.0061,0.0383,-0.0000,0.0011,0.0001,-0.0100,-0.0054,-0.0476
69.1050,0.0010,0.0061,0.0384,0.0000,-0.0002,0.0001,-0.0149,-0.0052,-0.0611
69.2002,0.0010,0.0061,0.0384,0.0000,-0.0004,0.0002,-0.0161,-0.0050,-0.0615
69.3002,0.0010,0.0061,0.0385,0.0000,-0.0005,0.0002,-0.0163,-0.0053,-0.0635
69.4003,0.0010,0.0062,0.0385,0.0000,-0.0008,0.0002,-0.0178,-0.0050,-0.0661
69.5002,0.0010,0.0062,0.0386,0.0000,-0.0010,0.0002,-0.0191,-0.0052,-0.0715
69.6004,0.0010,0.0063,0.0387,0.0000,-0.0010,0.0002,-0.0191,-0.0052,-0.0715
69.7001,0.0010,0.0063,0.0387,-0.0000,0.0013,0.0002,-0.0189,-0.0054,-0.0650
69.8002,0.0010,0.0063,0.0388,0.0000,-0.0009,0.0002,-0.0195,-0.0056,-0.0634
69.9004,0.0010,0.0064,0.0388,0.0000,-0.0001,0.0002,-0.0171,-0.0056,-0.0605
70.0003,0.0010,0.0064,0.0389,0.0000,-0.0012,0.0002,-0.0223,-0.0056,-0.0605
70.1003,0.0010,0.0065,0.0389,0.0000,-0.0008,0.0002,-0.0211,-0.0052,-0.0538
70.2004,0.0010,0.0065,0.0389,0.0000,-0.0001,0.0002,-0.0184,-0.0051,-0.0554
70.3003,0.0010,0.0065,0.0389,-0.0000,0.0001,0.0002,-0.0177,-0.0051,-0.0540
70.4038,0.0010,0.0066,0.0390,-0.0000,0.0009,0.0001,-0.0140,-0.0048,-0.0495
70.5004,0.0010,0.0066,0.0390,-0.0000,0.0022,0.0001,-0.0075,-0.0048,-0.0431
70.6002,0.0010,0.0066,0.0390,-0.0000,0.0020,0.0001,-0.0079,-0.0047,-0.0407
70.7004,0.0010,0.0066,0.0390,-0.0000,0.0019,0.0001,-0.0078,-0.0048,-0.0390
70.8030,0.0010,0.0066,0.0390,-0.0000,0.0023,0.0001,-0.0060,-0.0048,-0.0358
70.9004,0.0010,0.0066,0.0390,-0.0000,0.0020,0.0001,-0.0062,-0.0050,-0.0367
71.0003,0.0010,0.0066,0.0390,-0.0000,0.0008,0.0001,-0.0062,-0.0050,-0.0425
71.1002,0.0010,0.0066,0.0390,-0.0000,0.0005,0.0001,-0.0108,-0.0051,-0.0457
71.2002,0.0010,0.0066,0.0390,-0.0000,0.0006,0.0001,-0.0105,-0.0052,-0.0452
71.3065,0.0010,0.0066,0.0390,-0.0000,0.0010,0.0001,-0.0094,-0.0053,-0.0482
71.4013,0.0010,0.0066,0.0390,0.0000,-0.0001,0.0001,-0.0123,-0.0050,-0.0494
71.5069,0.0010,0.0066,0.0390,-0.0000,0.0009,0.0001,-0.0094,-0.0048,-0.0507
71.6016,0.0010,0.0066,0.0391,0.0000,-0.0004,0.0001,-0.0134,-0.0045,-0.0617
71.7002,0.0010,0.0066,0.0391,0.0000,-0.0005,0.0001,-0.0143,-0.0043,-0.0665
71.8020,0.0010,0.0067,0.0392,0.0000,-0.0010,0.0001,-0.0154,-0.0041,-0.0699
71.9110,0.0010,0.0067,0.0393,0.0000,-0.0021,0.0002,-0.0223,-0.0039,-0.0777
72.0016,0.0010,0.0068,0.0394,0.0000,-0.0021,0.0002,-0.0223,-0.0039,-0.0777
72.1107,0.0010,0.0068,0.0395,0.0000,-0.0030,0.0002,-0.0239,-0.0037,-0.0770
72.2007,0.0010,0.0069,0.0395,0.0000,-0.0029,0.0003,-0.0283,-0.0034,-0.0793
72.3004,0.0010,0.0070,0.0396,0.0000,-0.0023,0.0003,-0.0268,-0.0034,-0.0781
72.4071,0.0010,0.0070,0.0397,0.0000,-0.0010,0.0002,-0.0215,-0.0034,-0.0738
72.5002,0.0010,0.0070,0.0398,0.0000,-0.0014,0.0002,-0.0219,-0.0036,-0.0745
72.6001,0.0010,0.0071,0.0398,0.0000,-0.0001,0.0002,-0.0180,-0.0035,-0.0686
72.7125,0.0010,0.0071,0.0399,0.0000,-0.0010,0.0002,-0.0223,-0.0031,-0.0712
72.8034,0.0010,0.0072,0.0400,0.0000,-0.0006,0.0002,-0.0228,-0.0029,-0.0707
72.9066,0.0010,0.0072,0.0400,0.0000,-0.0010,0.0002,-0.0243,-0.0027,-0.0790
73.0002,0.0010,0.0073,0.0401,0.0000,-0.0010,0.0002,-0.0243,-0.0027,-0.0790
73.1005,0.0010,0.0074,0.0402,0.0000,-0.0018,0.0003,-0.0304,-0.0025,-0.0784
73.2118,0.0010,0.0074,0.0403,0.0000,-0.0011,0.0003,-0.0275,-0.0025,-0.0749
73.3004,0.0010,0.0074,0.0403,0.0000,-0.0009,0.0002,-0.0157,-0.0027,-0.0578
73.4057,0.0010,0.0075,0.0403,0.0000,-0.0016,0.0001,-0.0097,-0.0030,-0.0441
73.5002,0.0010,0.0074,0.0403,0.0000,-0.0028,0.0001,-0.0062,-0.0031,-0.0389
73.6086,0.0010,0.0074,0.0403,0.0000,-0.0031,0.0001,-0.0040,-0.0031,-0.0338
73.7004,0.0010,0.0074,0.0403,0.0000,-0.0036,0.0000,-0.0026,-0.0033,-0.0291
73.8036,0.0010,0.0074,0.0403,0.0000,-0.0033,0.0000,-0.0016,-0.0030,-0.0212
73.9015,0.0011,0.0074,0.0402,0.0000,-0.0034,0.0000,-0.0011,-0.0028,-0.0154
74.0004,0.0011,0.0074,0.0402,0.0000,-0.0032,0.0000,-0.0007,-0.0021,-0.0095
74.1002,0.0011,0.0074,0.0402,0.0000,-0.0032,0.0000,-0.0007,-0.0021,-0.0095
74.2002,0.0011,0.0074,0.0402,0.0000,-0.0033,0.0000,-0.0004,-0.0018,-0.0061
74.3014,0.0011,0.0074,0.0401,0.0000,-0.0028,0.0000,-0.0003,-0.0026,-0.0054
74.4005,0.0011,0.0074,0.0401,0.0000,-0.0025,0.0000,-0.0002,-0.0023,-0.0046
74.5011,0.0011,0.0074,0.0401,0.0000,-0.0023,0.0000,-0.0001,-0.0006,0.0029
74.6002,0.0011,0.0074,0.0401,0.0000,-0.0015,0.0000,-0.0000,0.0009,0.0017
74.7003,0.0011,0.0074,0.0400,0.0000,-0.0015,0.0000,-0.0000,0.0027,0.0032
74.8016,0.0011,0.0074,0.0400,0.0000,-0.0015,0.0000,-0.0000,0.0027,0.0032
74.9104,0.0011,0.0074,0.0400,0.0000,-0.0013,0.0000,-0.0000,0.0041,0.0029
75.0002,0.0011,0.0074,0.0399,0.0000,-0.0013,0.0000,-0.0000,0.0047,0.0006
75.1044,0.0011,0.0074,0.0399,0.0000,-0.0013,0.0000,-0.0000,0.0068,0.0016
75.2253,0.0011,0.0074,0.0399,0.0000,-0.0012,0.0000,-0.0000,0.0069,-0.0011
75.3003,0.0011,0.0074,0.0399,0.0000,-0.0010,0.0000,-0.0000,0.0078,-0.0023
75.4086,0.0011,0.0074,0.0398,0.0000,-0.0008,0.0000,-0.0000,0.0096,-0.0004
75.5028,0.0011,0.0073,0.0398,0.0000,-0.0007,0.0000,-0.0000,0.0079,-0.0056
75.6002,0.0011,0.0073,0.0398,0.0000,-0.0007,0.0000,-0.0000,0.0098,-0.0023
75.7002,0.0011,0.0073,0.0398,0.0000,-0.0005,0.0000,-0.0000,0.0105,-0.0004
75.8001,0.0011,0.0073,0.0397,0.0000,-0.0006,0.0000,-0.0000,0.0089,-0.0033
75.9002,0.0011,0.0073,0.0397,0.0000,-0.0004,0.0000,-0.0000,0.0096,-0.0020
76.0002,0.0011,0.0073,0.0397,0.0000,-0.0004,0.0000,-0.0000,0.0111,-0.0005
76.1047,0.0011,0.0073,0.0397,0.0000,-0.0004,0.0000,-0.0000,0.0111,-0.0005
76.2005,0.0011,0.0073,0.0396,0.0000,-0.0003,0.0000,-0.0000,0.0135,-0.0059
76.3003,0.0011,0.0073,0.0396,0.0000,-0.0003,0.0000,-0.0000,0.0134,-0.0135
76.4002,0.0011,0.0073,0.0396,0.0000,-0.0002,0.0000,-0.0000,0.0151,-0.0189
76.5001,0.0011,0.0073,0.0396,0.0000,-0.0003,0.0000,-0.0000,0.0177,-0.0225
76.6001,0.0011,0.0073,0.0396,0.0000,-0.0002,0.0000,-0.0000,0.0186,-0.0284
76.7004,0.0011,0.0073,0.0396,0.0000,-0.0002,0.0000,-0.0000,0.0233,-0.0295
76.8001,0.0011,0.0073,0.0396,0.0000,-0.0002,0.0000,-0.0000,0.0336,-0.0301
76.9036,0.0011,0.0073,0.0396,0.0000,-0.0001,0.0000,-0.0000,0.0354,-0.0338
77.0006,0.0011,0.0073,0.0396,0.0000,-0.0001,0.0000,-0.0000,0.0373,-0.0368
77.1047,0.0011,0.0073,0.0396,0.0000,-0.0001,0.0000,-0.0000,0.0390,-0.0384
77.2020,0.0011,0.0073,0.0397,0.0000,-0.0001,0.0000,-0.0000,0.0411,-0.0392
77.3001,0.0011,0.0073,0.0397,0.0000,-0.0001,0.0000,-0.0000,0.0427,-0.0399
77.4002,0.0011,0.0073,0.0397,0.0000,-0.0001,0.0000,-0.0000,0.0465,-0.0384
77.5002,0.0011,0.0072,0.0398,0.0000,-0.0001,0.0000,-0.0000,0.0470,-0.0421
77.6001,0.0011,0.0072,0.0398,0.0000,-0.0001,0.0000,-0.0000,0.0493,-0.0426
77.7001,0.0011,0.0072,0.0399,0.0000,-0.0001,0.0000,-0.0000,0.0499,-0.0450
77.8004,0.0011,0.0072,0.0399,0.0000,-0.0001,0.0000,-0.0000,0.0510,-0.0461
77.9003,0.0011,0.0072,0.0400,0.0000,-0.0001,0.0000,-0.0000,0.0490,-0.0506
78.0063,0.0011,0.0072,0.0400,0.0000,-0.0001,0.0000,-0.0000,0.0509,-0.0485
78.1084,0.0011,0.0072,0.0401,0.0000,-0.0001,0.0000,-0.0000,0.0521,-0.0466
78.2036,0.0011,0.0072,0.0401,0.0000,-0.0000,0.0000,-0.0000,0.0551,-0.0419
78.3001,0.0011,0.0072,0.0402,0.0000,-0.0000,0.0000,-0.0000,0.0539,-0.0429
78.4075,0.0011,0.0072,0.0402,0.0000,-0.0000,0.0000,-0.0000,0.0517,-0.0452
78.5001,0.0011,0.0072,0.0403,0.0000,-0.0000,0.0000,-0.0000,0.0533,-0.0432
78.6036,0.0011,0.0072,0.0403,0.0000,-0.0000,0.0000,-0.0000,0.0503,-0.0465
78.7001,0.0011,0.0072,0.0404,0.0000,-0.0000,0.0000,-0.0000,0.0488,-0.0471
78.8020,0.0011,0.0072,0.0404,0.0000,-0.0000,0.0000,-0.0000,0.0492,-0.0469
78.9005,0.0011,0.0072,0.0405,0.0000,-0.0000,0.0000,-0.0000,0.0492,-0.0469
79.0002,0.0011,0.0072,0.0405,0.0000,-0.0000,0.0000,-0.0000,0.0488,-0.0481
79.1049,0.0011,0.0072,0.0406,0.0000,-0.0000,0.0000,-0.0000,0.0494,-0.0485
79.2001,0.0011,0.0072,0.0406,0.0000,-0.0000,0.0000,-0.0000,0.0456,-0.0536
79.3017,0.0011,0.0072,0.0407,0.0000,-0.0000,0.0000,-0.0000,0.0459,-0.0539
79.4001,0.0011,0.0072,0.0408,0.0000,-0.0000,0.0000,-0.0000,0.0479,-0.0511
79.5002,0.0011,0.0072,0.0408,0.0000,-0.0000,0.0000,-0.0000,0.0527,-0.0441
79.6004,0.0011,0.0071,0.0409,0.0000,-0.0000,0.0000,-0.0000,0.0553,-0.0385
79.7002,0.0011,0.0071,0.0409,0.0000,-0.0000,0.0000,-0.0000,0.0589,-0.0275
79.8003,0.0011,0.0071,0.0409,0.0000,-0.0000,0.0000,-0.0000,0.0589,-0.0275
79.9054,0.0011,0.0071,0.0410,0.0000,-0.0000,0.0000,-0.0000,0.0566,-0.0265
80.0001,0.0011,0.0071,0.0410,0.0000,-0.0000,-0.0000,-0.0000,0.0559,-0.0258
80.1001,0.0011,0.0071,0.0410,0.0000,-0.0000,-0.0000,-0.0000,0.0534,-0.0280
80.2020,0.0011,0.0071,0.0411,0.0000,-0.0000,-0.0000,-0.0000,0.0529,-0.0286
80.3073,0.0011,0.0071,0.0411,0.0000,-0.0000,-0.0000,-0.0000,0.0502,-0.0325
80.4002,0.0011,0.0071,0.0411,0.0000,-0.0000,-0.0000,-0.0000,0.0459,-0.0368
80.5203,0.0010,0.0071,0.0412,0.0000,-0.0000,-0.0000,-0.0000,0.0410,-0.0416
80.6002,0.0010,0.0071,0.0412,0.0000,-0.0000,-0.0000,-0.0000,0.0334,-0.0482
80.7139,0.0010,0.0071,0.0412,0.0000,-0.0000,-0.0000,-0.0000,0.0296,-0.0506
80.8001,0.0010,0.0071,0.0412,0.0000,-0.0000,-0.0000,-0.0000,0.0268,-0.0518
80.9041,0.0010,0.0071,0.0413,0.0000,-0.0000,-0.0000,-0.0000,0.0251,-0.0528
81.0003,0.0010,0.0071,0.0413,0.0000,-0.0000,-0.0000,-0.0000,0.0214,-0.0545
81.1002,0.0010,0.0071,0.0413,0.0000,-0.0000,-0.0000,-0.0000,0.0195,-0.0553
81.2111,0.0010,0.0071,0.0413,0.0000,-0.0000,-0.0000,-0.0000,0.0195,-0.0552
81.3014,0.0010,0.0071,0.0414,0.0000,-0.0000,-0.0000,-0.0000,0.0157,-0.0580
81.4003,0.0010,0.0071,0.0414,0.0000,-0.0000,-0.0000,-0.0000,0.0113,-0.0616
81.5069,0.0010,0.0071,0.0414,0.0000,-0.0000,-0.0000,-0.0000,0.0107,-0.0632
81.6003,0.0010,0.0071,0.0415,0.0000,-0.0000,-0.0000,-0.0000,0.0059,-0.0671
81.7003,0.0010,0.0070,0.0415,0.0000,-0.0000,-0.0000,-0.0000,0.0023,-0.0701
81.8054,0.0010,0.0070,0.0416,0.0000,-0.0000,-0.0000,-0.0000,0.0018,-0.0711
81.9013,0.0010,0.0070,0.0416,0.0000,-0.0000,-0.0000,-0.0000,0.0134,-0.0632
82.0012,0.0010,0.0070,0.0417,0.0000,-0.0000,-0.0000,-0.0000,0.0164,-0.0609
82.1002,0.0010,0.0070,0.0417,0.0000,-0.0000,-0.0000,-0.0000,0.0192,-0.0588
