time,kf_cov_x,kf_cov_y,kf_cov_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,pf_cov_x,pf_cov_y,pf_cov_theta
58.7024,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0003,0.0067,0.0038
58.8003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0003,0.0068,0.0040
58.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0065,0.0041
59.0011,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0003,0.0066,0.0042
59.1003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0003,0.0066,0.0043
59.2004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0003,0.0067,0.0046
59.3002,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0003,0.0078,0.0047
59.4002,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0003,0.0079,0.0049
59.5005,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0076,0.0050
59.6085,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0076,0.0048
59.7084,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0003,0.0077,0.0049
59.8002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0003,0.0073,0.0047
59.9002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0066,0.0046
60.0043,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0003,0.0068,0.0046
60.1002,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0003,0.0084,0.0051
60.2088,0.0214,0.0214,0.0000,0.0179,0.0179,0.0179,0.0003,0.0099,0.0054
60.3015,0.0225,0.0225,0.0000,0.0179,0.0179,0.0179,0.0003,0.0111,0.0064
60.4085,0.0224,0.0224,0.0000,0.0179,0.0179,0.0179,0.0004,0.0126,0.0070
60.5044,0.0215,0.0215,0.0000,0.0179,0.0179,0.0179,0.0004,0.0130,0.0067
60.6302,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0003,0.0120,0.0066
60.7002,0.0215,0.0215,0.0000,0.0179,0.0179,0.0179,0.0004,0.0149,0.0078
60.8020,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0004,0.0139,0.0077
60.9038,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0003,0.0118,0.0075
61.0002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0004,0.0106,0.0069
61.1004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0105,0.0068
61.2002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0003,0.0118,0.0065
61.3086,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0004,0.0117,0.0066
61.4002,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0004,0.0133,0.0063
61.5002,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0004,0.0125,0.0064
61.6002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0004,0.0114,0.0062
61.7001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0003,0.0098,0.0059
61.8002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0003,0.0087,0.0056
61.9001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0082,0.0052
62.0004,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0003,0.0075,0.0048
62.1002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0003,0.0073,0.0050
62.2004,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0082,0.0049
62.3003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0003,0.0082,0.0049
62.4003,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0003,0.0089,0.0052
62.5002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0093,0.0054
62.6002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0091,0.0056
62.7002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0078,0.0052
62.8002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0076,0.0052
62.9006,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0072,0.0054
63.0002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0082,0.0058
63.1003,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0003,0.0078,0.0057
63.2003,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0003,0.0085,0.0058
63.3002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0080,0.0056
63.4004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0075,0.0053
63.5002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0074,0.0049
63.6002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0003,0.0071,0.0054
63.7002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0069,0.0053
63.8002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0003,0.0076,0.0048
63.9004,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0075,0.0048
64.0002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0003,0.0076,0.0049
64.1003,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0003,0.0076,0.0049
64.2002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0003,0.0079,0.0049
64.3002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0003,0.0088,0.0047
64.4005,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0003,0.0083,0.0046
64.5003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0003,0.0077,0.0044
64.6003,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0078,0.0041
64.7008,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0072,0.0039
64.8015,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0072,0.0039
64.9005,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0003,0.0078,0.0044
65.0057,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0003,0.0071,0.0044
65.1003,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0003,0.0076,0.0047
65.2002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0071,0.0049
65.3002,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0003,0.0065,0.0046
65.4002,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0003,0.0064,0.0044
65.5009,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0062,0.0043
65.6002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0003,0.0069,0.0044
65.7012,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0003,0.0077,0.0046
65.8003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0003,0.0073,0.0047
65.9002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0074,0.0046
66.0002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0003,0.0075,0.0045
66.1001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0074,0.0046
66.2003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0003,0.0079,0.0047
66.3014,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0003,0.0083,0.0049
66.4003,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0003,0.0089,0.0050
66.5002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0003,0.0090,0.0052
66.6007,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0003,0.0094,0.0054
66.7002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0003,0.0096,0.0052
66.8056,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0003,0.0096,0.0052
66.9232,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0003,0.0108,0.0055
67.0030,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0003,0.0110,0.0057
67.1005,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0003,0.0117,0.0057
67.2016,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0003,0.0117,0.0057
67.3073,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0004,0.0137,0.0066
67.4006,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0004,0.0137,0.0072
67.5003,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0003,0.0129,0.0071
67.6003,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0003,0.0120,0.0068
67.7003,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0004,0.0117,0.0072
67.8028,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0004,0.0117,0.0072
67.9003,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0004,0.0141,0.0079
68.0002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0004,0.0125,0.0073
68.1006,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0004,0.0124,0.0069
68.2002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0004,0.0116,0.0067
68.3002,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0004,0.0128,0.0063
68.4050,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0004,0.0120,0.0058
68.5039,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0004,0.0109,0.0055
68.6002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0004,0.0102,0.0057
68.7003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0004,0.0098,0.0056
68.8002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0004,0.0095,0.0059
68.9002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0003,0.0093,0.0058
69.0042,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0089,0.0056
69.1050,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0004,0.0102,0.0064
69.2002,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0004,0.0115,0.0068
69.3002,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0004,0.0121,0.0072
69.4003,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0004,0.0126,0.0074
69.5002,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0004,0.0129,0.0080
69.6004,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0004,0.0129,0.0080
69.7001,0.0218,0.0218,0.0000,0.0179,0.0179,0.0179,0.0004,0.0148,0.0085
69.8002,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0004,0.0154,0.0081
69.9004,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0004,0.0145,0.0074
70.0003,0.0214,0.0214,0.0000,0.0179,0.0179,0.0179,0.0004,0.0157,0.0079
70.1003,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0004,0.0151,0.0070
70.2004,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0004,0.0140,0.0073
70.3003,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0004,0.0136,0.0072
70.4038,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0004,0.0125,0.0068
70.5004,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0004,0.0098,0.0057
70.6002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0003,0.0092,0.0055
70.7004,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0003,0.0087,0.0053
70.8030,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0003,0.0080,0.0048
70.9004,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0003,0.0074,0.0047
71.0003,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0003,0.0078,0.0052
71.1002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0003,0.0078,0.0052
71.2002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0003,0.0082,0.0053
71.3065,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0074,0.0055
71.4013,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0003,0.0090,0.0059
71.5069,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0003,0.0083,0.0055
71.6016,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0003,0.0093,0.0062
71.7002,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0004,0.0096,0.0066
71.8020,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0004,0.0101,0.0067
71.9110,0.0219,0.0219,0.0000,0.0179,0.0179,0.0179,0.0004,0.0125,0.0076
72.0016,0.0219,0.0219,0.0000,0.0179,0.0179,0.0179,0.0004,0.0125,0.0076
72.1107,0.0231,0.0231,0.0000,0.0179,0.0179,0.0179,0.0004,0.0148,0.0083
72.2007,0.0231,0.0231,0.0000,0.0179,0.0179,0.0179,0.0005,0.0158,0.0098
72.3004,0.0224,0.0224,0.0000,0.0179,0.0179,0.0179,0.0005,0.0155,0.0100
72.4071,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0005,0.0138,0.0095
72.5002,0.0215,0.0215,0.0000,0.0179,0.0179,0.0179,0.0005,0.0139,0.0098
72.6001,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0005,0.0126,0.0090
72.7125,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0005,0.0140,0.0095
72.8034,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0005,0.0142,0.0094
72.9066,0.0213,0.0213,0.0000,0.0179,0.0179,0.0179,0.0006,0.0141,0.0097
73.0002,0.0213,0.0213,0.0000,0.0179,0.0179,0.0179,0.0006,0.0141,0.0097
73.1005,0.0225,0.0225,0.0000,0.0179,0.0179,0.0179,0.0006,0.0168,0.0107
73.2118,0.0216,0.0216,0.0000,0.0179,0.0179,0.0179,0.0006,0.0159,0.0102
73.3004,0.0214,0.0214,0.0000,0.0179,0.0179,0.0179,0.0005,0.0160,0.0097
73.4057,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0005,0.0145,0.0091
73.5002,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0005,0.0135,0.0084
73.6086,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0005,0.0142,0.0086
73.7004,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0005,0.0154,0.0087
73.8036,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0005,0.0153,0.0082
73.9015,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0005,0.0157,0.0088
74.0004,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0006,0.0151,0.0089
74.1002,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0006,0.0151,0.0089
74.2002,0.0218,0.0218,0.0000,0.0179,0.0179,0.0179,0.0007,0.0167,0.0107
74.3014,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0008,0.0156,0.0107
74.4005,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0007,0.0140,0.0097
74.5011,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0009,0.0153,0.0086
74.6002,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0009,0.0131,0.0076
74.7003,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0010,0.0141,0.0073
74.8016,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0010,0.0141,0.0073
74.9104,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0013,0.0157,0.0082
75.0002,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0014,0.0157,0.0080
75.1044,0.0214,0.0214,0.0000,0.0179,0.0179,0.0179,0.0015,0.0170,0.0086
75.2253,0.0216,0.0216,0.0000,0.0179,0.0179,0.0179,0.0018,0.0169,0.0091
75.3003,0.0213,0.0213,0.0000,0.0179,0.0179,0.0179,0.0020,0.0173,0.0092
75.4086,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0018,0.0156,0.0084
75.5028,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0016,0.0146,0.0073
75.6002,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0018,0.0147,0.0072
75.7002,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0018,0.0141,0.0065
75.8001,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0019,0.0129,0.0065
75.9002,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0022,0.0129,0.0062
76.0002,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0021,0.0118,0.0061
76.1047,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0021,0.0118,0.0061
76.2005,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0026,0.0129,0.0068
76.3003,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0027,0.0127,0.0064
76.4002,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0024,0.0120,0.0061
76.5001,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0027,0.0124,0.0061
76.6001,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0025,0.0108,0.0055
76.7004,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0025,0.0102,0.0057
76.8001,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0025,0.0089,0.0062
76.9036,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0024,0.0085,0.0065
77.0006,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0025,0.0087,0.0068
77.1047,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0027,0.0088,0.0073
77.2020,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0033,0.0100,0.0088
77.3001,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0029,0.0092,0.0083
77.4002,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0036,0.0104,0.0082
77.5002,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0032,0.0094,0.0081
77.6001,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0029,0.0087,0.0092
77.7001,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0027,0.0081,0.0088
77.8004,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0027,0.0078,0.0082
77.9003,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0031,0.0088,0.0083
78.0063,0.0217,0.0217,0.0000,0.0179,0.0179,0.0179,0.0042,0.0106,0.0084
78.1084,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0041,0.0107,0.0078
78.2036,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0035,0.0098,0.0072
78.3001,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0040,0.0105,0.0071
78.4075,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0039,0.0102,0.0068
78.5001,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0042,0.0105,0.0067
78.6036,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0044,0.0108,0.0070
78.7001,0.0215,0.0215,0.0000,0.0179,0.0179,0.0179,0.0052,0.0114,0.0079
78.8020,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0048,0.0107,0.0067
78.9005,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0048,0.0107,0.0067
79.0002,0.0217,0.0217,0.0000,0.0179,0.0179,0.0179,0.0064,0.0121,0.0076
79.1049,0.0220,0.0220,0.0000,0.0179,0.0179,0.0179,0.0061,0.0114,0.0070
79.2001,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0052,0.0104,0.0068
79.3017,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0051,0.0103,0.0073
79.4001,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0073,0.0133,0.0084
79.5002,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0070,0.0130,0.0085
79.6004,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0062,0.0123,0.0076
79.7002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0056,0.0107,0.0061
79.8003,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0056,0.0107,0.0061
79.9054,0.0212,0.0212,0.0000,0.0179,0.0179,0.0179,0.0072,0.0116,0.0069
80.0001,0.0215,0.0215,0.0000,0.0179,0.0179,0.0179,0.0075,0.0108,0.0067
80.1001,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0070,0.0101,0.0064
80.2020,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0067,0.0094,0.0061
80.3073,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0062,0.0081,0.0058
80.4002,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0065,0.0080,0.0058
80.5203,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0066,0.0077,0.0057
80.6002,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0082,0.0089,0.0062
80.7139,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0079,0.0082,0.0064
80.8001,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0078,0.0078,0.0067
80.9041,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0073,0.0070,0.0064
81.0003,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0072,0.0066,0.0072
81.1002,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0073,0.0063,0.0085
81.2111,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0065,0.0058,0.0087
81.3014,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0060,0.0053,0.0086
81.4003,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0066,0.0053,0.0083
81.5069,0.0214,0.0214,0.0000,0.0179,0.0179,0.0179,0.0071,0.0051,0.0078
81.6003,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0064,0.0046,0.0066
81.7003,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0074,0.0049,0.0063
81.8054,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0076,0.0049,0.0056
81.9013,0.0218,0.0218,0.0000,0.0179,0.0179,0.0179,0.0093,0.0056,0.0076
82.0012,0.0212,0.0212,0.0000,0.0179,0.0179,0.0179,0.0091,0.0053,0.0072
82.1002,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0091,0.0052,0.0065
82.2004,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0091,0.0052,0.0065
82.3010,0.0219,0.0219,0.0000,0.0179,0.0179,0.0179,0.0104,0.0054,0.0073
82.4001,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0095,0.0048,0.0079
82.5085,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0090,0.0043,0.0079
82.6004,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0090,0.0043,0.0079
82.7002,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0094,0.0042,0.0089
82.8002,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0091,0.0039,0.0080
82.9002,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0089,0.0037,0.0075
83.0037,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0088,0.0035,0.0073
83.1002,0.0209,0.0209,0.0000,0.0179,0.0179,0.0179,0.0092,0.0035,0.0080
83.2002,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0084,0.0032,0.0083
83.3003,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0080,0.0031,0.0077
83.4003,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0092,0.0035,0.0071
83.5023,0.0210,0.0210,0.0000,0.0179,0.0179,0.0179,0.0103,0.0038,0.0067
83.6029,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0099,0.0036,0.0059
83.7032,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0089,0.0032,0.0053
83.8001,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0090,0.0031,0.0056
83.9002,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0092,0.0031,0.0049
84.0001,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0103,0.0032,0.0046
84.1120,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0098,0.0030,0.0045
84.2035,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0104,0.0030,0.0048
84.3017,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0103,0.0029,0.0075
84.4038,0.0213,0.0213,0.0000,0.0179,0.0179,0.0179,0.0112,0.0029,0.0059
84.5002,0.0204,0.0204,0.0000,0.0179,0.0179,0.0179,0.0107,0.0027,0.0053
84.6016,0.0203,0.0203,0.0000,0.0179,0.0179,0.0179,0.0108,0.0026,0.0138
84.7023,0.0208,0.0208,0.0000,0.0179,0.0179,0.0179,0.0106,0.0025,0.0053
84.8003,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0088,0.0019,0.0193
84.9008,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0083,0.0016,0.0035
85.0017,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0080,0.0015,0.0036
85.1050,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0067,0.0011,0.0068
85.2002,0.0453,0.0453,0.0000,0.0379,0.0379,0.0379,0.0088,0.0013,0.1915
85.3002,0.0619,0.0619,0.0000,0.0479,0.0479,0.0479,0.0105,0.0013,0.9039
85.4002,0.0796,0.0796,0.0000,0.0579,0.0579,0.0579,0.0120,0.0014,1.9099
85.5002,0.1051,0.1051,0.0000,0.0679,0.0679,0.0679,0.0154,0.0014,8.9977
85.6001,0.1270,0.1270,0.0000,0.0779,0.0779,0.0779,0.0164,0.0014,12.3866
85.7016,0.1561,0.1561,0.0000,0.0879,0.0879,0.0879,0.0191,0.0015,17.6996
85.8004,0.2036,0.2036,0.0000,0.0979,0.0979,0.0979,0.0236,0.0015,11.3182
85.9001,0.2665,0.2665,0.0000,0.1179,0.1179,0.1179,0.0265,0.0015,5.1415
86.0001,0.3139,0.3139,0.0000,0.1279,0.1279,0.1279,0.0284,0.0016,3.4089
86.1013,0.3492,0.3492,0.0000,0.1379,0.1379,0.1379,0.0281,0.0016,1.4976
86.2013,0.0268,0.0268,0.0000,0.0243,0.0243,0.0243,0.0215,0.0015,11.4391
86.3002,0.0201,0.0201,0.0000,0.0189,0.0189,0.0189,0.0198,0.0011,17.3320
86.4004,0.0191,0.0191,0.0000,0.0181,0.0181,0.0181,0.0119,0.0003,12.6776
