time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
113.8020,0,1.1816,-1.0231,1.1791,-1.0231,1.1680,-1.0233,1.1220,-1.0423,0.0025,0.0137,0.0626
113.9006,0,1.1756,-1.0232,1.1743,-1.0232,1.1634,-1.0234,1.1176,-1.0424,0.0013,0.0122,0.0611
114.0003,0,1.1666,-1.0233,1.1674,-1.0233,1.1598,-1.0234,1.1184,-1.0425,0.0008,0.0068,0.0519
114.1001,0,1.1606,-1.0234,1.1611,-1.0234,1.1534,-1.0235,1.1092,-1.0427,0.0005,0.0072,0.0550
114.2045,0,1.1546,-1.0235,1.1548,-1.0235,1.1465,-1.0236,1.1036,-1.0428,0.0001,0.0081,0.0546
114.3008,0,1.1516,-1.0235,1.1498,-1.0235,1.1381,-1.0237,1.0960,-1.0429,0.0018,0.0135,0.0589
114.4091,0,1.1486,-1.0235,1.1463,-1.0236,1.1331,-1.0238,1.0849,-1.0430,0.0023,0.0155,0.0666
114.5026,0,1.1456,-1.0236,1.1439,-1.0236,1.1312,-1.0238,1.0862,-1.0429,0.0017,0.0145,0.0625
114.6002,0,1.1396,-1.0237,1.1391,-1.0237,1.1281,-1.0238,1.0803,-1.0428,0.0006,0.0115,0.0624
114.7010,0,1.1336,-1.0237,1.1341,-1.0237,1.1253,-1.0239,1.0782,-1.0425,0.0005,0.0083,0.0585
114.8062,0,1.1306,-1.0238,1.1293,-1.0238,1.1161,-1.0240,1.0664,-1.0426,0.0014,0.0145,0.0669
114.9001,0,1.1276,-1.0238,1.1252,-1.0239,1.1094,-1.0241,1.0602,-1.0422,0.0024,0.0183,0.0699
115.0014,0,1.1246,-1.0239,1.1226,-1.0239,1.1068,-1.0241,1.0572,-1.0419,0.0020,0.0178,0.0698
115.1008,0,1.1216,-1.0239,1.1191,-1.0239,1.1011,-1.0242,1.0530,-1.0417,0.0025,0.0206,0.0709
115.2002,0,1.1156,-1.0240,1.1155,-1.0240,1.1026,-1.0242,1.0590,-1.0414,0.0001,0.0131,0.0593
115.3003,0,1.1096,-1.0241,1.1108,-1.0240,1.1011,-1.0242,1.0591,-1.0408,0.0011,0.0086,0.0533
115.4002,0,1.1036,-1.0241,1.1051,-1.0241,1.0962,-1.0242,1.0555,-1.0406,0.0015,0.0074,0.0509
115.5003,0,1.0976,-1.0242,1.0981,-1.0242,1.0874,-1.0244,1.0498,-1.0403,0.0005,0.0102,0.0504
115.6039,0,1.0946,-1.0243,1.0956,-1.0242,1.0865,-1.0244,1.0500,-1.0403,0.0010,0.0081,0.0474
115.7001,0,1.0886,-1.0243,1.0891,-1.0243,1.0786,-1.0245,1.0413,-1.0403,0.0004,0.0101,0.0500
115.8025,0,1.0796,-1.0245,1.0814,-1.0244,1.0742,-1.0245,1.0363,-1.0400,0.0018,0.0055,0.0460
115.9001,0,1.0706,-1.0246,1.0725,-1.0246,1.0658,-1.0246,1.0277,-1.0395,0.0019,0.0048,0.0455
116.0044,0,1.0646,-1.0247,1.0665,-1.0246,1.0601,-1.0247,1.0263,-1.0391,0.0019,0.0045,0.0410
116.1001,0,1.0556,-1.0248,1.0569,-1.0248,1.0499,-1.0248,1.0179,-1.0392,0.0013,0.0057,0.0405
116.2001,0,1.0496,-1.0249,1.0510,-1.0248,1.0443,-1.0249,1.0138,-1.0391,0.0014,0.0053,0.0386
116.3006,0,1.0436,-1.0249,1.0446,-1.0249,1.0376,-1.0250,1.0064,-1.0390,0.0010,0.0061,0.0398
116.4029,0,1.0346,-1.0251,1.0385,-1.0250,1.0277,-1.0251,0.9968,-1.0390,0.0039,0.0070,0.0403
116.5075,0,1.0286,-1.0251,1.0297,-1.0251,1.0227,-1.0252,0.9912,-1.0391,0.0011,0.0059,0.0400
116.6005,0,1.0226,-1.0252,1.0235,-1.0252,1.0166,-1.0253,0.9845,-1.0389,0.0009,0.0061,0.0405
