time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
62.5001,0.0009,0.0056,0.0402,-0.0001,0.0032,0.0001,-0.0078,0.0292,-0.0363
62.6001,0.0009,0.0056,0.0402,-0.0001,0.0031,0.0001,-0.0057,0.0294,-0.0357
62.7001,0.0009,0.0056,0.0402,-0.0000,0.0027,0.0001,-0.0055,0.0296,-0.0344
62.8008,0.0009,0.0056,0.0402,-0.0000,0.0024,0.0001,-0.0062,0.0297,-0.0337
62.9001,0.0009,0.0057,0.0403,-0.0000,0.0018,0.0001,-0.0074,0.0295,-0.0370
63.0009,0.0009,0.0057,0.0403,-0.0000,0.0014,0.0001,-0.0079,0.0296,-0.0342
63.1004,0.0009,0.0057,0.0403,-0.0000,0.0012,0.0001,-0.0085,0.0296,-0.0346
63.2001,0.0009,0.0057,0.0403,-0.0000,0.0011,0.0001,-0.0085,0.0294,-0.0393
63.3002,0.0009,0.0057,0.0403,-0.0000,0.0009,0.0002,-0.0087,0.0294,-0.0430
63.4001,0.0010,0.0057,0.0403,-0.0001,0.0036,0.0001,-0.0065,0.0291,-0.0441
63.5003,0.0010,0.0057,0.0404,-0.0000,0.0004,0.0002,-0.0101,0.0290,-0.0468
63.6002,0.0010,0.0057,0.0404,-0.0000,0.0013,0.0001,-0.0068,0.0289,-0.0487
63.7005,0.0010,0.0057,0.0404,-0.0000,0.0013,0.0001,-0.0065,0.0287,-0.0502
63.8023,0.0010,0.0057,0.0405,-0.0000,0.0003,0.0002,-0.0094,0.0284,-0.0541
63.9024,0.0010,0.0057,0.0405,-0.0000,0.0001,0.0002,-0.0097,0.0286,-0.0559
64.0003,0.0010,0.0057,0.0406,-0.0000,0.0000,0.0002,-0.0100,0.0288,-0.0557
64.1002,0.0010,0.0057,0.0406,0.0000,-0.0003,0.0002,-0.0113,0.0289,-0.0568
64.2001,0.0010,0.0057,0.0407,0.0000,0.0000,0.0002,-0.0100,0.0292,-0.0562
64.3016,0.0010,0.0058,0.0407,0.0000,-0.0002,0.0002,-0.0107,0.0290,-0.0530
64.4049,0.0010,0.0058,0.0408,-0.0000,0.0005,0.0002,-0.0086,0.0289,-0.0501
64.5012,0.0010,0.0058,0.0408,-0.0000,0.0008,0.0001,-0.0074,0.0287,-0.0483
64.6006,0.0010,0.0058,0.0408,-0.0000,0.0006,0.0001,-0.0082,0.0286,-0.0530
64.7001,0.0010,0.0058,0.0409,-0.0000,0.0000,0.0002,-0.0096,0.0285,-0.0532
64.8016,0.0010,0.0058,0.0409,-0.0000,0.0003,0.0002,-0.0090,0.0282,-0.0486
64.9002,0.0010,0.0058,0.0409,0.0000,-0.0002,0.0002,-0.0103,0.0282,-0.0493
65.0109,0.0010,0.0058,0.0410,-0.0000,0.0002,0.0002,-0.0092,0.0281,-0.0459
65.1002,0.0009,0.0058,0.0410,-0.0000,0.0006,0.0001,-0.0084,0.0283,-0.0456
65.2001,0.0009,0.0058,0.0410,-0.0000,0.0001,0.0002,-0.0096,0.0284,-0.0489
65.3006,0.0009,0.0058,0.0410,-0.0000,0.0002,0.0002,-0.0090,0.0285,-0.0478
65.4001,0.0010,0.0058,0.0411,-0.0000,0.0027,0.0002,-0.0115,0.0285,-0.0505
65.5024,0.0010,0.0058,0.0411,-0.0000,0.0002,0.0002,-0.0094,0.0285,-0.0538
65.6002,0.0010,0.0059,0.0412,-0.0000,0.0003,0.0002,-0.0089,0.0286,-0.0526
65.7014,0.0010,0.0059,0.0412,-0.0000,0.0002,0.0002,-0.0093,0.0282,-0.0556
65.8002,0.0010,0.0059,0.0412,0.0000,-0.0006,0.0002,-0.0117,0.0281,-0.0600
65.9001,0.0010,0.0059,0.0413,-0.0000,0.0001,0.0002,-0.0100,0.0282,-0.0562
66.0012,0.0010,0.0059,0.0413,-0.0000,0.0023,0.0002,-0.0112,0.0282,-0.0582
66.1002,0.0010,0.0059,0.0414,-0.0000,0.0001,0.0002,-0.0099,0.0281,-0.0584
66.2004,0.0010,0.0059,0.0414,-0.0000,0.0001,0.0002,-0.0097,0.0281,-0.0585
66.3002,0.0010,0.0059,0.0415,-0.0000,0.0005,0.0002,-0.0086,0.0277,-0.0530
66.4003,0.0010,0.0059,0.0415,-0.0000,0.0003,0.0002,-0.0093,0.0275,-0.0529
66.5026,0.0010,0.0059,0.0416,-0.0000,0.0006,0.0001,-0.0084,0.0270,-0.0522
66.6001,0.0010,0.0059,0.0416,-0.0000,0.0005,0.0002,-0.0088,0.0268,-0.0548
66.7002,0.0010,0.0059,0.0416,-0.0001,0.0036,0.0001,-0.0053,0.0267,-0.0523
66.8002,0.0010,0.0059,0.0417,0.0000,-0.0005,0.0002,-0.0114,0.0268,-0.0589
66.9002,0.0010,0.0060,0.0417,-0.0000,0.0000,0.0002,-0.0099,0.0268,-0.0599
67.0003,0.0010,0.0060,0.0418,0.0000,-0.0005,0.0002,-0.0115,0.0267,-0.0632
67.1001,0.0010,0.0060,0.0418,-0.0000,0.0010,0.0001,-0.0072,0.0264,-0.0631
67.2007,0.0010,0.0060,0.0419,-0.0000,0.0006,0.0002,-0.0089,0.0265,-0.0630
67.3001,0.0010,0.0060,0.0419,-0.0000,0.0012,0.0001,-0.0063,0.0262,-0.0592
67.4002,0.0010,0.0060,0.0420,-0.0000,0.0011,0.0001,-0.0063,0.0260,-0.0583
67.5001,0.0010,0.0060,0.0420,-0.0000,0.0011,0.0001,-0.0060,0.0257,-0.0560
67.6001,0.0010,0.0060,0.0421,-0.0000,0.0014,0.0001,-0.0053,0.0251,-0.0543
67.7027,0.0010,0.0060,0.0421,-0.0000,0.0012,0.0001,-0.0055,0.0243,-0.0502
67.8002,0.0010,0.0060,0.0421,-0.0000,0.0009,0.0001,-0.0056,0.0239,-0.0485
67.9007,0.0010,0.0060,0.0421,-0.0000,0.0008,0.0001,-0.0058,0.0233,-0.0512
68.0001,0.0010,0.0060,0.0421,-0.0000,0.0008,0.0001,-0.0060,0.0221,-0.0474
68.1001,0.0010,0.0060,0.0422,-0.0000,0.0007,0.0001,-0.0062,0.0216,-0.0460
68.2003,0.0010,0.0060,0.0422,-0.0000,0.0004,0.0001,-0.0065,0.0212,-0.0440
68.3011,0.0010,0.0060,0.0422,-0.0000,0.0006,0.0001,-0.0056,0.0209,-0.0411
68.4004,0.0010,0.0060,0.0422,-0.0000,0.0005,0.0001,-0.0065,0.0202,-0.0384
68.5001,0.0010,0.0060,0.0422,-0.0000,0.0000,0.0001,-0.0072,0.0199,-0.0397
68.6002,0.0010,0.0060,0.0422,-0.0000,0.0004,0.0001,-0.0064,0.0196,-0.0359
68.7001,0.0010,0.0060,0.0422,-0.0000,0.0005,0.0001,-0.0061,0.0195,-0.0358
68.8012,0.0010,0.0060,0.0422,-0.0000,0.0006,0.0001,-0.0058,0.0191,-0.0335
68.9020,0.0010,0.0060,0.0422,-0.0000,0.0002,0.0001,-0.0067,0.0190,-0.0332
69.0092,0.0010,0.0060,0.0422,0.0000,-0.0005,0.0001,-0.0082,0.0191,-0.0369
69.1002,0.0010,0.0060,0.0422,0.0000,-0.0009,0.0002,-0.0094,0.0191,-0.0437
69.2002,0.0010,0.0060,0.0422,-0.0000,0.0003,0.0001,-0.0065,0.0190,-0.0396
69.3002,0.0010,0.0060,0.0422,0.0000,-0.0001,0.0001,-0.0079,0.0192,-0.0406
69.4002,0.0010,0.0060,0.0422,-0.0000,0.0000,0.0001,-0.0071,0.0190,-0.0377
69.5024,0.0010,0.0060,0.0422,-0.0000,0.0001,0.0001,-0.0072,0.0190,-0.0363
69.6003,0.0010,0.0060,0.0422,-0.0000,0.0002,0.0001,-0.0069,0.0191,-0.0358
69.7002,0.0009,0.0060,0.0422,-0.0000,0.0002,0.0001,-0.0070,0.0193,-0.0397
69.8001,0.0009,0.0060,0.0422,-0.0000,0.0003,0.0001,-0.0066,0.0191,-0.0376
69.9026,0.0009,0.0060,0.0422,0.0000,-0.0000,0.0001,-0.0080,0.0191,-0.0408
70.0080,0.0009,0.0060,0.0422,-0.0000,0.0001,0.0001,-0.0072,0.0191,-0.0432
70.1027,0.0009,0.0060,0.0422,0.0000,-0.0004,0.0002,-0.0086,0.0189,-0.0458
70.2069,0.0009,0.0060,0.0422,0.0000,-0.0000,0.0001,-0.0077,0.0187,-0.0456
70.3026,0.0009,0.0060,0.0422,-0.0000,0.0001,0.0001,-0.0076,0.0183,-0.0441
70.4003,0.0009,0.0060,0.0422,-0.0000,0.0003,0.0001,-0.0070,0.0182,-0.0429
70.5001,0.0009,0.0060,0.0422,-0.0000,0.0000,0.0001,-0.0079,0.0180,-0.0438
70.6002,0.0009,0.0060,0.0423,-0.0000,0.0005,0.0001,-0.0068,0.0175,-0.0431
70.7002,0.0009,0.0060,0.0423,-0.0000,0.0007,0.0001,-0.0062,0.0171,-0.0427
70.8009,0.0009,0.0060,0.0423,-0.0000,0.0009,0.0001,-0.0054,0.0169,-0.0437
70.9002,0.0009,0.0060,0.0423,-0.0000,0.0007,0.0001,-0.0059,0.0169,-0.0444
71.0001,0.0009,0.0060,0.0423,0.0000,-0.0000,0.0001,-0.0075,0.0169,-0.0447
71.1010,0.0009,0.0060,0.0423,0.0000,-0.0003,0.0001,-0.0081,0.0171,-0.0460
71.2001,0.0009,0.0060,0.0423,0.0000,-0.0001,0.0001,-0.0075,0.0171,-0.0461
71.3002,0.0009,0.0060,0.0423,0.0000,-0.0002,0.0001,-0.0078,0.0172,-0.0476
71.4034,0.0009,0.0060,0.0423,-0.0000,0.0001,0.0001,-0.0075,0.0173,-0.0466
71.5004,0.0009,0.0060,0.0423,-0.0000,0.0003,0.0001,-0.0069,0.0172,-0.0447
71.6001,0.0009,0.0060,0.0424,0.0000,-0.0004,0.0002,-0.0091,0.0169,-0.0461
71.7002,0.0009,0.0060,0.0424,-0.0000,0.0003,0.0001,-0.0071,0.0171,-0.0444
71.8013,0.0009,0.0061,0.0424,-0.0000,0.0003,0.0001,-0.0072,0.0173,-0.0460
71.9001,0.0009,0.0061,0.0424,-0.0000,0.0004,0.0001,-0.0070,0.0175,-0.0491
72.0003,0.0009,0.0061,0.0424,-0.0000,0.0008,0.0001,-0.0061,0.0176,-0.0465
72.1002,0.0009,0.0061,0.0424,-0.0000,0.0000,0.0001,-0.0077,0.0177,-0.0469
72.2006,0.0009,0.0061,0.0424,-0.0000,0.0021,0.0001,-0.0072,0.0176,-0.0498
72.3041,0.0009,0.0061,0.0425,-0.0000,0.0000,0.0001,-0.0079,0.0177,-0.0537
72.4003,0.0009,0.0061,0.0425,-0.0000,0.0002,0.0001,-0.0077,0.0172,-0.0526
72.5002,0.0009,0.0061,0.0425,0.0000,-0.0005,0.0002,-0.0097,0.0172,-0.0549
72.6001,0.0009,0.0061,0.0425,-0.0000,0.0007,0.0001,-0.0065,0.0169,-0.0514
72.7002,0.0009,0.0061,0.0425,-0.0000,0.0004,0.0001,-0.0075,0.0168,-0.0511
72.8001,0.0009,0.0061,0.0426,-0.0000,0.0008,0.0001,-0.0057,0.0166,-0.0476
72.9002,0.0009,0.0061,0.0426,-0.0000,0.0005,0.0001,-0.0065,0.0166,-0.0442
73.0001,0.0009,0.0061,0.0426,-0.0000,0.0005,0.0001,-0.0063,0.0164,-0.0421
73.1006,0.0009,0.0061,0.0426,-0.0000,0.0003,0.0001,-0.0069,0.0164,-0.0435
73.2001,0.0009,0.0061,0.0426,-0.0000,0.0005,0.0001,-0.0069,0.0165,-0.0487
73.3002,0.0009,0.0061,0.0426,-0.0000,0.0003,0.0001,-0.0069,0.0166,-0.0503
73.4002,0.0009,0.0061,0.0426,0.0000,-0.0001,0.0001,-0.0080,0.0165,-0.0510
73.5002,0.0009,0.0061,0.0426,0.0000,-0.0009,0.0002,-0.0101,0.0165,-0.0534
73.6002,0.0009,0.0061,0.0427,-0.0000,0.0000,0.0001,-0.0079,0.0163,-0.0467
73.7001,0.0009,0.0061,0.0427,0.0000,-0.0001,0.0001,-0.0038,0.0162,-0.0458
73.8016,0.0009,0.0061,0.0427,-0.0000,0.0002,0.0001,-0.0074,0.0162,-0.0487
73.9001,0.0009,0.0061,0.0427,0.0000,-0.0001,0.0001,-0.0082,0.0158,-0.0478
74.0001,0.0009,0.0061,0.0427,0.0000,-0.0003,0.0002,-0.0088,0.0160,-0.0508
74.1040,0.0009,0.0061,0.0427,-0.0000,0.0001,0.0001,-0.0076,0.0161,-0.0489
74.2001,0.0009,0.0061,0.0427,0.0000,-0.0001,0.0001,-0.0079,0.0165,-0.0511
74.3002,0.0009,0.0061,0.0428,0.0000,-0.0005,0.0002,-0.0093,0.0165,-0.0506
74.4001,0.0009,0.0061,0.0428,-0.0000,0.0003,0.0001,-0.0072,0.0163,-0.0476
74.5271,0.0009,0.0061,0.0428,-0.0000,0.0001,0.0001,-0.0074,0.0162,-0.0471
74.6004,0.0009,0.0061,0.0428,-0.0000,0.0008,0.0001,-0.0056,0.0161,-0.0445
74.7002,0.0009,0.0061,0.0428,0.0000,-0.0001,0.0001,-0.0083,0.0162,-0.0498
74.8032,0.0009,0.0061,0.0428,-0.0000,0.0004,0.0001,-0.0068,0.0161,-0.0477
74.9006,0.0009,0.0061,0.0428,-0.0000,0.0003,0.0001,-0.0075,0.0161,-0.0517
75.0001,0.0009,0.0061,0.0429,0.0000,-0.0002,0.0001,-0.0084,0.0159,-0.0515
75.1002,0.0009,0.0061,0.0429,0.0000,-0.0000,0.0001,-0.0081,0.0159,-0.0521
75.2003,0.0009,0.0061,0.0429,-0.0000,0.0006,0.0001,-0.0063,0.0156,-0.0486
75.3002,0.0009,0.0061,0.0429,-0.0000,0.0001,0.0001,-0.0074,0.0152,-0.0470
75.4002,0.0009,0.0061,0.0429,-0.0000,0.0007,0.0001,-0.0060,0.0144,-0.0452
75.5002,0.0009,0.0061,0.0429,-0.0000,0.0002,0.0001,-0.0072,0.0142,-0.0445
75.6003,0.0009,0.0061,0.0429,0.0000,-0.0005,0.0002,-0.0094,0.0136,-0.0521
75.7029,0.0009,0.0061,0.0429,0.0000,-0.0002,0.0002,-0.0090,0.0132,-0.0532
75.8001,0.0009,0.0061,0.0430,-0.0000,0.0004,0.0001,-0.0073,0.0129,-0.0512
75.9002,0.0009,0.0061,0.0430,-0.0000,0.0005,0.0001,-0.0072,0.0127,-0.0543
76.0027,0.0009,0.0061,0.0430,-0.0000,0.0011,0.0001,-0.0053,0.0124,-0.0497
76.1001,0.0009,0.0061,0.0430,-0.0000,0.0005,0.0001,-0.0065,0.0123,-0.0514
76.2002,0.0009,0.0061,0.0430,-0.0000,0.0008,0.0001,-0.0058,0.0121,-0.0514
76.3003,0.0009,0.0061,0.0430,-0.0000,0.0003,0.0001,-0.0067,0.0122,-0.0509
76.4004,0.0009,0.0061,0.0430,-0.0000,0.0005,0.0001,-0.0067,0.0120,-0.0499
76.5002,0.0009,0.0061,0.0431,-0.0000,0.0002,0.0001,-0.0068,0.0122,-0.0459
76.6002,0.0009,0.0061,0.0431,-0.0000,0.0006,0.0001,-0.0062,0.0120,-0.0427
76.7005,0.0009,0.0061,0.0431,-0.0000,0.0012,0.0001,-0.0047,0.0118,-0.0401
76.8000,0.0009,0.0061,0.0431,-0.0001,0.0031,0.0001,-0.0067,0.0119,-0.0415
76.9001,0.0009,0.0061,0.0431,-0.0000,0.0000,0.0001,-0.0072,0.0121,-0.0429
77.0002,0.0009,0.0062,0.0431,0.0000,-0.0002,0.0001,-0.0081,0.0123,-0.0449
77.1001,0.0009,0.0062,0.0431,0.0000,-0.0004,0.0001,-0.0083,0.0122,-0.0417
77.2002,0.0009,0.0062,0.0431,0.0000,-0.0002,0.0001,-0.0078,0.0122,-0.0458
77.3003,0.0009,0.0062,0.0431,0.0000,-0.0004,0.0001,-0.0084,0.0121,-0.0498
77.4002,0.0009,0.0062,0.0431,-0.0000,0.0003,0.0001,-0.0068,0.0120,-0.0470
77.5002,0.0009,0.0062,0.0431,0.0000,-0.0002,0.0001,-0.0081,0.0122,-0.0517
77.6002,0.0009,0.0062,0.0431,-0.0000,0.0001,0.0001,-0.0076,0.0124,-0.0500
77.7002,0.0009,0.0062,0.0431,0.0000,-0.0004,0.0002,-0.0089,0.0123,-0.0508
77.8002,0.0009,0.0062,0.0432,0.0000,-0.0008,0.0002,-0.0101,0.0123,-0.0560
77.9004,0.0009,0.0062,0.0432,0.0000,-0.0005,0.0001,-0.0062,0.0119,-0.0539
78.0001,0.0009,0.0062,0.0432,0.0000,-0.0003,0.0002,-0.0090,0.0117,-0.0495
78.1003,0.0009,0.0062,0.0432,0.0000,-0.0002,0.0002,-0.0086,0.0116,-0.0530
78.2002,0.0009,0.0062,0.0432,0.0000,-0.0002,0.0002,-0.0089,0.0114,-0.0538
78.3011,0.0009,0.0062,0.0432,-0.0000,0.0005,0.0001,-0.0066,0.0109,-0.0538
78.4067,0.0009,0.0062,0.0433,0.0000,-0.0001,0.0001,-0.0081,0.0113,-0.0550
78.5003,0.0009,0.0062,0.0433,0.0000,-0.0019,0.0001,-0.0045,0.0109,-0.0484
78.6004,0.0009,0.0062,0.0433,0.0001,-0.0041,0.0000,-0.0019,0.0104,-0.0399
78.7047,0.0009,0.0062,0.0433,0.0001,-0.0047,0.0000,-0.0012,0.0103,-0.0358
78.8027,0.0010,0.0062,0.0432,0.0001,-0.0042,0.0000,-0.0005,0.0101,-0.0273
78.9003,0.0010,0.0062,0.0432,0.0001,-0.0043,0.0000,-0.0002,0.0102,-0.0206
79.0001,0.0010,0.0062,0.0432,0.0001,-0.0035,0.0000,-0.0001,0.0104,-0.0178
79.1002,0.0010,0.0062,0.0432,0.0001,-0.0031,0.0000,-0.0000,0.0110,-0.0124
79.2003,0.0010,0.0062,0.0432,0.0000,-0.0026,0.0000,-0.0000,0.0110,-0.0143
79.3074,0.0010,0.0062,0.0431,0.0000,-0.0025,0.0000,-0.0000,0.0116,-0.0118
79.4001,0.0010,0.0062,0.0431,0.0000,-0.0022,0.0000,-0.0000,0.0116,-0.0112
79.5001,0.0010,0.0062,0.0431,0.0000,-0.0021,0.0000,-0.0000,0.0115,-0.0118
79.6008,0.0010,0.0061,0.0430,0.0000,-0.0018,0.0000,-0.0000,0.0116,-0.0089
79.7002,0.0010,0.0061,0.0430,0.0000,-0.0018,0.0000,-0.0000,0.0123,-0.0045
79.8001,0.0010,0.0061,0.0430,0.0000,-0.0015,0.0000,-0.0000,0.0128,-0.0034
79.9006,0.0010,0.0061,0.0430,0.0000,-0.0012,0.0000,-0.0000,0.0129,-0.0050
80.0001,0.0010,0.0061,0.0429,0.0000,-0.0014,0.0000,-0.0000,0.0140,-0.0049
80.1006,0.0010,0.0061,0.0429,0.0000,-0.0013,0.0000,-0.0000,0.0151,-0.0040
80.2001,0.0010,0.0061,0.0429,0.0000,-0.0012,0.0000,-0.0000,0.0151,-0.0094
80.3028,0.0010,0.0061,0.0429,0.0000,-0.0012,0.0000,-0.0000,0.0156,-0.0104
80.4005,0.0010,0.0061,0.0429,0.0000,-0.0010,0.0000,-0.0000,0.0152,-0.0155
80.5002,0.0010,0.0061,0.0428,0.0000,-0.0008,0.0000,-0.0000,0.0168,-0.0150
80.6003,0.0010,0.0061,0.0428,0.0000,-0.0008,0.0000,-0.0000,0.0169,-0.0161
80.7002,0.0010,0.0061,0.0428,0.0000,-0.0006,0.0000,-0.0000,0.0189,-0.0139
80.8001,0.0010,0.0061,0.0428,0.0000,-0.0007,0.0000,-0.0000,0.0202,-0.0124
80.9030,0.0010,0.0061,0.0428,0.0000,-0.0006,0.0000,-0.0000,0.0206,-0.0142
81.0003,0.0010,0.0061,0.0427,0.0000,-0.0005,0.0000,-0.0000,0.0214,-0.0160
81.1004,0.0010,0.0061,0.0427,0.0000,-0.0004,0.0000,-0.0000,0.0241,-0.0157
81.2003,0.0010,0.0061,0.0427,0.0000,-0.0004,0.0000,-0.0000,0.0257,-0.0180
81.3007,0.0010,0.0061,0.0427,0.0000,-0.0004,0.0000,-0.0000,0.0275,-0.0180
81.4001,0.0010,0.0061,0.0427,0.0000,-0.0003,0.0000,-0.0000,0.0297,-0.0221
81.5027,0.0010,0.0061,0.0427,0.0000,-0.0003,0.0000,-0.0000,0.0295,-0.0234
81.6107,0.0010,0.0061,0.0427,0.0000,-0.0002,0.0000,-0.0000,0.0311,-0.0248
81.7006,0.0010,0.0061,0.0427,0.0000,-0.0002,0.0000,-0.0000,0.0311,-0.0256
81.8006,0.0010,0.0061,0.0427,0.0000,-0.0002,0.0000,-0.0000,0.0288,-0.0304
81.9007,0.0010,0.0061,0.0427,0.0000,-0.0002,0.0000,-0.0000,0.0286,-0.0306
82.0001,0.0010,0.0061,0.0427,0.0000,-0.0002,0.0000,-0.0000,0.0272,-0.0317
82.1001,0.0010,0.0060,0.0427,0.0000,-0.0001,0.0000,-0.0000,0.0284,-0.0290
82.2001,0.0010,0.0060,0.0427,0.0000,-0.0001,0.0000,-0.0000,0.0280,-0.0259
82.3002,0.0010,0.0060,0.0427,0.0000,-0.0001,-0.0000,-0.0000,0.0285,-0.0220
82.4002,0.0010,0.0060,0.0426,0.0000,-0.0001,-0.0000,-0.0000,0.0290,-0.0200
82.5002,0.0010,0.0060,0.0426,0.0000,-0.0001,-0.0000,-0.0000,0.0293,-0.0173
82.6000,0.0010,0.0060,0.0426,0.0000,-0.0001,-0.0000,-0.0000,0.0283,-0.0161
82.7001,0.0010,0.0060,0.0426,0.0000,-0.0001,-0.0000,-0.0000,0.0280,-0.0133
82.8001,0.0010,0.0060,0.0426,0.0000,-0.0001,-0.0000,-0.0000,0.0264,-0.0128
82.9001,0.0010,0.0060,0.0426,0.0000,-0.0001,-0.0000,-0.0000,0.0282,-0.0095
83.0002,0.0010,0.0060,0.0426,0.0000,-0.0001,-0.0000,-0.0000,0.0261,-0.0097
83.1002,0.0010,0.0060,0.0426,0.0000,-0.0001,-0.0000,-0.0000,0.0194,-0.0123
83.2002,0.0010,0.0060,0.0425,0.0000,-0.0000,-0.0000,-0.0000,0.0121,-0.0150
83.3001,0.0010,0.0060,0.0425,0.0000,-0.0000,-0.0000,-0.0000,0.0056,-0.0179
83.4029,0.0010,0.0060,0.0425,0.0000,-0.0000,-0.0000,-0.0000,-0.0002,-0.0204
83.5002,0.0010,0.0060,0.0425,0.0000,-0.0000,-0.0000,-0.0000,-0.0070,-0.0237
83.6001,0.0010,0.0060,0.0425,0.0000,-0.0000,-0.0000,-0.0000,-0.0138,-0.0276
83.7001,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0188,-0.0303
83.8010,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0221,-0.0320
83.9003,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0216,-0.0319
84.0002,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0220,-0.0314
84.1001,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0191,-0.0293
84.2001,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0178,-0.0283
84.3026,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0157,-0.0270
84.4002,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0141,-0.0255
84.5002,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0133,-0.0247
84.6001,0.0010,0.0060,0.0424,0.0000,-0.0000,-0.0000,-0.0000,-0.0122,-0.0243
84.7001,0.0010,0.0059,0.0423,0.0000,-0.0000,-0.0000,-0.0000,-0.0135,-0.0253
84.8006,0.0010,0.0059,0.0423,0.0000,-0.0000,-0.0000,-0.0000,-0.0113,-0.0248
84.9001,0.0010,0.0059,0.0423,0.0000,-0.0000,-0.0000,-0.0000,-0.0119,-0.0255
85.0002,0.0010,0.0059,0.0423,0.0000,-0.0000,-0.0000,-0.0000,-0.0155,-0.0273
85.1002,0.0010,0.0059,0.0423,0.0000,-0.0000,-0.0000,-0.0000,-0.0124,-0.0271
85.2002,0.0010,0.0059,0.0423,0.0000,-0.0000,-0.0000,-0.0000,-0.0082,-0.0260
85.3001,0.0010,0.0059,0.0423,0.0000,-0.0000,-0.0000,-0.0000,-0.0064,-0.0257
85.4002,0.0010,0.0059,0.0422,0.0000,-0.0000,-0.0000,-0.0000,-0.0084,-0.0261
85.5014,0.0010,0.0059,0.0422,0.0000,-0.0000,-0.0000,-0.0000,-0.0086,-0.0261
85.6004,0.0010,0.0059,0.0422,0.0000,-0.0000,-0.0000,-0.0000,-0.0076,-0.0260
85.7001,0.0010,0.0059,0.0422,0.0000,-0.0001,-0.0000,-0.0000,-0.0093,-0.0263
85.8019,0.0010,0.0059,0.0422,0.0000,-0.0001,-0.0000,-0.0000,-0.0075,-0.0264
85.9001,0.0010,0.0059,0.0422,0.0000,-0.0001,-0.0000,-0.0000,-0.0078,-0.0264
86.0002,0.0010,0.0059,0.0421,0.0000,-0.0001,-0.0000,-0.0000,-0.0078,-0.0262
86.1002,0.0010,0.0059,0.0421,0.0000,-0.0001,-0.0000,-0.0000,-0.0067,-0.0260
86.2002,0.0010,0.0059,0.0421,0.0000,-0.0000,-0.0000,-0.0000,-0.0026,-0.0278
86.3070,0.0010,0.0059,0.0421,0.0000,-0.0000,-0.0000,-0.0000,-0.0018,-0.0289
86.4001,0.0010,0.0059,0.0421,0.0000,-0.0000,-0.0000,-0.0000,-0.0040,-0.0294
86.5002,0.0010,0.0059,0.0421,0.0000,-0.0000,-0.0000,-0.0000,-0.0065,-0.0279
86.6003,0.0010,0.0059,0.0421,0.0000,-0.0000,-0.0000,-0.0000,-0.0043,-0.0272
86.7003,0.0010,0.0059,0.0420,0.0000,-0.0000,-0.0000,-0.0000,-0.0010,-0.0272
86.8001,0.0010,0.0059,0.0420,0.0000,-0.0000,-0.0000,-0.0000,0.0013,-0.0274
86.9037,0.0010,0.0059,0.0420,0.0000,-0.0000,-0.0000,-0.0000,0.0005,-0.0274
87.0001,0.0010,0.0059,0.0420,0.0000,-0.0000,-0.0000,-0.0000,-0.0042,-0.0271
87.1001,0.0010,0.0059,0.0420,0.0000,-0.0000,-0.0000,-0.0000,-0.0081,-0.0267
87.2002,0.0010,0.0059,0.0420,0.0000,-0.0000,-0.0000,-0.0000,-0.0104,-0.0253
87.3025,0.0010,0.0059,0.0420,0.0000,-0.0000,-0.0000,-0.0000,-0.0106,-0.0237
87.4003,0.0010,0.0058,0.0419,0.0000,-0.0000,-0.0000,-0.0000,-0.0058,-0.0229
87.5001,0.0010,0.0058,0.0419,0.0000,-0.0000,-0.0000,-0.0000,-0.0026,-0.0216
87.6031,0.0010,0.0058,0.0419,0.0000,-0.0000,-0.0000,-0.0000,-0.0035,-0.0193
87.7001,0.0010,0.0058,0.0419,0.0000,-0.0000,-0.0000,-0.0000,-0.0056,-0.0164
87.8003,0.0010,0.0058,0.0419,0.0000,-0.0000,-0.0000,-0.0000,-0.0081,-0.0144
87.9001,0.0010,0.0058,0.0418,0.0000,-0.0000,-0.0000,-0.0000,-0.0105,-0.0129
88.0026,0.0010,0.0058,0.0418,0.0000,-0.0000,-0.0000,-0.0000,-0.0120,-0.0106
88.1001,0.0010,0.0058,0.0418,0.0000,-0.0000,-0.0000,-0.0000,-0.0094,-0.0112
88.2002,0.0010,0.0058,0.0418,0.0000,-0.0000,-0.0000,-0.0000,-0.0056,-0.0117
88.3005,0.0010,0.0058,0.0418,0.0000,-0.0000,-0.0000,-0.0000,-0.0032,-0.0121
88.4001,0.0010,0.0058,0.0417,0.0000,-0.0000,-0.0000,-0.0000,-0.0028,-0.0114
