time,kf_cov_x,kf_cov_y,kf_cov_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,pf_cov_x,pf_cov_y,pf_cov_theta
88.1001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0063,0.0011,0.0028
88.2002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0060,0.0011,0.0022
88.3005,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0056,0.0011,0.0019
88.4001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0062,0.0012,0.0018
88.5001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0056,0.0012,0.0019
88.6002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0059,0.0013,0.0019
88.7002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0059,0.0014,0.0025
88.8002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0060,0.0015,0.0026
88.9001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0062,0.0015,0.0024
89.0001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0057,0.0015,0.0025
89.1025,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0065,0.0015,0.0030
89.2001,0.0458,0.0458,0.0000,0.0379,0.0379,0.0379,0.0073,0.0016,0.0034
89.3002,0.0774,0.0774,0.0000,0.0579,0.0579,0.0579,0.0091,0.0018,0.0038
89.4002,0.1137,0.1137,0.0000,0.0779,0.0780,0.0779,0.0099,0.0019,0.0040
89.5001,0.1538,0.1538,0.0000,0.0979,0.0981,0.0979,0.0114,0.0021,0.0049
89.6066,0.1957,0.1957,0.0000,0.1179,0.1182,0.1179,0.0126,0.0023,0.0051
89.7008,0.2698,0.2698,0.0000,0.1479,0.1484,0.1479,0.0137,0.0025,0.0055
89.8001,0.3249,0.3249,0.0000,0.1679,0.1686,0.1679,0.0155,0.0027,0.0058
89.9001,0.3960,0.3960,0.0000,0.1879,0.1890,0.1879,0.0170,0.0030,0.0065
90.0003,0.4794,0.4794,0.0000,0.2079,0.2094,0.2079,0.0194,0.0033,0.0072
90.1051,0.5518,0.5518,0.0000,0.2279,0.2298,0.2279,0.0195,0.0033,0.0075
90.2046,0.0271,0.0271,0.0000,0.0253,0.0253,0.0253,0.0117,0.0021,0.0088
90.3002,0.0201,0.0201,0.0000,0.0190,0.0190,0.0190,0.0081,0.0016,0.0085
90.4003,0.0190,0.0190,0.0000,0.0181,0.0181,0.0181,0.0063,0.0011,0.2960
90.5001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0061,0.0007,0.6066
90.6001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,1.8440
90.7002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0061,0.0004,1.9087
90.8000,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0061,0.0003,3.5196
90.9054,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0058,0.0002,4.8297
91.0002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0055,0.0002,5.7642
91.1001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0059,0.0001,7.5685
91.2001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0061,0.0001,9.3843
91.3012,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0062,0.0001,10.2990
91.4026,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0058,0.0001,10.7302
91.5001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0063,0.0001,12.3515
91.6001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0001,12.0102
91.7001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0063,0.0001,13.8983
91.8021,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0061,0.0001,13.6967
91.9007,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0063,0.0001,15.6797
92.0004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0066,0.0001,15.8558
92.1004,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0069,0.0001,16.5272
92.2001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0069,0.0001,17.0905
92.3008,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0067,0.0001,17.8427
92.4006,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0067,0.0001,17.6685
92.5050,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0063,0.0001,19.7111
92.6017,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0062,0.0001,19.3569
92.7003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0067,0.0001,18.8172
92.8001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0070,0.0002,17.3063
92.9013,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0070,0.0002,17.2035
93.0001,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0075,0.0002,17.7800
93.1002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0075,0.0002,17.6858
93.2001,0.0472,0.0472,0.0000,0.0379,0.0379,0.0379,0.0094,0.0002,18.1898
93.3002,0.0781,0.0781,0.0000,0.0579,0.0579,0.0579,0.0110,0.0002,18.9744
93.4001,0.1148,0.1148,0.0000,0.0779,0.0780,0.0779,0.0125,0.0002,17.5019
93.5002,0.1751,0.1751,0.0000,0.1079,0.1081,0.1079,0.0133,0.0002,18.0048
93.6001,0.2213,0.2213,0.0000,0.1279,0.1282,0.1279,0.0143,0.0002,18.1742
93.7001,0.2777,0.2777,0.0000,0.1479,0.1484,0.1479,0.0149,0.0003,17.8716
93.8066,0.3391,0.3391,0.0000,0.1679,0.1686,0.1679,0.0159,0.0003,19.0607
93.9001,0.4135,0.4135,0.0000,0.1879,0.1890,0.1879,0.0167,0.0003,18.9719
94.0002,0.4910,0.4910,0.0000,0.2079,0.2094,0.2079,0.0176,0.0004,19.8197
94.1002,0.5932,0.5932,0.0000,0.2279,0.2300,0.2279,0.0184,0.0004,19.8903
94.2001,0.6504,0.6504,0.0000,0.2379,0.2403,0.2379,0.0192,0.0004,19.1060
94.3035,0.7621,0.7621,0.0000,0.2579,0.2611,0.2579,0.0211,0.0005,19.3939
94.4002,0.8710,0.8710,0.0000,0.2779,0.2818,0.2779,0.0224,0.0005,19.3957
94.5002,1.0400,1.0400,0.0000,0.3079,0.3131,0.3079,0.0239,0.0006,19.2460
94.6002,1.1619,1.1619,0.0000,0.3279,0.3340,0.3279,0.0254,0.0007,19.5359
94.7010,1.3136,1.3136,0.0000,0.3479,0.3553,0.3479,0.0266,0.0007,19.2101
94.8055,1.4491,1.4491,0.0000,0.3779,0.3869,0.3779,0.0279,0.0008,18.8550
94.9002,1.6672,1.6672,0.0000,0.3979,0.4083,0.3979,0.0303,0.0009,18.6867
95.0002,1.8501,1.8501,0.0000,0.4179,0.4301,0.4179,0.0325,0.0010,18.7890
95.1017,1.9545,1.9545,0.0000,0.4279,0.4411,0.4279,0.0329,0.0011,19.8589
95.2004,0.0277,0.0277,0.0000,0.0262,0.0262,0.0261,0.0192,0.0007,18.5571
95.3002,0.0204,0.0204,0.0000,0.0191,0.0191,0.0191,0.0139,0.0006,17.1190
95.4026,0.0196,0.0196,0.0000,0.0181,0.0181,0.0181,0.0112,0.0005,17.5380
95.5003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0085,0.0004,17.1884
95.6004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,17.0136
95.7002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,16.7681
95.8004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,16.7818
95.9001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0080,0.0004,16.8755
96.0026,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,16.7686
96.1009,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,16.3791
96.2001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,16.8746
96.3001,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,17.6693
96.4001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,15.6807
96.5001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,16.2591
96.6001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,15.9723
96.7002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,15.8998
96.8002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0060,0.0004,15.4162
96.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0059,0.0004,14.8426
97.0001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0059,0.0004,14.6759
97.1001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0059,0.0004,14.8229
97.2003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0005,15.3542
97.3033,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0071,0.0005,15.1412
97.4002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0072,0.0005,14.2682
97.5002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,13.9738
97.6016,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,14.4958
97.7001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0005,13.8175
97.8002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,14.2713
97.9002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0062,0.0005,13.3423
98.0001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0064,0.0005,14.1709
98.1001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0070,0.0005,13.7931
98.2002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0076,0.0005,15.8073
98.3002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,15.4248
98.4067,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0075,0.0005,15.5570
98.5002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,15.7120
98.6018,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,14.9377
98.7002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,15.5631
98.8002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,16.3078
98.9002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,14.5698
99.0001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,15.3366
99.1002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,14.2846
99.2001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,14.2132
99.3002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,14.0630
99.4001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,14.1817
99.5001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,14.8636
99.6001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,14.4447
99.7002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,14.5629
99.8008,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,14.7369
99.9001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,13.7619
100.0004,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0065,0.0004,13.9992
100.1001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,14.5195
100.2002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,14.2563
100.3001,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,15.0491
100.4001,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0080,0.0004,14.2039
100.5001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,15.6978
100.6001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,16.1409
100.7027,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,16.6660
100.8022,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0080,0.0004,16.2474
100.9001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,16.3903
101.0001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,16.6042
101.1003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,17.0900
101.2002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,18.5441
101.3011,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,17.2385
101.4003,0.0199,0.0199,0.0000,0.0179,0.0179,0.0179,0.0079,0.0004,16.4361
101.5002,0.0200,0.0200,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,16.8442
101.6005,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,17.4370
101.7002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0082,0.0004,16.4540
101.8003,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,15.8721
101.9001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,17.6746
102.0036,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,17.5526
102.1036,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,17.5648
102.2003,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0071,0.0004,18.3809
102.3005,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,18.0739
102.4002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,17.8391
102.5001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,16.3251
102.6028,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,16.6198
102.7001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,15.9028
102.8001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,16.3226
102.9002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0069,0.0004,15.5659
103.0001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,16.3050
103.1001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,16.6443
103.2003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,15.8650
103.3011,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,15.5475
103.4007,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,15.2815
103.5020,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0060,0.0004,15.5374
103.6002,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0058,0.0004,16.1660
103.7004,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,16.3808
103.8001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,15.9386
103.9013,0.0201,0.0201,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,17.2361
104.0011,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,15.8275
104.1001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0081,0.0004,17.3488
104.2106,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0080,0.0004,16.7465
104.3027,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,15.9223
104.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,15.6791
104.5002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0076,0.0004,17.2332
104.6027,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,16.8423
104.7001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,16.8873
104.8009,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,17.1167
104.9028,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0078,0.0004,17.8169
105.0002,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0073,0.0004,16.9151
105.1002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,17.1884
105.2002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0070,0.0004,17.0420
105.3002,0.0202,0.0202,0.0000,0.0179,0.0179,0.0179,0.0077,0.0004,17.3544
105.4002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0075,0.0004,17.7254
105.5006,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0074,0.0004,18.0895
105.6055,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0072,0.0004,18.7429
105.7030,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,18.8284
105.8011,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0067,0.0004,18.6188
105.9003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,17.8451
106.0005,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,17.5255
106.1001,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,17.6369
106.2002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,17.0287
106.3000,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,16.6794
106.4002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,17.0438
106.5001,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,16.9570
106.6002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0078,0.0005,17.2527
106.7005,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0072,0.0005,17.8339
106.8003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,18.8248
106.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,18.3418
107.0011,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,18.4087
107.1002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0072,0.0005,17.2541
107.2003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,17.0994
107.3007,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0077,0.0005,16.6132
107.4003,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,15.2177
107.5002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,14.6439
107.6001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0078,0.0005,14.9594
107.7069,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,14.7767
107.8003,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0074,0.0005,14.7237
107.9009,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0072,0.0006,15.3478
108.0002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0075,0.0006,15.3389
108.1004,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0076,0.0006,14.9477
108.2002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0077,0.0006,15.3099
108.3002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0074,0.0006,15.3231
108.4002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0077,0.0006,15.4555
108.5002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0073,0.0006,14.7517
108.6001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0073,0.0006,15.1587
108.7001,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0074,0.0006,15.6379
108.8001,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0076,0.0006,14.7792
108.9001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0071,0.0006,14.3492
109.0009,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0081,0.0006,15.6894
109.1003,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0084,0.0006,16.0424
109.2072,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0086,0.0006,15.2301
109.3002,0.0196,0.0196,0.0000,0.0179,0.0179,0.0179,0.0086,0.0006,16.4926
109.4002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0084,0.0006,16.4336
109.5027,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0075,0.0006,17.6700
109.6002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,16.4965
109.7002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,15.1596
109.8002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0064,0.0005,14.1128
109.9002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0063,0.0005,14.9805
110.0001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,15.0614
110.1001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,15.0561
110.2027,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,15.5849
110.3002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0067,0.0005,15.3228
110.4002,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,15.9125
110.5015,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,15.4291
110.6017,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0063,0.0005,16.8762
110.7001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0067,0.0005,16.1974
110.8018,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,16.2365
110.9026,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0069,0.0005,15.4960
111.0002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0072,0.0005,15.5079
111.1027,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0071,0.0005,15.6570
111.2001,0.0193,0.0193,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,15.3685
111.3002,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0071,0.0005,15.2595
111.4002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0077,0.0005,15.5858
111.5001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0073,0.0005,14.3943
111.6010,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,15.6819
111.7002,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0068,0.0005,15.4512
111.8048,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0065,0.0005,14.8101
111.9002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0066,0.0005,14.9353
112.0001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0066,0.0004,14.6215
112.1002,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0068,0.0004,15.0849
112.2001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0064,0.0004,14.0456
112.3001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0063,0.0004,15.3382
112.4012,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0059,0.0004,15.2348
112.5001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0060,0.0004,14.8071
112.6002,0.0194,0.0194,0.0000,0.0179,0.0179,0.0179,0.0067,0.0004,15.8927
112.7029,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0062,0.0004,15.4707
112.8001,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0061,0.0004,15.3271
