time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
74.4001,0,2.5170,-0.7566,2.5170,-0.7562,2.5172,-0.7637,2.5334,-0.8042,0.0003,0.0072,0.0504
74.5271,0,2.5171,-0.7626,2.5171,-0.7624,2.5173,-0.7700,2.5333,-0.8097,0.0001,0.0074,0.0498
74.6004,0,2.5172,-0.7686,2.5172,-0.7677,2.5173,-0.7742,2.5334,-0.8131,0.0008,0.0056,0.0474
74.7002,0,2.5173,-0.7746,2.5173,-0.7747,2.5175,-0.7829,2.5336,-0.8244,0.0001,0.0083,0.0524
74.8032,0,2.5174,-0.7806,2.5174,-0.7801,2.5176,-0.7874,2.5336,-0.8283,0.0004,0.0068,0.0504
74.9006,0,2.5176,-0.7866,2.5175,-0.7862,2.5177,-0.7941,2.5336,-0.8382,0.0003,0.0075,0.0541
75.0001,0,2.5177,-0.7926,2.5177,-0.7927,2.5178,-0.8010,2.5335,-0.8440,0.0002,0.0084,0.0539
75.1002,0,2.5178,-0.7986,2.5178,-0.7986,2.5179,-0.8067,2.5336,-0.8506,0.0000,0.0081,0.0544
75.2003,0,2.5179,-0.8046,2.5179,-0.8039,2.5180,-0.8108,2.5335,-0.8532,0.0006,0.0063,0.0511
75.3002,0,2.5180,-0.8106,2.5180,-0.8104,2.5181,-0.8179,2.5332,-0.8576,0.0001,0.0074,0.0494
75.4002,0,2.5181,-0.8196,2.5181,-0.8188,2.5182,-0.8256,2.5326,-0.8647,0.0007,0.0060,0.0474
75.5002,0,2.5182,-0.8226,2.5182,-0.8223,2.5183,-0.8298,2.5323,-0.8670,0.0002,0.0072,0.0467
75.6003,0,2.5183,-0.8286,2.5183,-0.8291,2.5185,-0.8380,2.5319,-0.8806,0.0005,0.0094,0.0538
75.7029,0,2.5184,-0.8346,2.5184,-0.8348,2.5186,-0.8436,2.5316,-0.8878,0.0002,0.0090,0.0548
75.8001,0,2.5185,-0.8406,2.5185,-0.8402,2.5186,-0.8479,2.5314,-0.8917,0.0004,0.0073,0.0528
75.9002,0,2.5186,-0.8466,2.5186,-0.8461,2.5187,-0.8537,2.5313,-0.9009,0.0005,0.0072,0.0558
76.0027,0,2.5188,-0.8556,2.5188,-0.8545,2.5189,-0.8608,2.5312,-0.9052,0.0011,0.0053,0.0512
76.1001,0,2.5189,-0.8616,2.5189,-0.8610,2.5190,-0.8680,2.5311,-0.9130,0.0005,0.0065,0.0528
76.2002,0,2.5190,-0.8676,2.5190,-0.8668,2.5191,-0.8734,2.5311,-0.9189,0.0008,0.0058,0.0528
76.3003,0,2.5191,-0.8736,2.5191,-0.8732,2.5192,-0.8803,2.5313,-0.9245,0.0003,0.0067,0.0524
76.4004,0,2.5192,-0.8796,2.5192,-0.8790,2.5193,-0.8863,2.5312,-0.9295,0.0005,0.0067,0.0514
76.5002,0,2.5193,-0.8856,2.5193,-0.8853,2.5194,-0.8924,2.5315,-0.9314,0.0002,0.0069,0.0475
76.6002,0,2.5195,-0.8945,2.5194,-0.8940,2.5196,-0.9007,2.5314,-0.9373,0.0006,0.0062,0.0443
76.7005,0,2.5196,-0.9035,2.5196,-0.9023,2.5197,-0.9082,2.5314,-0.9437,0.0012,0.0047,0.0418
76.8000,0,2.5197,-0.9095,2.5197,-0.9065,2.5198,-0.9163,2.5316,-0.9511,0.0031,0.0067,0.0432
76.9001,0,2.5198,-0.9125,2.5198,-0.9125,2.5199,-0.9197,2.5319,-0.9554,0.0000,0.0072,0.0445
77.0002,0,2.5199,-0.9215,2.5199,-0.9218,2.5201,-0.9296,2.5323,-0.9665,0.0002,0.0081,0.0466
77.1001,0,2.5200,-0.9275,2.5200,-0.9280,2.5202,-0.9358,2.5323,-0.9692,0.0004,0.0083,0.0434
77.2002,0,2.5201,-0.9305,2.5201,-0.9307,2.5202,-0.9384,2.5323,-0.9763,0.0002,0.0078,0.0474
77.3003,0,2.5202,-0.9365,2.5202,-0.9369,2.5203,-0.9449,2.5323,-0.9863,0.0004,0.0084,0.0512
77.4002,0,2.5203,-0.9425,2.5203,-0.9422,2.5204,-0.9494,2.5323,-0.9896,0.0003,0.0068,0.0485
77.5002,0,2.5204,-0.9485,2.5204,-0.9487,2.5205,-0.9566,2.5326,-1.0003,0.0002,0.0081,0.0531
77.6002,0,2.5205,-0.9545,2.5205,-0.9545,2.5206,-0.9622,2.5329,-1.0045,0.0001,0.0076,0.0515
77.7002,0,2.5206,-0.9605,2.5206,-0.9609,2.5208,-0.9695,2.5329,-1.0113,0.0004,0.0089,0.0522
77.8002,0,2.5207,-0.9665,2.5207,-0.9674,2.5209,-0.9766,2.5330,-1.0225,0.0008,0.0101,0.0573
77.9004,0,2.5208,-0.9725,2.5208,-0.9730,2.5209,-0.9787,2.5327,-1.0264,0.0005,0.0062,0.0551
78.0001,0,2.5209,-0.9785,2.5209,-0.9788,2.5211,-0.9875,2.5326,-1.0281,0.0003,0.0090,0.0509
78.1003,0,2.5210,-0.9815,2.5210,-0.9817,2.5211,-0.9902,2.5326,-1.0345,0.0002,0.0086,0.0543
78.2002,0,2.5211,-0.9875,2.5211,-0.9878,2.5212,-0.9965,2.5325,-1.0413,0.0002,0.0089,0.0550
78.3011,0,2.5212,-0.9965,2.5212,-0.9960,2.5214,-1.0032,2.5322,-1.0504,0.0005,0.0066,0.0549
78.4067,0,2.5213,-0.9995,2.5213,-0.9996,2.5214,-1.0077,2.5326,-1.0545,0.0001,0.0081,0.0561
78.5003,0,2.5214,-1.0033,2.5214,-1.0052,2.5214,-1.0078,2.5322,-1.0516,0.0019,0.0045,0.0496
78.6004,0,2.5214,-1.0033,2.5214,-1.0074,2.5214,-1.0051,2.5318,-1.0432,0.0041,0.0019,0.0412
78.7047,0,2.5214,-1.0033,2.5215,-1.0079,2.5214,-1.0045,2.5316,-1.0391,0.0047,0.0012,0.0373
78.8027,0,2.5214,-1.0033,2.5214,-1.0075,2.5214,-1.0038,2.5315,-1.0306,0.0042,0.0005,0.0291
78.9003,0,2.5214,-1.0033,2.5214,-1.0076,2.5214,-1.0035,2.5316,-1.0239,0.0043,0.0002,0.0230
79.0001,0,2.5214,-1.0033,2.5214,-1.0067,2.5214,-1.0034,2.5317,-1.0211,0.0035,0.0001,0.0206
79.1002,0,2.5214,-1.0033,2.5214,-1.0064,2.5214,-1.0033,2.5324,-1.0157,0.0031,0.0000,0.0166
79.2003,0,2.5214,-1.0033,2.5214,-1.0059,2.5214,-1.0033,2.5324,-1.0176,0.0026,0.0000,0.0181
79.3074,0,2.5214,-1.0033,2.5214,-1.0058,2.5214,-1.0033,2.5330,-1.0151,0.0025,0.0000,0.0165
79.4001,0,2.5214,-1.0033,2.5214,-1.0055,2.5214,-1.0033,2.5330,-1.0144,0.0022,0.0000,0.0161
79.5001,0,2.5214,-1.0033,2.5214,-1.0054,2.5214,-1.0033,2.5329,-1.0150,0.0021,0.0000,0.0165
79.6008,0,2.5214,-1.0033,2.5214,-1.0051,2.5214,-1.0033,2.5330,-1.0122,0.0018,0.0000,0.0147
79.7002,0,2.5214,-1.0033,2.5214,-1.0051,2.5214,-1.0033,2.5336,-1.0078,0.0018,0.0000,0.0131
79.8001,0,2.5214,-1.0033,2.5214,-1.0048,2.5214,-1.0033,2.5342,-1.0067,0.0015,0.0000,0.0133
79.9006,0,2.5214,-1.0033,2.5214,-1.0045,2.5214,-1.0033,2.5343,-1.0083,0.0012,0.0000,0.0139
80.0001,0,2.5214,-1.0033,2.5214,-1.0046,2.5214,-1.0033,2.5354,-1.0082,0.0014,0.0000,0.0149
80.1006,0,2.5214,-1.0033,2.5214,-1.0045,2.5214,-1.0033,2.5364,-1.0073,0.0013,0.0000,0.0156
80.2001,0,2.5214,-1.0033,2.5214,-1.0044,2.5214,-1.0033,2.5365,-1.0127,0.0012,0.0000,0.0178
80.3028,0,2.5214,-1.0033,2.5214,-1.0045,2.5214,-1.0033,2.5369,-1.0137,0.0012,0.0000,0.0187
80.4005,0,2.5214,-1.0033,2.5214,-1.0042,2.5214,-1.0033,2.5366,-1.0188,0.0010,0.0000,0.0217
80.5002,0,2.5214,-1.0033,2.5214,-1.0040,2.5214,-1.0033,2.5382,-1.0183,0.0008,0.0000,0.0226
80.6003,0,2.5214,-1.0033,2.5214,-1.0041,2.5214,-1.0033,2.5382,-1.0194,0.0008,0.0000,0.0233
80.7002,0,2.5214,-1.0033,2.5214,-1.0039,2.5214,-1.0033,2.5402,-1.0172,0.0006,0.0000,0.0234
80.8001,0,2.5214,-1.0033,2.5214,-1.0039,2.5214,-1.0033,2.5415,-1.0157,0.0007,0.0000,0.0237
80.9030,0,2.5214,-1.0033,2.5214,-1.0038,2.5214,-1.0033,2.5419,-1.0174,0.0006,0.0000,0.0250
81.0003,0,2.5214,-1.0033,2.5214,-1.0037,2.5214,-1.0033,2.5428,-1.0193,0.0005,0.0000,0.0268
81.1004,0,2.5214,-1.0033,2.5214,-1.0037,2.5214,-1.0033,2.5455,-1.0190,0.0004,0.0000,0.0288
81.2003,0,2.5214,-1.0033,2.5214,-1.0036,2.5214,-1.0033,2.5471,-1.0213,0.0004,0.0000,0.0314
81.3007,0,2.5214,-1.0033,2.5214,-1.0036,2.5214,-1.0033,2.5488,-1.0213,0.0004,0.0000,0.0328
81.4001,0,2.5214,-1.0033,2.5214,-1.0035,2.5214,-1.0033,2.5510,-1.0254,0.0003,0.0000,0.0370
81.5027,0,2.5214,-1.0033,2.5214,-1.0035,2.5214,-1.0033,2.5508,-1.0267,0.0003,0.0000,0.0376
81.6107,0,2.5214,-1.0033,2.5214,-1.0035,2.5214,-1.0033,2.5525,-1.0281,0.0002,0.0000,0.0398
81.7006,0,2.5214,-1.0033,2.5214,-1.0035,2.5214,-1.0033,2.5524,-1.0289,0.0002,0.0000,0.0403
81.8006,0,2.5214,-1.0033,2.5214,-1.0035,2.5214,-1.0033,2.5501,-1.0337,0.0002,0.0000,0.0419
81.9007,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5499,-1.0338,0.0002,0.0000,0.0418
82.0001,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5485,-1.0350,0.0002,0.0000,0.0417
82.1001,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5497,-1.0323,0.0001,0.0000,0.0406
82.2001,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5493,-1.0292,0.0001,0.0000,0.0382
82.3002,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5499,-1.0253,0.0001,0.0000,0.0360
82.4002,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5504,-1.0233,0.0001,0.0000,0.0353
82.5002,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5506,-1.0206,0.0001,0.0000,0.0340
82.6000,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5496,-1.0194,0.0001,0.0000,0.0325
82.7001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5494,-1.0166,0.0001,0.0000,0.0310
82.8001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5478,-1.0160,0.0001,0.0000,0.0293
82.9001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5496,-1.0128,0.0001,0.0000,0.0298
83.0002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5474,-1.0129,0.0001,0.0000,0.0278
83.1002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5408,-1.0156,0.0001,0.0000,0.0230
83.2002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5334,-1.0183,0.0000,0.0000,0.0193
83.3001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5269,-1.0211,0.0000,0.0000,0.0187
83.4029,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5212,-1.0236,0.0000,0.0000,0.0204
83.5002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5144,-1.0270,0.0000,0.0000,0.0247
83.6001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5076,-1.0309,0.0000,0.0000,0.0309
83.7001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5026,-1.0335,0.0000,0.0000,0.0356
83.8010,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.4993,-1.0353,0.0000,0.0000,0.0389
83.9003,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.4997,-1.0351,0.0000,0.0000,0.0385
84.0002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.4994,-1.0347,0.0000,0.0000,0.0384
84.1001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5022,-1.0325,0.0000,0.0000,0.0350
84.2001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5036,-1.0315,0.0000,0.0000,0.0334
84.3026,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5057,-1.0302,0.0000,0.0000,0.0312
84.4002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5073,-1.0288,0.0000,0.0000,0.0291
84.5002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5081,-1.0280,0.0000,0.0000,0.0280
84.6001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5091,-1.0276,0.0000,0.0000,0.0272
84.7001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5079,-1.0286,0.0000,0.0000,0.0286
84.8006,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5101,-1.0281,0.0000,0.0000,0.0273
84.9001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5094,-1.0288,0.0000,0.0000,0.0282
85.0002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5058,-1.0306,0.0000,0.0000,0.0314
85.1002,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5090,-1.0304,0.0000,0.0000,0.0298
85.2002,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5132,-1.0293,0.0000,0.0000,0.0273
85.3001,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5150,-1.0290,0.0000,0.0000,0.0265
85.4002,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5130,-1.0294,0.0000,0.0000,0.0274
85.5014,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5127,-1.0293,0.0000,0.0000,0.0274
85.6004,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5138,-1.0293,0.0000,0.0000,0.0271
85.7001,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5121,-1.0295,0.0001,0.0000,0.0278
85.8019,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5139,-1.0296,0.0001,0.0000,0.0274
85.9001,1,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5136,-1.0296,0.0001,0.0000,0.0275
86.0002,1,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5135,-1.0294,0.0001,0.0000,0.0273
86.1002,0,2.5214,-1.0033,2.5214,-1.0034,2.5214,-1.0033,2.5147,-1.0293,0.0001,0.0000,0.0268
86.2002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5188,-1.0311,0.0000,0.0000,0.0279
86.3070,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5195,-1.0322,0.0000,0.0000,0.0290
86.4001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5173,-1.0327,0.0000,0.0000,0.0297
86.5002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5149,-1.0311,0.0000,0.0000,0.0286
86.6003,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5171,-1.0305,0.0000,0.0000,0.0276
86.7003,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5203,-1.0304,0.0000,0.0000,0.0272
86.8001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5226,-1.0306,0.0000,0.0000,0.0274
86.9037,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5218,-1.0307,0.0000,0.0000,0.0274
87.0001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5172,-1.0304,0.0000,0.0000,0.0274
87.1001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5133,-1.0299,0.0000,0.0000,0.0279
87.2002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5109,-1.0285,0.0000,0.0000,0.0273
87.3025,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5108,-1.0270,0.0000,0.0000,0.0260
87.4003,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5156,-1.0261,0.0000,0.0000,0.0236
87.5001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5188,-1.0249,0.0000,0.0000,0.0218
87.6031,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5178,-1.0226,0.0000,0.0000,0.0196
87.7001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5158,-1.0196,0.0000,0.0000,0.0173
87.8003,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5133,-1.0177,0.0000,0.0000,0.0165
87.9001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5109,-1.0162,0.0000,0.0000,0.0166
88.0026,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5094,-1.0139,0.0000,0.0000,0.0160
88.1001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5120,-1.0144,0.0000,0.0000,0.0146
88.2002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5158,-1.0149,0.0000,0.0000,0.0129
88.3005,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5182,-1.0153,0.0000,0.0000,0.0125
88.4001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5186,-1.0147,0.0000,0.0000,0.0117
88.5001,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5176,-1.0137,0.0000,0.0000,0.0111
88.6002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5230,-1.0136,0.0000,0.0000,0.0105
88.7002,0,2.5214,-1.0033,2.5214,-1.0033,2.5214,-1.0033,2.5278,-1.0109,0.0000,0.0000,0.0100
88.8002,0,2.5211,-1.0033,2.5213,-1.0033,2.5136,-1.0033,2.5184,-1.0015,0.0001,0.0075,0.0033
88.9001,0,2.5195,-1.0033,2.5204,-1.0033,2.5088,-1.0034,2.5096,-0.9929,0.0009,0.0107,0.0144
89.0001,0,2.5141,-1.0034,2.5166,-1.0033,2.5047,-1.0034,2.4970,-0.9827,0.0025,0.0094,0.0268
89.1025,1,2.5115,-1.0034,2.5144,-1.0034,2.4997,-1.0035,2.4794,-0.9712,0.0029,0.0118,0.0455
89.2001,1,2.5055,-1.0035,2.5138,-1.0034,2.4865,-1.0037,2.4657,-0.9661,0.0083,0.0191,0.0546
89.3002,1,2.4995,-1.0035,2.5132,-1.0034,2.4695,-1.0039,2.4498,-0.9605,0.0136,0.0301,0.0658
89.4002,1,2.4935,-1.0036,2.5126,-1.0034,2.4548,-1.0040,2.4362,-0.9557,0.0190,0.0387,0.0748
89.5001,1,2.4875,-1.0037,2.5120,-1.0034,2.4403,-1.0042,2.4234,-0.9513,0.0245,0.0473,0.0828
89.6066,1,2.4815,-1.0037,2.5115,-1.0034,2.4279,-1.0043,2.4104,-0.9469,0.0300,0.0537,0.0910
89.7008,1,2.4725,-1.0039,2.5107,-1.0034,2.4072,-1.0046,2.3941,-0.9405,0.0382,0.0653,0.1008
89.8001,1,2.4665,-1.0039,2.5102,-1.0034,2.3952,-1.0047,2.3792,-0.9353,0.0437,0.0713,0.1110
89.9001,1,2.4605,-1.0040,2.5096,-1.0034,2.3781,-1.0049,2.3643,-0.9297,0.0491,0.0824,0.1216
90.0003,1,2.4545,-1.0041,2.5089,-1.0034,2.3622,-1.0051,2.3489,-0.9239,0.0544,0.0923,0.1327
90.1051,0,2.4485,-1.0041,2.5084,-1.0034,2.3503,-1.0052,2.3377,-0.9199,0.0599,0.0982,0.1392
90.2046,0,2.4425,-1.0042,2.4453,-1.0042,2.4319,-1.0043,2.3712,-0.9337,0.0027,0.0106,0.1003
90.3002,0,2.4335,-1.0043,2.4386,-1.0043,2.4294,-1.0044,2.3927,-0.9425,0.0050,0.0042,0.0741
90.4003,0,2.4275,-1.0044,2.4327,-1.0043,2.4246,-1.0044,2.4004,-0.9463,0.0052,0.0029,0.0641
90.5001,0,2.4215,-1.0045,2.4228,-1.0045,2.4142,-1.0046,2.3990,-0.9479,0.0013,0.0074,0.0609
90.6001,0,2.4155,-1.0045,2.4168,-1.0045,2.4082,-1.0046,2.3998,-0.9486,0.0012,0.0073,0.0581
90.7002,0,2.4095,-1.0046,2.4110,-1.0046,2.4035,-1.0047,2.3957,-0.9486,0.0014,0.0060,0.0577
90.8000,0,2.4005,-1.0047,2.4019,-1.0047,2.3948,-1.0048,2.3895,-0.9483,0.0014,0.0058,0.0575
90.9054,0,2.3945,-1.0048,2.3957,-1.0048,2.3883,-1.0049,2.3763,-0.9476,0.0012,0.0063,0.0600
91.0002,0,2.3885,-1.0049,2.3899,-1.0048,2.3831,-1.0049,2.3707,-0.9470,0.0014,0.0054,0.0606
91.1001,0,2.3795,-1.0050,2.3807,-1.0050,2.3738,-1.0050,2.3601,-0.9468,0.0011,0.0058,0.0613
91.2001,0,2.3735,-1.0050,2.3743,-1.0050,2.3669,-1.0051,2.3481,-0.9465,0.0007,0.0066,0.0638
91.3012,0,2.3675,-1.0051,2.3682,-1.0051,2.3611,-1.0052,2.3401,-0.9464,0.0007,0.0065,0.0648
91.4026,0,2.3585,-1.0052,2.3594,-1.0052,2.3527,-1.0053,2.3287,-0.9465,0.0008,0.0058,0.0659
91.5001,0,2.3525,-1.0053,2.3533,-1.0053,2.3467,-1.0054,2.3238,-0.9466,0.0008,0.0059,0.0654
91.6001,0,2.3465,-1.0054,2.3472,-1.0054,2.3407,-1.0054,2.3163,-0.9466,0.0007,0.0059,0.0661
91.7001,0,2.3375,-1.0055,2.3381,-1.0055,2.3316,-1.0055,2.3053,-0.9468,0.0006,0.0060,0.0670
91.8021,0,2.3345,-1.0055,2.3353,-1.0055,2.3291,-1.0056,2.3048,-0.9469,0.0008,0.0054,0.0657
91.9007,0,2.3255,-1.0056,2.3258,-1.0056,2.3187,-1.0057,2.2973,-0.9472,0.0002,0.0068,0.0649
92.0004,0,2.3195,-1.0057,2.3194,-1.0057,2.3119,-1.0058,2.2867,-0.9473,0.0001,0.0077,0.0670
92.1004,0,2.3135,-1.0058,2.3137,-1.0058,2.3064,-1.0058,2.2781,-0.9476,0.0001,0.0072,0.0681
92.2001,0,2.3075,-1.0058,2.3072,-1.0058,2.2993,-1.0059,2.2673,-0.9479,0.0003,0.0082,0.0706
92.3008,0,2.2985,-1.0059,2.3017,-1.0059,2.2946,-1.0060,2.2615,-0.9481,0.0031,0.0039,0.0687
92.4006,0,2.2925,-1.0060,2.2930,-1.0060,2.2866,-1.0061,2.2528,-0.9484,0.0005,0.0060,0.0700
92.5050,0,2.2835,-1.0061,2.2844,-1.0061,2.2786,-1.0062,2.2411,-0.9486,0.0008,0.0049,0.0715
92.6017,0,2.2775,-1.0062,2.2784,-1.0062,2.2727,-1.0063,2.2345,-0.9487,0.0009,0.0049,0.0718
92.7003,0,2.2685,-1.0063,2.2689,-1.0063,2.2632,-1.0064,2.2253,-0.9491,0.0004,0.0054,0.0717
92.8001,0,2.2625,-1.0064,2.2625,-1.0064,2.2558,-1.0065,2.2185,-0.9494,0.0000,0.0068,0.0721
92.9013,0,2.2595,-1.0064,2.2592,-1.0064,2.2521,-1.0065,2.2124,-0.9495,0.0003,0.0075,0.0738
93.0001,0,2.2535,-1.0065,2.2525,-1.0065,2.2449,-1.0066,2.2080,-0.9498,0.0010,0.0086,0.0727
93.1002,1,2.2476,-1.0066,2.2468,-1.0066,2.2388,-1.0067,2.2037,-0.9500,0.0007,0.0087,0.0716
93.2001,1,2.2416,-1.0066,2.2396,-1.0066,2.2217,-1.0069,2.1860,-0.9500,0.0020,0.0198,0.0794
93.3002,1,2.2356,-1.0067,2.2336,-1.0067,2.2081,-1.0070,2.1698,-0.9499,0.0019,0.0275,0.0869
93.4001,1,2.2296,-1.0068,2.2273,-1.0068,2.1923,-1.0072,2.1552,-0.9498,0.0023,0.0373,0.0937
93.5002,1,2.2206,-1.0069,2.2190,-1.0069,2.1740,-1.0074,2.1373,-0.9501,0.0015,0.0466,0.1008
93.6001,1,2.2146,-1.0069,2.2135,-1.0070,2.1613,-1.0076,2.1264,-0.9503,0.0011,0.0532,0.1048
93.7001,1,2.2086,-1.0070,2.2071,-1.0070,2.1460,-1.0078,2.1093,-0.9502,0.0015,0.0625,0.1143
93.8066,1,2.2026,-1.0071,2.2010,-1.0071,2.1323,-1.0079,2.0932,-0.9504,0.0016,0.0703,0.1232
93.9001,1,2.1966,-1.0072,2.1941,-1.0072,2.1163,-1.0081,2.0761,-0.9504,0.0024,0.0803,0.1331
94.0002,1,2.1906,-1.0072,2.1879,-1.0073,2.1022,-1.0083,2.0613,-0.9506,0.0027,0.0884,0.1411
94.1002,1,2.1846,-1.0073,2.1802,-1.0074,2.0842,-1.0085,2.0406,-0.9508,0.0044,0.1004,0.1547
94.2001,1,2.1816,-1.0073,2.1762,-1.0074,2.0752,-1.0086,2.0335,-0.9509,0.0054,0.1063,0.1585
94.3035,1,2.1756,-1.0074,2.1692,-1.0075,2.0587,-1.0088,2.0147,-0.9508,0.0064,0.1169,0.1705
94.4002,1,2.1666,-1.0075,2.1630,-1.0076,2.0446,-1.0090,2.0000,-0.9509,0.0035,0.1220,0.1759
94.5002,1,2.1606,-1.0076,2.1545,-1.0077,2.0240,-1.0092,1.9812,-0.9511,0.0061,0.1366,0.1880
94.6002,1,2.1546,-1.0077,2.1488,-1.0077,2.0114,-1.0094,1.9694,-0.9509,0.0057,0.1432,0.1937
94.7010,1,2.1486,-1.0077,2.1421,-1.0078,1.9961,-1.0096,1.9528,-0.9506,0.0064,0.1525,0.2039
94.8055,1,2.1396,-1.0078,2.1367,-1.0079,1.9787,-1.0098,1.9378,-0.9505,0.0029,0.1609,0.2097
94.9002,1,2.1336,-1.0079,2.1285,-1.0080,1.9647,-1.0099,1.9246,-0.9506,0.0050,0.1689,0.2166
95.0002,1,2.1276,-1.0080,2.1221,-1.0081,1.9498,-1.0101,1.9070,-0.9508,0.0055,0.1778,0.2279
95.1017,0,2.1246,-1.0080,2.1186,-1.0081,1.9415,-1.0102,1.9005,-0.9509,0.0060,0.1830,0.2313
95.2004,0,2.1186,-1.0081,2.1183,-1.0081,2.1066,-1.0082,1.9839,-0.9521,0.0003,0.0119,0.1458
95.3002,0,2.1126,-1.0082,2.1125,-1.0082,2.1040,-1.0083,2.0119,-0.9526,0.0001,0.0085,0.1150
95.4026,0,2.1066,-1.0082,2.1064,-1.0082,2.0983,-1.0083,2.0204,-0.9530,0.0002,0.0083,0.1024
